hour,fuel,RD_tot
7738,80,860.0
7738,90,279.9721546131799
7738,140,0.0
7738,150,0.0
7738,0,0.0
7738,30,0.0
7738,40,0.0
7738,120,50.6
7738,220,0.0
7738,SolarPV,0.0
7738,Wind,0.0
7738,LostLoad,869.8309869933871
7738,LoadShift,-267.98576689307697
7739,60,0.0
7739,70,4865.659251674195
7739,100,1411.7778770867112
7739,110,215.8025071264742
7739,130,80.32051301484044
7739,221,2677.3985430664325
7739,50,0.0
7739,80,860.0
7739,90,209.73460038479885
7739,140,0.0
7739,150,0.0
7739,0,0.0
7739,30,0.0
7739,40,0.0
7739,120,43.24606730665131
7739,220,0.0
7739,SolarPV,0.0
7739,Wind,0.0
7739,LostLoad,942.8472091170838
7739,LoadShift,-416.01306258491775
7740,60,0.0
7740,70,3926.584296860667
7740,100,1432.6225170110647
7740,110,168.19922080845907
7740,130,80.32051301484044
7740,221,2708.502928214386
7740,50,0.0
7740,80,860.0
7740,90,184.77748957094065
7740,140,0.0
7740,150,0.0
7740,0,0.0
7740,30,0.0
7740,40,0.0
7740,120,21.94541575218828
7740,220,0.0
7740,SolarPV,0.0
7740,Wind,0.0
7740,LostLoad,953.7078317728989
7740,LoadShift,-384.5135724268465
7741,60,0.0
7741,70,5086.76639039142
7741,100,1426.559308610302
7741,110,144.28669696188283
7741,130,70.235403437844
7741,221,2611.053089050266
7741,50,0.0
7741,80,860.0
7741,90,173.28141259746843
7741,140,0.0
