id,BAU,DSOM,TSOM
540,78026.52206197349,77962.29306969137,77586.337421326
541,78018.60847613025,77959.24043037754,77579.7408922684
542,78013.23671185439,77955.68376113285,77577.0798705256
543,78004.7589860571,77944.48937490504,77573.9817145899
544,78003.62581192382,77933.5448397508,77569.54730018847
545,77997.97467399391,77933.26643452904,77566.09754778308
546,77983.27606411706,77925.57642172583,77555.56068254885
547,77980.16730403967,77925.06431144055,77542.84367964548
548,77962.64280814942,77921.57108960091,77538.47605025116
549,77960.94690815621,77919.96327852286,77534.13602284828
550,77958.97007326144,77916.9762537991,77531.70341848915
551,77954.44579227331,77914.68160915059,77526.97382260117
552,77953.31714111299,77907.45724995906,77524.83560999259
553,77951.3371,77902.77630521276,77522.58257077404
554,77943.13938262545,77898.85637115988,77517.42397298447
555,77939.18281824328,77894.93218768093,77513.89658269568
556,77935.79077444947,77894.19748335955,77511.60128700726
557,77922.78978961395,77891.92106116703,77509.52160270832
558,77922.22511298892,77890.67782517121,77509.04899748668
559,77919.11495,77888.9364895641,77508.28168005674
560,77917.70254709471,77883.79742085177,77507.4831733163
561,77914.87589123388,77880.14747333905,77505.59588416507
562,77913.74496956872,77867.95120765321,77498.59320277018
563,77912.89756495476,77861.58102993929,77498.5307582998
564,77910.91784626726,77859.01318628062,77492.12499186475
565,77901.87396111686,77855.57102955156,77477.6676601388
566,77898.76403210123,77854.33069406585,77475.26548867996
567,77873.04376660347,77848.11021874724,77460.12621473646
568,77868.2382393412,77845.94273233961,77456.08484547032
569,77866.8246,77843.61500133513,77454.76122621678
570,77866.25968933132,77835.9818936773,77450.41523819767
571,77864.56308854175,77825.23640430684,77443.00317929494
572,77864.2816065071,77798.47974375184,77438.33836714327
573,77863.15099649466,77798.32843387817,77435.1529771662
574,77857.77978,77795.00652670355,77431.78223797285
575,77854.38782429123,77794.48371331919,77430.86238837207
576,77845.06121060555,77790.65541710686,77426.86706867274
577,77837.7108994606,77788.83262374875,77426.17795744985
578,77830.36275783037,77784.95407197818,77425.36036797655
579,77830.08057481056,77784.20982589535,77424.47802725175
580,77829.51480782952,77784.0480635697,77418.77848444531
581,77819.62211563924,77781.79628393328,77416.18799695403
582,77810.01192781,77763.90314766817,77413.3899548329
583,77793.61625295316,77757.7418979239,77399.60100223673
584,77781.18164556238,77726.56740482828,77399.55921030599
585,77777.7905455557,77724.86822097615,77398.77932785056
586,77776.37650777638,77720.76125002102,77398.3382812021
587,77775.24598555049,77712.50627574735,77388.71237834837
588,77758.003994484,77686.38313841252,77388.32628539138
589,77751.786928525,77676.53245779224,77386.85065650611
590,77738.78353130608,77675.88345810519,77381.01230694722
591,77732.28225040945,77674.54019938718,77376.24537930822
592,77732.00046546399,77671.48684368744,77374.78247320611
593,77731.15343823613,77667.49555595378,77369.81095028999
594,77716.73585881546,77660.69588217484,77366.587763093
595,77700.06087770006,77658.60829204216,77365.51757884125
596,77695.25511843796,77658.00482384184,77365.34466740678
597,77694.40771230559,77651.13444109226,77342.30080119151
598,77690.16694233764,77650.30659838664,77336.07255113669
599,77688.47228537695,77637.37379412338,77335.99556511467
600,77684.51463157743,77635.85534781538,77335.56608473096
601,77684.2330691581,77634.53170002825,77334.50028649493
602,77679.99400823988,77632.10001077635,77327.85752906921
603,77674.33905627963,77628.63089429226,77324.43527529229
604,77670.66529534131,77621.05376704781,77323.9080283244
605,77667.55466965154,77617.68267479158,77293.28540192204
606,77664.44745131559,77600.38731842724,77286.13868285314
607,77659.35927531871,77593.4258123973,77285.22213754385
608,77655.96654344033,77587.48753130212,77285.05854493147
609,77655.68373813179,77581.89641581074,77279.74284920542
610,77654.83508924843,77576.77505701101,77271.44260023667
611,77650.03197060013,77572.12579815263,77262.05277277532
612,77648.33629353835,77567.65899240537,77261.61345592709
613,77648.05216822337,77559.8171277564,77260.87861925017
614,77641.55175179223,77548.9749217107,77258.23812771494
615,77632.22467,77543.5308516942,77255.55295614693
616,77630.52939104424,77538.54967075086,77251.66430704633
617,77630.5282265863,77538.41366524514,77246.2283239444
618,77622.04918237796,77538.3738969095,77244.21816268128
619,77609.33044565597,77528.79938147019,77240.6952645899
620,77609.32904868804,77528.50691389389,77235.33323277457
621,77606.22106281866,77525.26965521173,77232.94971738118
622,77600.56836320397,77525.02561450873,77226.6924539434
623,77598.02302882372,77523.92682232943,77219.4738692275
624,77593.21905518643,77517.73618913435,77217.72164017301
625,77588.69695553218,77514.43395624994,77211.66355755365
626,77586.71863828046,77513.82228534855,77211.19216580314
627,77581.63046274488,77508.8060421157,77209.56312581078
628,77570.32343429676,77502.76117544482,77196.1752781065
629,77566.64937216675,77500.26267016333,77191.14600136204
630,77557.32190221339,77498.06151440441,77181.93465883391
631,77549.69135039754,77497.68519295355,77177.02445689726
632,77545.73424036587,77494.07429592981,77175.96049630916
633,77533.57918479852,77491.4173349695,77174.31266505591
634,77523.12196761562,77490.94693709293,77173.31175954806
635,77520.57655719135,77490.53025414018,77166.18225991413
636,77520.01242,77485.49950588343,77162.17430498189
637,77509.83746505901,77462.46894693462,77155.72156452069
638,77508.70663252613,77460.635249687,77154.92303964606
639,77506.72808252019,77455.39483853769,77153.28000145989
640,77493.72568751882,77449.88038853237,77149.07051340753
641,77493.16015504103,77446.35545348024,77147.19350538266
642,77492.59562997037,77436.75135464995,77139.32711732486
643,77492.31352241542,77436.42759650011,77138.23813957114
644,77490.61638254691,77434.93186892301,77131.18294216006
645,77490.05170247017,77428.73470039782,77125.49082649057
646,77488.92070502216,77425.21650897848,77122.65610298858
647,77488.35563748835,77419.21461279498,77113.5656197602
648,77486.09381759734,77417.98826510743,77108.41346852422
649,77485.52859508683,77413.35834632782,77106.03616755463
650,77477.33257738665,77407.32725125154,77102.82007759552
651,77473.65796242097,77404.84489756412,77100.2856421716
652,77465.74313267128,77404.50573309796,77095.5719343481
653,77464.04785239213,77404.20292781337,77092.63674834491
654,77459.24217270379,77401.16170021686,77083.97119637435
655,77454.71991763583,77392.14528863711,77081.76743646259
656,77453.30775198637,77377.21033322379,77075.74738801375
657,77450.76335980304,77376.5316802976,77075.27230940087
658,77449.06721744908,77370.37867914865,77072.14899551774
659,77444.26208,77369.81027167208,77066.53369823462
660,77442.5659476723,77361.69602008953,77063.31622926224
661,77442.28422698056,77353.08151013094,77062.37613988557
662,77441.15354952923,77348.27547263948,77057.43322848357
663,77433.23793566762,77345.99280018463,77050.99420395633
664,77431.54358431543,77345.87192863761,77049.33884160186
665,77431.26070201883,77342.5668293143,77045.12119166058
666,77430.69408569306,77340.49258173397,77042.8581335228
667,77428.1508451437,77340.02601828187,77037.81624104481
668,77424.47593060418,77338.21595602199,77027.01287369452
669,77423.34517576655,77333.6560324974,77022.62959650139
670,77423.06336742306,77331.80953717296,77022.13714125878
671,77423.06321257693,77330.89130003183,77015.93526450756
672,77411.47462,77328.47896206114,77015.65912949541
673,77411.1920474112,77328.06900554577,77014.66347357768
674,77406.10573071596,77318.75128514576,77008.21643077907
675,77391.97181739197,77313.22803410454,77003.21849770326
676,77391.69025087534,77308.03434425344,76995.21003244462
677,77390.55972824893,77306.05461387888,76995.0813931695
678,77387.73167044907,77303.11039935563,76988.67195534731
679,77387.16706693581,77300.52850915545,76986.74149944609
680,77379.53512,77298.952288297,76985.44803405699
681,77376.14392900915,77297.69958963829,76984.48360691691
682,77365.68500790295,77293.0190195734,76984.4621718003
683,77363.98910790803,77290.4026560978,76973.51745004988
684,77348.44371469688,77285.0993864516,76972.01426486205
685,77346.18227265382,77281.55161032458,76971.53893232532
686,77335.15775263745,77281.21241652707,76967.88465800675
687,77334.31041132551,77280.52069094905,76967.56498210755
688,77334.02760665971,77280.27295696345,76966.76071810813
689,77332.89801199871,77275.93225571502,76963.80452389206
690,77332.61489800215,77270.51145507196,76963.21166625271
691,77331.76679334117,77269.94572758029,76951.81828115488
692,77330.07112533986,77268.93431608341,76948.6459903007
693,77328.37552465675,77267.50742816922,76948.29890892404
694,77327.52548681182,77264.93004657081,76932.86556632054
695,77315.09118657546,77262.03109461583,76925.41731791977
696,77314.24308194272,77260.65378722057,76924.88008948715
697,77311.41556688583,77260.46844574568,76923.70732093154
698,77304.34992539129,77259.36975376634,76922.84895709838
699,77302.65386078937,77254.42879638774,76915.5334309839
700,77301.24177031365,77246.10905210653,76914.82631181146
701,77298.41411080633,77245.96996033017,76900.37423122373
702,77297.8498929785,77233.42482763238,76895.17143175867
703,77289.08741373452,77232.24101773462,76891.83692998927
704,77285.97718171217,77229.42718165001,76886.15736662693
705,77274.95395635026,77228.28255178171,76880.32959240295
706,77274.38912,77221.59873629856,76879.42026954536
707,77272.4112654517,77215.40595599201,76878.56389893373
708,77269.01869273098,77210.53601885968,76874.43434406738
709,77263.93144631965,77210.06584121806,76873.89653794462
710,77263.64878631826,77209.8346116239,76869.74382284074
711,77257.995312742,77201.03032380648,76866.83061671627
712,77253.19003098723,77200.84008446455,76865.68061535296
713,77246.40741521766,77200.32704864883,76865.47522868372
714,77241.88416551623,77198.84451061637,76864.91007239849
715,77237.64332419768,77198.15001259829,76855.0729399778
716,77230.29486769704,77196.16968089601,76851.67598924483
717,77225.20777554958,77195.3103947207,76843.45407712684
718,77225.20747664875,77188.64775757346,76841.67545721398
719,77224.076326087,77186.31330072184,76834.88882024039
720,77211.07502394464,77180.58313810814,76830.87063925533
721,77210.51103652612,77177.91328872528,76822.82279959833
722,77205.98808602993,77167.08765201924,76804.8171341781
723,77203.72626838883,77159.82618289097,76799.37628862768
724,77202.59419154288,77154.43481756226,76798.9030346729
725,77202.03051279797,77153.05720553514,76798.11271462135
726,77201.18140478108,77150.71720102229,76796.029935134
727,77197.79068560441,77136.74990419742,76795.09614258024
728,77195.52947560894,77124.71350603341,76785.71460879633
729,77192.70336157811,77121.02121722966,76781.60908240371
730,77190.44176561912,77112.08776776971,76779.84667001112
731,77188.74663750998,77110.8512960384,76776.62048261461
732,77184.22407310535,77110.52700588369,76771.16292455932
733,77183.65823281635,77109.86636036972,76765.3725789878
734,77179.70189461732,77108.47509303878,76763.45011810947
735,77174.33207478927,77103.23941909241,76758.63176588374
736,77173.48312152045,77096.733834893,76758.04967846
737,77170.65561829344,77096.135689005,76756.63405877067
738,77163.87269283613,77093.35907036874,76755.10281149209
739,77159.9151298806,77093.3251984854,76751.82927729466
740,77158.21898841782,77091.3001313502,76750.78736441341
741,77157.93703284206,77090.31440378829,76747.73781097309
742,77153.13235861252,77087.41021315905,76747.6012013375
743,77152.00145,77086.86772948373,76739.80337375434
744,77148.32691285167,77067.33815569934,76738.11517652366
745,77146.06540426967,77066.67083712733,76737.22850353873
746,77144.65269428931,77065.40812670914,76729.09792707553
747,77141.54438284006,77063.74982866125,76725.96235658621
748,77137.58651141275,77058.47353734961,76725.3052106527
749,77134.47704286553,77047.91203228514,76718.68275589054
750,77131.36865418231,77039.7062153045,76717.08439421322
751,77128.25904138478,77037.84956780085,76706.25030156906
752,77127.41078287258,77033.7725231735,76705.20670602712
753,77121.47558560738,77031.41414585058,76699.37035618717
754,77116.67006288334,77022.9764942075,76693.6149343598
755,77111.01705288899,77020.62194358205,76691.28902296547
756,77098.01535419602,77019.62327161586,76687.38180467971
757,77094.05856256434,77017.86863211915,76683.50531924704
758,77094.05817709405,77017.52578757807,76681.78380926492
759,77091.79619617382,77017.38663331282,76677.83601050646
760,77077.38233661906,77014.67600258262,76673.97883337166
761,77076.53306631121,77010.4264942419,76669.71033435297
762,77066.35827293363,77008.04216449626,76668.32643730423
763,77063.24818817776,77000.19188069298,76660.99503096874
764,77060.70518587859,76999.57692335383,76649.8807586137
765,77048.834472293,76991.92909078088,76648.40657658086
766,77048.26709198637,76989.99247638803,76645.88020754172
767,77047.98629114396,76987.59996217859,76644.2443571135
768,77042.33305,76965.81773152611,76641.89320858265
769,77042.05124746254,76965.35131808894,76631.08894089879
770,77031.3096029687,76960.45864926328,76627.20168138013
771,77030.7450732767,76957.17617717932,76624.68310068807
772,77026.2216618951,76956.95809828464,76623.02868535469
773,77025.37271056864,76943.47049067615,76622.10162271674
774,77013.50239194598,76942.7706309997,76621.46042189318
775,77008.97975093714,76936.10121679683,76619.17694303658
776,77002.47902199009,76931.08090149237,76616.72118355098
777,76997.9558420286,76929.04679887922,76615.14370879639
778,76989.47710204209,76926.72488483385,76601.83269035569
779,76988.91157107762,76926.218474243,76599.45989551707
780,76988.06454494031,76920.72692201544,76598.44731631162
781,76988.06338011936,76920.70926861555,76594.84809721557
782,76976.75859186056,76919.70235820813,76587.73449834666
783,76974.77965697479,76916.5537098872,76586.58740465928
784,76974.21435697422,76915.79587885126,76576.80918556137
785,76973.65013460473,76914.26278895278,76574.6719406315
786,76971.67073788668,76902.2449252739,76572.73280381138
787,76971.1053509133,76897.48786164806,76566.42711074109
