id,BAU,DSOM,TSOM
7760,48290.06480528085,48393.21312940879,48174.012574076885
7761,48288.3313503267,48384.71780673998,48173.78164252652
7762,48286.92496234505,48384.701898717554,48168.379317480205
7763,48283.00015867529,48381.87739512957,48164.316264011315
7764,48281.790010877114,48378.542445759645,48162.40815509487
7765,48280.57986307893,48376.375468982864,48156.179378077715
7766,48278.7809947303,48364.51272234022,48155.51075527273
7767,48271.12762757429,48362.631012124526,48147.91228106835
7768,48269.361465922906,48362.6061013322,48147.492959870826
7769,48265.10959528067,48359.46491760525,48139.51032797894
7770,48258.077655372355,48358.056706484684,48137.56196675064
7771,48253.23706417968,48358.027010367005,48136.2189610052
7772,48252.90999720719,48357.8332860288,48132.75835384636
7773,48250.65323509708,48346.106805877025,48131.57661956517
7774,48244.27542913373,48341.83434531891,48130.335070278925
7775,48240.93934601446,48335.27233342865,48127.512605508586
7776,48233.48221904193,48327.44862512763,48123.85523455424
7777,48230.96380335383,48317.44481515485,48119.21535937549
7778,48227.07170638132,48306.51471215798,48109.2974032943
7779,48223.47396968405,48303.92886777633,48101.844545068816
7780,48221.80592812442,48285.91058846343,48099.57546765533
7781,48218.01195124366,48278.49856659505,48097.51672283203
7782,48212.25557252802,48275.636009087146,48096.10632176814
7783,48211.208958216084,48273.47053738845,48088.61836749417
7784,48209.31196977571,48264.90000282057,48083.476767777945
7785,48201.4623624362,48241.324480770636,48080.664249822956
7786,48191.748473353575,48240.487590364515,48074.346689063925
7787,48189.36088445448,48240.03760540796,48063.80585451233
7788,48184.55299995903,48238.903272095165,48061.06157824757
7789,48168.363184821304,48233.7395855858,48060.33016217556
7790,48165.97559592221,48231.740689588805,48057.90867965294
7791,48155.705692986354,48230.77730714277,48057.00186731626
7792,48154.233891610194,48229.40368765117,48055.214805585325
7793,48142.5576006927,48226.19259988697,48054.73544289821
7794,48138.95986399541,48222.52077374785,48051.15955732814
7795,48138.829037206415,48218.5035496377,48041.74686521144
7796,48135.198593811896,48218.060797108425,48040.7358185663
7797,48125.87718509625,48216.13945480355,48040.53484351087
7798,48118.91065858243,48213.58158014129,48038.32500578336
7799,48108.346395371365,48204.34920142154,48037.60008457545
7800,48098.20731922451,48201.628351931264,48033.45138909972
7801,48092.51635390335,48193.383988019326,48026.356654660834
7802,48080.284049132635,48190.37920888384,48024.402309318124
7803,48067.72467738942,48189.50148747277,48020.19497360606
7804,48055.132598948985,48189.24921559253,48014.859982391
7805,48053.07207702235,48175.93801944709,48014.50424589775
7806,48044.82998931588,48175.20273680961,48010.99778939534
7807,48030.83152289377,48171.39288503289,47997.51561418454
7808,48008.62367546242,48171.22420731619,47988.965254638824
7809,48004.27368472846,48163.836544268124,47969.25255792948
7810,47999.138733260515,48161.71961623581,47966.73145069896
7811,47990.79852546229,48156.59685057247,47964.24004866021
7812,47972.35194821448,48154.98272834333,47963.912030935106
7813,47968.29631775571,48150.86028166745,47957.54366037559
7814,47967.60947711352,48146.50967449475,47938.06426947812
7815,47963.12865959054,48144.301164253295,47936.96653702798
7816,47953.05499683819,48143.057354033925,47931.1525354661
7817,47952.9895834437,48136.47942353876,47926.86260501472
7818,47947.92004537028,48122.47415186473,47924.98695933158
7819,47946.4482439941,48121.36749396935,47922.66679093445
7820,47939.51442417754,48104.5515508841,47920.79496458587
7821,47939.416304085804,48103.71988403902,47914.87023884088
7822,47932.44977757199,48102.97769772167,47913.22794581322
7823,47925.48325105819,48099.68874849773,47905.56236385992
7824,47924.10956977378,48097.73648519339,47902.219855530035
7825,47922.47423491138,48096.95029441069,47884.972659037936
7826,47906.41524656265,48093.52145805043,47877.26656373895
7827,47896.047223535046,48077.53528788743,47876.42482048712
7828,47895.818276654325,48075.97306686751,47873.586014218985
7829,47895.58932977359,48066.206957377304,47850.54089654246
7830,47892.22053995704,48056.64569834398,47845.17594880699
7831,47888.06678940656,48056.519125254956,47841.71760504771
7832,47884.43634601204,48054.462857617465,47841.5782153905
7833,47883.55326518635,48052.150919715226,47827.091649378686
7834,47883.29161160838,48031.62573227634,47817.19471343079
7835,47879.759288305606,48023.16911472725,47816.21141734832
7836,47876.71756546152,48021.54811276174,47798.5704947688
7837,47863.47135307612,48019.522651815096,47796.752718946766
7838,47861.67248472748,48014.221234458026,47796.61785900021
7839,47858.85970876416,48011.18873168276,47794.782797147025
7840,47858.303694910945,48008.63324841806,47780.86593973201
7841,47856.766480140286,48007.91186028925,47780.18480699728
7842,47855.8833993146,48000.74978121315,47780.09005803841
7843,47854.934905094415,47998.392353899515,47760.29211055202
7844,47845.41725619527,47995.091099808684,47753.72809483566
7845,47843.06237399341,47993.29116806643,47751.51725580576
7846,47834.787579589676,47989.89468954746,47748.077546609245
7847,47828.50789371807,47979.17987964243,47739.34253686277
7848,47826.93797225019,47970.6666658216,47736.712192929226
7849,47825.23722399329,47963.75644986618,47733.714829361634
7850,47816.92972289231,47961.69705977663,47729.10540765446
7851,47816.210175552864,47958.329324744445,47717.83709045309
7852,47815.32709472717,47955.98124312285,47715.77187866442
7853,47808.13162133262,47954.77478500759,47713.29005899507
7854,47807.739140965656,47953.049526370545,47711.499367052274
7855,47797.04405096558,47935.1908434578,47710.210713213135
7856,47796.12826344265,47934.82156966666,47709.3810500822
7857,47794.65646206647,47925.5494181567,47708.44616068101
7858,47794.10044821326,47925.15478908236,47700.74643518122
7859,47789.03091013983,47922.593659732614,47698.91508021993
7860,47783.66701179118,47911.09858674379,47696.153849998365
7861,47781.73731665355,47906.54087496061,47695.101064231865
7862,47777.71439289204,47905.603310037885,47687.16284711369
7863,47774.182069589275,47903.464783882206,47681.81433119378
7864,47757.27270711209,47903.072249685494,47681.79172385261
7865,47755.31030527721,47898.63794361328,47678.36713699877
7866,47753.642263717586,47896.32674035334,47675.26355491182
7867,47752.00692885518,47893.55353926444,47672.08848481827
7868,47746.31596353404,47881.15795953272,47669.96318215952
7869,47743.0780005065,47878.0776745226,47656.155079094155
7870,47740.821238396384,47873.409871653814,47653.795693661705
7871,47738.3028227083,47868.389607198296,47642.84706460132
7872,47736.307714176175,47858.564686505546,47625.38677379384
7873,47734.44343243304,47857.159441757176,47618.15725916289
7874,47731.85960335046,47851.704666645084,47604.236976104745
7875,47727.73855949722,47848.12110270857,47601.96503939711
7876,47725.15473041462,47847.72343092812,47597.02549141091
7877,47720.772032983405,47847.20818306888,47568.075913228844
7878,47720.64120619442,47843.91508240198,47564.89167108615
7879,47719.98707224946,47835.17064568993,47561.73816030515
7880,47715.996855185214,47833.46428818547,47557.7132852499
7881,47712.75889215768,47828.501621703384,47556.4489463392
7882,47704.71304463467,47826.80343849405,47543.012771008274
7883,47696.53637032269,47825.89845745287,47542.72961390237
7884,47696.274716744716,47821.25684507052,47540.05354008862
7885,47689.177363441915,47805.36163506635,47529.132364223886
7886,47688.686762983176,47805.18990502527,47526.28188121224
7887,47688.35969601072,47804.97582687952,47517.18715833227
7888,47688.09804243273,47803.50575627747,47500.24191596171
7889,47683.878878487754,47802.818941188496,47497.20060314083
7890,47678.61310023083,47800.43892700787,47496.45426094104
7891,47673.739802340875,47800.195240998044,47492.28260110217
7892,47672.39882775372,47798.79912103672,47478.25002248713
7893,47670.89431968032,47797.159145581296,47471.20180851942
7894,47665.6285414234,47794.6640064936,47468.75256830807
7895,47649.70037986366,47793.050387692776,47461.890473514555
7896,47644.82708197372,47792.76836954725,47457.5951594122
7897,47640.738744817725,47782.85279514116,47457.02845034057
7898,47634.49176564338,47782.32632331816,47450.90790328559
7899,47629.12786729472,47777.63408026778,47448.05882871544
7900,47628.99704050572,47777.28893853956,47442.70692353742
7901,47627.72147931306,47774.988120091824,47433.70757800669
7902,47626.11885114791,47774.5829003234,47431.425138277984
7903,47624.18915601028,47766.09831872501,47423.998723897894
7904,47613.33053252398,47756.98465088935,47420.23758402775
7905,47599.65913307432,47756.339130038185,47419.82347918023
7906,47599.26665270736,47755.52089013669,47417.478685731876
7907,47597.140717386246,47754.4565501381,47414.502502631636
7908,47591.44975206511,47748.814257685815,47410.927098718304
7909,47590.73020472565,47747.47266609062,47410.799887279194
7910,47572.38174756955,47736.656192099486,47402.329400493836
7911,47560.705456652046,47735.89258679604,47401.16008947847
7912,47558.38328114746,47735.065470156784,47394.562100476025
7913,47557.958094083224,47729.86063098254,47391.136673192435
7914,47557.369373532754,47728.6878042726,47389.16831115709
7915,47552.79043591805,47723.08435434314,47385.76251107419
7916,47547.65548445013,47710.300992319244,47371.06800365353
7917,47546.674283532695,47701.31933048857,47358.70499273739
7918,47543.305493716165,47699.6892439223,47355.213713810925
7919,47539.871290505114,47686.395166305745,47349.2342958004
7920,47531.76002958764,47672.19292337571,47340.96014019344
7921,47528.587479954585,47667.67915001544,47331.39327980833
7922,47524.695382982085,47659.86934532562,47325.04857771193
7923,47514.9487872022,47656.302622136274,47323.00667320842
7924,47505.7254985783,47656.07153077541,47322.33672200375
7925,47496.077022890146,47653.02629953161,47317.142221071306
7926,47491.72703215617,47652.3108582443,47316.33648310021
7927,47491.236431697456,47651.52365689653,47314.35603833342
7928,47483.51765114694,47650.701767196326,47311.922614197545
7929,47482.53645022949,47650.23952222723,47310.009118731876
7930,47480.05074123865,47648.68190548417,47295.15756117552
7931,47472.78985444962,47641.88466192206,47294.78301704934
7932,47467.78572977069,47639.13322007172,47292.176710873944
7933,47461.17897692662,47636.674618332145,47286.952415370375
7934,47459.96882912844,47632.41182713008,47278.68476609161
7935,47453.721849954076,47628.30328852241,47272.28028213514
7936,47450.974487385254,47619.58882559183,47264.63757152687
7937,47443.41924032098,47616.15367672177,47259.56630626591
7938,47439.9523304127,47613.36341926618,47258.06732849193
7939,47431.285055641994,47609.517506484495,47256.859822212726
7940,47425.495970229116,47608.23340657063,47255.947820140886
7941,47424.645596100665,47604.266176406694,47254.37702165023
7942,47421.93094022908,47599.314210536475,47236.40726169986
7943,47421.50575316486,47591.74406859812,47234.90159180809
7944,47415.062533807024,47590.348309816865,47228.86250529846
7945,47411.824570779485,47590.09896425916,47226.331794377154
7946,47409.99299573359,47579.49511638459,47210.367935438204
7947,47406.591499219816,47575.17662165595,47197.37689270972
7948,47402.20880178858,47573.98376438954,47184.282824137044
7949,47401.03136068767,47570.466248817924,47184.23096144353
7950,47399.19978564178,47560.54524042565,47179.12397873731
7951,47396.943023531676,47556.43944534288,47175.044286504606
7952,47390.43439077934,47547.06760292309,47174.95107027449
7953,47387.03289426556,47546.52210880254,47174.2748077589
7954,47384.38365178846,47540.2366899803,47171.276926484854
7955,47383.271624082045,47538.068113539215,47167.41556904144
7956,47364.75963343972,47530.49456273831,47156.03793238344
7957,47358.610774357105,47525.23509693966,47155.030709217244
7958,47354.94762426535,47524.64178326588,47154.645797832316
7959,47351.448007659805,47523.685780690525,47153.67253078163
7960,47342.48637261388,47519.308249600836,47150.42031690514
7961,47326.950691421116,47516.55600265418,47135.30822931936
7962,47326.88527802662,47505.06180960152,47134.53478059539
7963,47323.287541329344,47497.53984733444,47134.14487230562
7964,47316.25560142104,47484.21813742893,47133.6327068853
7965,47314.718386650384,47478.51863560129,47130.191234130645
7966,47306.80336591641,47473.99105571033,47129.44424778177
7967,47306.70524582463,47472.485847582924,47129.2096118696
7968,47305.593218118214,47466.58385889166,47127.154651005876
7969,47280.04928756759,47463.468162896446,47125.53212062671
7970,47279.13350004465,47459.19368370205,47118.81706217421
7971,47272.98464096204,47455.641195193144,47115.40369106132
7972,47272.75569408129,47454.625407276806,47112.3846178697
7973,47263.30345857665,47453.56549177407,47109.78051545056
7974,47262.06060408123,47450.34517447677,47095.04171548372
7975,47253.426036007775,47445.52945717783,47091.37191428338
7976,47250.71138013619,47444.50591205682,47091.32517506666
7977,47248.91251178756,47444.42171079127,47088.284367379434
7978,47247.571537200405,47440.588408396885,47074.918748234544
7979,47246.49221619121,47433.707089093754,47074.29913679935
7980,47240.76854417281,47426.29218580002,47068.7684115675
7981,47239.32944949391,47425.4725736089,47066.92843313917
7982,47231.83961582414,47417.037986539035,47066.366285536824
7983,47221.83136646628,47407.01105089614,47059.98836192477
7984,47215.94416096163,47400.75213292286,47059.386812673234
7985,47212.084770686386,47391.66004901042,47049.67171789635
7986,47211.005449677206,47390.2207962111,47047.58040720079
7987,47202.50170839276,47387.08154848456,47045.44279549007
7988,47193.311126466084,47381.80412281952,47039.83919219669
7989,47192.16639206239,47369.41723062909,47031.29046013517
7990,47189.64797637432,47361.978393190424,47031.13892579347
7991,47181.569422154076,47361.258540988834,47021.377747810584
7992,47177.61191178708,47360.273017671636,47008.76046873974
7993,47173.39274784209,47358.44512644388,47008.558940833726
7994,47170.08937142005,47356.37437565939,47007.508259780676
7995,47165.968327566814,47355.71347663631,47004.54339334537
7996,47165.08524674111,47350.94151248957,46998.42005282655
7997,47157.79165325485,47347.42101630135,46994.45545316489
