time,price
4516,31.881215435644343
4517,33.372420406537806
4518,37.300067720578944
4519,40.210002081191845
4520,40.17906603066493
4521,37.056276430433265
4522,35.65792637193106
4523,34.58127256305469
4524,32.771752180703906
4525,31.70888453963054
4526,30.98147701262109
4527,29.05302850163054
4528,30.813099420644342
4529,31.63628293289445
4530,32.58968689279777
4531,34.86036271660796
4532,36.813768996664926
4533,36.893985156931066
4534,35.65792637193106
4535,32.97429615588092
4536,30.813099420644342
4537,30.47566974393903
4538,30.46580696387891
4539,30.47566974393903
4540,30.98147701262109
4541,32.771752180703906
4542,40.210002081191845
4543,40.587572263853815
4544,40.210002081191845
4545,37.21210946150032
4546,35.604178804937526
4547,34.42186758793106
4548,33.33036158918637
4549,32.39777310953857
4550,31.881215435644343
4551,31.70888453963054
4552,31.63628293289445
4553,32.39777310953857
4554,34.58127256305469
4555,38.340808108433265
4556,40.587572263853815
4557,40.587572263853815
4558,37.300067720578944
4559,34.10548628412116
4560,32.97429615588092
4561,34.887107919300426
4562,34.887107919300426
4563,34.887107919300426
4564,34.88710791930042
4565,36.43444399212649
4566,42.17302430386889
4567,43.18517689226222
4568,41.52420854733291
4569,40.17906603066493
4570,37.54708803458066
4571,37.54708803458066
4572,36.07255216857007
4573,35.604178804937526
4574,34.887107919300426
4575,34.887107919300426
4576,35.98861128988092
4577,40.210002081191845
4578,43.53344444808982
4579,46.53575095546981
4580,46.53717869717169
4581,46.51328487582354
4582,45.362580765930154
4583,41.52420854733291
4584,40.78856326295943
4585,38.593050265578945
4586,37.21210946150032
4587,36.815651254011556
4588,36.815651254011556
4589,37.21210946150032
4590,38.877082818164965
4591,40.210002081191845
4592,40.210002081191845
4593,39.09340676502571
4594,37.54708803458066
4595,36.07255216857007
4596,35.65792637193106
4597,34.06104265532592
4598,34.0500195481998
4599,34.06379616397842
4600,36.815651254011556
4601,42.17302430386889
4602,45.362580765930154
4603,45.362580765930154
4604,43.53344444808982
4605,41.52420854733291
4606,41.0841325589958
4607,37.54708803458066
4608,38.340808108433265
4609,42.17302430386889
4610,41.90102600402572
4611,42.17302430386889
4612,43.18517689226222
4613,44.949961133454714
4614,58.0445925898631
4615,59.97248752545126
4616,59.97248752545126
4617,58.0445925898631
4618,45.362580765930154
4619,44.984559261508146
4620,44.984559261508146
4621,44.984559261508146
4622,44.98455926150815
4623,44.984559261508146
4624,53.98147110773778
4625,59.97248752545126
4626,59.97248752545126
4627,60.50227148174422
4628,59.97248752545126
4629,59.97248752545126
4630,57.42709692732403
4631,43.18517689226222
4632,33.372420406537806
4633,35.20658872057812
4634,35.19521975335769
4635,35.20658872057812
4636,35.20937228687115
4637,36.813768996664926
4638,42.17302430386889
4639,46.94040966319242
4640,46.94040966319242
4641,46.94040966319242
4642,46.94040966319242
4643,46.94040966319242
4644,46.13800949703657
4645,44.984559261508146
4646,43.88737488538868
4647,43.88737488538868
4648,43.18517689226222
4649,45.74700941783964
4650,46.94040966319242
4651,46.94040966319242
4652,46.94040966319242
4653,46.13800949703657
4654,43.18517689226222
4655,40.587572263853815
4656,38.340808108433265
4657,38.59513416220311
4658,38.593050265578945
4659,38.593050265578945
4660,38.59513416220311
4661,40.17906603066493
4662,43.53344444808982
4663,51.45423763363205
4664,51.45423763363205
4665,51.45423763363205
4666,51.45423763363205
4667,51.45423763363205
4668,44.984559261508146
4669,43.18517689226222
4670,42.17302430386889
4671,41.52420854733291
4672,41.52420854733291
4673,42.17302430386889
4674,43.88737488538868
4675,46.53575095546981
4676,46.53575095546981
4677,44.64260073382567
4678,42.84243738793682
4679,40.587572263853815
4680,37.54708803458066
4681,40.17906603066493
4682,40.177791093335706
4683,40.17805893731243
4684,40.17906603066493
4685,40.20976095039796
4686,44.64260073382567
4687,53.56879534559933
4688,53.56879534559933
4689,45.74700941783964
4690,43.53344444808982
4691,43.18517689226222
4692,42.17302430386889
4693,41.52420854733291
4694,41.52420854733291
4695,41.52420854733291
4696,42.17302430386889
4697,44.612786039640895
4698,53.56879534559933
4699,53.56879534559933
4700,53.56879534559933
4701,53.56879534559933
4702,45.74700941783964
4703,42.17302430386889
4704,40.587572263853815
4705,40.501876716661016
4706,40.49077812620127
4707,40.49077812620127
4708,40.49077812620127
4709,40.587572263853815
4710,45.74700941783964
4711,53.98147110773778
4712,53.98147110773778
4713,53.98147110773778
4714,44.984559261508146
4715,44.24710746448785
4716,42.84243738793682
4717,41.90102600402572
4718,41.52420854733291
4719,41.52420854733291
4720,41.846101634375955
4721,43.53344444808982
4722,47.35216764369279
4723,53.98147110773778
4724,53.98147110773778
4725,46.53575095546981
4726,43.18517689226222
4727,40.895053874098316
4728,38.340808108433265
4729,36.07255216857007
4730,35.55782231307119
4731,35.55782231307119
4732,36.049231043
4733,38.340808108433265
4734,42.84243738793682
4735,47.35216764369279
4736,46.94040966319242
4737,43.18517689226222
4738,41.90102600402572
4739,40.78856326295943
4740,41.52420854733291
4741,41.0841325589958
4742,38.593050265578945
4743,37.54708803458066
4744,38.877082818164965
4745,40.78856326295943
4746,41.90102600402572
4747,42.84243738793682
4748,42.84243738793682
4749,41.846101634375955
4750,41.52420854733291
4751,40.17906603066493
4752,36.813768996664926
4753,34.42186758793106
4754,33.52082080553857
4755,33.52082080553857
4756,33.52082080553857
4757,33.372420406537806
4758,34.63972750989089
4759,35.88360945089089
4760,35.604178804937526
4761,34.15427887472096
4762,32.97429615588092
4763,32.39777310953857
4764,31.881215435644343
4765,30.813099420644342
4766,29.05302850163054
4767,29.05302850163054
4768,30.813099420644342
4769,31.881215435644343
4770,33.80383819493106
4771,36.07255216857007
4772,36.813768996664926
4773,36.813768996664926
4774,36.813768996664926
4775,34.67619530950032
4776,33.52082080553857
4777,32.771752180703906
4778,32.39777310953857
4779,31.881215435644343
4780,31.881215435644343
4781,31.70888453963054
4782,31.70888453963054
4783,32.39777310953857
4784,32.771752180703906
4785,32.39777310953857
4786,32.231558459611314
4787,31.881215435644343
4788,31.124824693703907
4789,30.813099420644342
4790,28.40964240275747
4791,26.975501805803844
4792,27.77675433033049
4793,30.813099420644342
4794,32.39777310953857
4795,33.94976223371461
4796,34.86036271660796
4797,35.65792637193106
4798,35.88360945089089
4799,33.372420406537806
4800,31.881215435644343
4801,33.44921259569785
4802,33.444465795263234
4803,33.444465795263234
4804,33.461646179167104
4805,33.92868803981294
4806,40.78856326295943
4807,43.18517689226222
4808,42.84243738793682
4809,41.52420854733291
4810,41.52420854733291
4811,41.52420854733291
4812,41.20722985282937
4813,41.52420854733291
4814,41.0841325589958
4815,41.20722985282937
4816,41.52420854733291
4817,43.18517689226222
4818,44.612786039640895
4819,44.612786039640895
4820,44.612786039640895
4821,44.612786039640895
4822,44.612786039640895
4823,40.895053874098316
4824,36.813768996664926
4825,34.12179463445266
4826,34.10774918700918
4827,34.10548628412116
4828,34.110998133926714
4829,34.86036271660796
4830,40.587572263853815
4831,43.18517689226222
4832,42.84243738793682
4833,41.20722985282937
4834,40.210002081191845
4835,38.877082818164965
4836,36.893985156931066
4837,35.98861128988092
4838,34.86036271660796
4839,34.86036271660796
4840,36.813768996664926
4841,40.17906603066493
4842,41.52420854733291
4843,45.43981702839847
4844,45.43981702839847
4845,45.43981702839847
4846,45.43981702839847
4847,42.50509536484597
4848,41.20722985282937
4849,40.50187671666102
4850,40.50187671666102
4851,40.501876716661016
4852,40.501876716661016
4853,40.78856326295943
4854,44.984559261508146
4855,53.98147110773778
4856,53.97097604274226
4857,46.53575095546981
4858,43.53344444808982
4859,42.84243738793682
4860,41.52420854733291
4861,40.78856326295943
4862,40.587572263853815
4863,41.20722985282937
4864,41.52420854733291
4865,42.50509536484597
4866,44.612786039640895
4867,46.53575095546981
4868,44.984559261508146
4869,44.612786039640895
4870,42.84243738793682
4871,40.587572263853815
4872,38.340808108433265
4873,36.893985156931066
4874,36.893985156931066
4875,36.893985156931066
4876,36.893985156931066
4877,40.17906603066493
4878,43.53344444808982
4879,49.14707943746735
4880,49.15140736084529
4881,46.53575095546981
4882,44.612786039640895
4883,43.53344444808982
4884,42.84243738793682
4885,41.90102600402572
4886,41.52420854733291
4887,41.20722985282937
4888,41.52420854733291
4889,42.50509536484597
4890,44.984559261508146
4891,49.132169980984564
4892,46.94040966319242
4893,45.74700941783964
4894,43.18517689226222
4895,41.52420854733291
4896,40.17906603066493
4897,38.340808108433265
4898,38.33177517288574
4899,38.340808108433265
4900,38.340808108433265
4901,40.587572263853815
4902,44.612786039640895
4903,51.06238297076556
4904,51.06238297076556
4905,44.984559261508146
4906,43.18517689226222
4907,42.17302430386889
4908,41.52420854733291
4909,41.20722985282937
4910,41.20722985282937
4911,41.52420854733291
4912,41.52420854733291
4913,42.84243738793682
4914,43.53344444808982
4915,44.612786039640895
4916,41.90102600402572
4917,40.587572263853815
4918,38.340808108433265
4919,34.86036271660796
4920,33.372420406537806
4921,32.231558459611314
4922,31.63628293289445
4923,30.98147701262109
4924,30.98147701262109
4925,30.98147701262109
4926,31.70888453963054
4927,32.771752180703906
4928,33.372420406537806
4929,32.771752180703906
4930,31.70888453963054
4931,30.98147701262109
4932,27.171449756454162
4933,23.28176089369087
4934,22.855007637428166
4935,22.855007637428166
4936,22.995509730620327
4937,23.28176089369087
4938,26.40425588413882
4939,26.975501805803844
4940,26.59196385939374
4941,26.59196385939374
4942,26.40425588413882
4943,22.995509730620327
4944,22.579092049534445
4945,23.876188827849365
4946,23.87618882784936
4947,23.87618882784936
4948,23.87618882784936
4949,23.87618882784936
4950,23.87618882784936
4951,23.87618882784936
4952,23.87618882784936
4953,23.87618882784936
4954,23.87618882784936
4955,23.87618882784936
4956,23.87618882784936
4957,23.87618882784936
4958,23.87618882784936
4959,23.87618882784936
4960,27.171449756454162
4961,31.881215435644343
4962,32.771752180703906
4963,33.52082080553857
4964,33.94976223371461
4965,33.52082080553857
4966,33.52082080553857
4967,32.771752180703906
4968,32.40963337205469
4969,31.881215435644343
4970,31.666125592154035
4971,31.655877547248195
4972,31.666125592154035
4973,33.33036158918637
4974,40.17906603066493
4975,42.17302430386889
4976,42.17302430386889
4977,41.52420854733291
4978,40.78856326295943
4979,40.587572263853815
4980,38.593050265578945
4981,37.54708803458066
4982,36.07255216857007
4983,35.65792637193106
4984,35.65792637193106
4985,36.813768996664926
4986,40.17906603066493
4987,41.52420854733291
4988,40.78856326295943
4989,40.210002081191845
4990,37.54708803458066
4991,33.52082080553857
4992,32.231558459611314
4993,31.63628293289445
4994,30.98147701262109
4995,30.98147701262109
4996,31.63628293289445
4997,32.771752180703906
4998,37.54708803458066
4999,40.210002081191845
5000,37.54708803458066
5001,35.98861128988092
5002,35.604178804937526
5003,34.86036271660796
5004,33.372420406537806
5005,32.39777310953857
5006,32.231558459611314
5007,32.19457027381294
5008,32.771752180703906
5009,34.86036271660796
5010,37.54708803458066
5011,40.587572263853815
5012,40.28467993239372
5013,40.210002081191845
5014,37.54708803458066
5015,34.58127256305469
5016,32.771752180703906
5017,32.231558459611314
5018,31.63628293289445
5019,31.63628293289445
5020,31.881215435644343
5021,33.52082080553857
5022,40.17906603066493
5023,41.20722985282937
5024,40.587572263853815
5025,38.593050265578945
5026,37.54708803458066
5027,37.54708803458066
5028,36.815651254011556
5029,36.07255216857007
5030,34.67619530950032
5031,34.42186758793106
5032,33.94976223371461
5033,35.360593903578945
5034,36.07255216857007
5035,38.593050265578945
5036,39.09340676502571
5037,38.593050265578945
5038,35.98861128988092
5039,32.40963337205469
5040,30.98147701262109
5041,30.19216660368808
5042,30.18239557318235
5043,30.18505345431992
5044,30.813099420644342
5045,32.39777310953857
5046,36.813768996664926
5047,40.210002081191845
5048,37.300067720578944
5049,34.86036271660796
5050,34.206730917
5051,34.86036271660796
5052,34.42186758793106
5053,33.372420406537806
5054,33.372420406537806
5055,33.52082080553857
5056,33.94976223371461
5057,35.65792637193106
5058,38.340808108433265
5059,40.210002081191845
5060,40.210002081191845
5061,40.210002081191845
5062,38.340808108433265
5063,34.86036271660796
5064,32.771752180703906
5065,32.231558459611314
5066,32.231558459611314
5067,32.231558459611314
5068,32.39777310953857
5069,34.58127256305469
5070,40.210002081191845
5071,41.52420854733291
5072,41.20722985282937
5073,38.593050265578945
5074,38.340808108433265
5075,37.54708803458066
5076,36.813768996664926
5077,35.88360945089089
5078,34.86036271660796
5079,34.86036271660796
5080,36.27595576493106
5081,40.210002081191845
5082,41.846101634375955
5083,42.92606919381244
5084,42.92259931328668
5085,41.90102600402572
5086,40.587572263853815
5087,37.300067720578944
5088,41.52420854733291
5089,42.802929203753756
5090,42.797755852854806
5091,42.797755852854806
5092,42.805213243885746
5093,42.81247078140514
5094,45.74700941783964
5095,57.10100329969686
5096,57.10100329969686
5097,53.98147110773778
5098,44.984559261508146
5099,44.612786039640895
5100,42.87497924971731
5101,42.857951730533344
5102,42.84243738793682
5103,43.18517689226222
5104,47.35216764369279
5105,57.10100329969686
5106,57.10100329969686
5107,57.10100329969686
5108,57.10100329969686
5109,46.53575095546981
5110,44.612786039640895
5111,41.52420854733291
5112,38.340808108433265
5113,36.813768996664926
5114,36.07255216857007
5115,35.88360945089089
5116,35.604178804937526
5117,34.42186758793106
5118,32.771752180703906
5119,33.372420406537806
5120,33.33036158918637
5121,32.97429615588092
5122,32.771752180703906
5123,32.39777310953857
5124,30.98147701262109
5125,30.917463142185024
5126,30.908990935727285
5127,30.917463142185024
5128,30.98147701262109
5129,34.86036271660796
5130,41.20722985282937
5131,41.20722985282937
5132,41.20722985282937
5133,41.20722985282937
5134,41.20722985282937
5135,40.210002081191845
5136,35.88360945089089
5137,34.42186758793106
5138,33.94976223371461
5139,33.94976223371461
5140,33.94976223371461
5141,33.52082080553857
5142,32.771752180703906
5143,32.771752180703906
5144,32.231558459611314
5145,30.98147701262109
5146,28.40964240275747
5147,27.9944442626416
5148,27.98677304102901
5149,27.98456047565145
5150,27.984560475651453
5151,27.98456047565145
5152,27.98677304102901
5153,31.70888453963054
5154,37.311389166302945
5155,37.32962028923934
5156,37.311389166302945
5157,37.311389166302945
5158,37.311389166302945
5159,36.815651254011556
5160,34.86036271660796
5161,33.372420406537806
5162,32.771752180703906
5163,32.77440146258585
5164,33.372420406537806
5165,34.86036271660796
5166,40.587572263853815
5167,42.84243738793682
5168,43.53344444808982
5169,42.17302430386889
5170,41.20722985282937
5171,40.587572263853815
5172,40.210002081191845
5173,40.17906603066493
5174,39.09340676502571
5175,40.17906603066493
5176,39.09340676502571
5177,40.210002081191845
5178,41.52420854733291
5179,42.17302430386889
5180,43.64550052626695
5181,43.18517689226222
5182,41.20722985282937
5183,37.300067720578944
5184,33.372420406537806
5185,33.17784119093753
5186,33.17784119093753
5187,33.17784119093753
5188,33.94976223371461
5189,36.813768996664926
5190,41.52420854733291
5191,44.18633087345536
5192,43.88737488538868
5193,41.52420854733291
5194,40.17906603066493
5195,37.54708803458066
5196,35.98861128988092
5197,35.604178804937526
5198,34.67619530950032
5199,35.604178804937526
5200,37.21210946150032
5201,40.587572263853815
5202,42.84243738793682
5203,44.18633087345536
5204,43.53344444808982
5205,42.50509536484597
5206,40.210002081191845
5207,34.86036271660796
5208,29.05302850163054
5209,31.136296611247666
5210,31.136296611247662
5211,31.136296611247662
5212,31.14408240035029
5213,31.17895443068834
5214,37.54708803458066
5215,41.52420854733291
5216,41.52420854733291
5217,40.78856326295943
5218,38.877082818164965
5219,37.300067720578944
5220,35.98861128988092
5221,34.86036271660796
5222,34.63972750989089
5223,36.07255216857007
5224,37.54708803458066
5225,41.20722985282937
5226,41.52420854733291
5227,41.533835441949975
5228,41.52420854733291
5229,41.52420854733291
5230,40.78856326295943
5231,36.813768996664926
5232,36.813768996664926
5233,35.88360945089089
5234,35.87199651011712
5235,35.87173844476659
5236,35.88360945089089
5237,38.593050265578945
5238,43.18517689226222
5239,47.78987972743715
5240,47.78987972743715
5241,45.74700941783964
5242,43.53344444808982
5243,43.18517689226222
5244,41.846101634375955
5245,41.52420854733291
5246,41.20722985282937
5247,41.52420854733291
5248,42.17302430386889
5249,44.612786039640895
5250,46.53575095546981
5251,47.78987972743715
5252,44.984559261508146
5253,42.50509536484597
5254,41.52420854733291
5255,38.340808108433265
5256,33.94976223371461
5257,32.97429615588092
5258,32.39777310953857
5259,32.39777310953857
5260,32.231558459611314
5261,32.39777310953857
5262,33.52082080553857
5263,35.360593903578945
5264,35.65792637193106
5265,34.86036271660796
5266,33.92868803981294
5267,32.97429615588092
5268,32.39777310953857
5269,31.70888453963054
5270,31.124824693703907
5271,31.63628293289445
5272,31.881215435644343
5273,32.771752180703906
5274,34.10548628412116
5275,34.86036271660796
5276,34.86036271660796
5277,34.63972750989089
5278,33.52082080553857
5279,32.39777310953857
5280,34.86036271660796
5281,34.93037220696373
5282,34.922200529095946
5283,34.93062350001889
5284,35.604178804937526
5285,38.877082818164965
5286,43.53344444808982
5287,46.53575095546981
5288,46.53575095546981
5289,43.18517689226222
5290,41.52420854733291
5291,41.52420854733291
5292,41.0841325589958
5293,40.587572263853815
5294,40.28467993239372
5295,40.587572263853815
5296,41.20722985282937
5297,42.84243738793682
5298,45.74700941783964
5299,46.53575095546981
5300,46.53575095546981
5301,43.18517689226222
5302,40.78856326295943
5303,37.21210946150032
5304,34.86036271660796
5305,36.785931115098805
5306,36.78500907110048
5307,36.78791743328666
5308,36.813768996664926
5309,38.593050265578945
5310,44.612786039640895
5311,49.04489352734292
5312,49.04489352734292
5313,46.13800949703657
5314,43.18517689226222
5315,42.84243738793682
5316,41.52420854733291
5317,41.52420854733291
5318,41.0841325589958
5319,41.52420854733291
5320,41.52420854733291
5321,43.53344444808982
5322,49.04489352734292
5323,49.04489352734292
5324,49.04489352734292
5325,42.84243738793682
5326,41.0841325589958
5327,37.300067720578944
5328,33.372420406537806
5329,32.40963337205469
5330,32.39777310953857
5331,32.19457027381294
5332,32.39777310953857
5333,32.39777310953857
5334,32.58968689279777
5335,32.771752180703906
5336,32.771752180703906
5337,32.40963337205469
5338,32.231558459611314
5339,31.70888453963054
5340,29.35613046953205
5341,29.323440562795138
5342,29.321857279821153
5343,29.323440562795138
5344,30.98147701262109
5345,36.07255216857007
5346,39.09340676502571
5347,39.09340676502571
5348,39.09340676502571
5349,38.340808108433265
5350,37.54708803458066
5351,34.86036271660796
5352,39.09340676502571
5353,43.18517689226222
5354,42.95159313550515
5355,43.53344444808982
5356,44.612786039640895
5357,44.64148176141344
5358,59.45512595964781
5359,59.51980916083114
5360,59.51980916083114
5361,58.0445925898631
5362,46.13800949703657
5363,44.64260073382567
5364,44.64260073382567
5365,44.64260073382567
5366,44.64260073382567
5367,44.64260073382567
5368,53.98147110773778
5369,59.51980916083114
5370,59.51980916083114
5371,59.51980916083114
5372,59.51980916083114
5373,58.0445925898631
5374,44.984559261508146
5375,41.52420854733291
5376,34.63972750989089
5377,33.372420406537806
5378,32.58968689279777
5379,32.771752180703906
5380,33.17784119093753
5381,34.86036271660796
5382,40.28467993239372
5383,42.17302430386889
5384,41.52420854733291
5385,40.210002081191845
5386,37.54708803458066
5387,36.813768996664926
5388,34.86036271660796
5389,34.63972750989089
5390,34.63972750989089
5391,35.65792637193106
5392,36.815651254011556
5393,40.17906603066493
5394,41.20722985282937
5395,41.90102600402572
5396,41.20722985282937
5397,40.587572263853815
5398,37.300067720578944
5399,34.42186758793106
5400,32.39777310953857
5401,32.15835179393949
5402,32.15598689139567
5403,32.15835179393949
5404,32.15835179393949
5405,33.372420406537806
5406,38.877082818164965
5407,41.52420854733291
5408,41.52420854733291
5409,40.78856326295943
5410,40.17906603066493
5411,37.54708803458066
5412,36.049231043
5413,34.86036271660796
5414,34.86036271660796
5415,36.815651254011556
5416,40.210002081191845
5417,41.52420854733291
5418,42.84243738793682
5419,42.84243738793682
5420,42.17302430386889
5421,41.52420854733291
5422,40.17906603066493
5423,36.813768996664926
5424,34.42186758793106
5425,33.372420406537806
5426,32.771752180703906
5427,32.58968689279777
5428,32.771752180703906
5429,33.17784119093753
5430,34.10548628412116
5431,35.65792637193106
5432,36.07255216857007
5433,36.07255216857007
5434,35.604178804937526
5435,34.86036271660796
5436,33.52082080553857
5437,32.771752180703906
5438,32.771752180703906
5439,33.372420406537806
5440,34.15427887472096
5441,36.815651254011556
5442,38.593050265578945
5443,40.17906603066493
5444,38.593050265578945
5445,38.340808108433265
5446,36.07255216857007
5447,34.10548628412116
5448,32.58968689279777
5449,31.881215435644343
5450,31.124824693703907
5451,30.98147701262109
5452,30.98147701262109
5453,31.124824693703907
5454,31.70888453963054
5455,32.39777310953857
5456,33.372420406537806
5457,34.01778653889089
5458,34.58127256305469
5459,34.86036271660796
5460,34.15427887472096
5461,32.771752180703906
5462,32.39777310953857
5463,32.231558459611314
5464,32.39777310953857
5465,33.94976223371461
5466,35.604178804937526
5467,35.98861128988092
5468,35.98861128988092
5469,35.604178804937526
5470,33.94976223371461
5471,32.39777310953857
5472,31.124824693703907
5473,32.39262250551554
5474,32.3908735058514
5475,32.39262250551554
5476,32.39777310953857
5477,33.33036158918637
5478,40.17906603066493
5479,42.84243738793682
5480,43.18517689226222
5481,43.18517689226222
5482,43.18517689226222
5483,43.18517689226222
5484,43.18517689226222
5485,42.84243738793682
5486,42.17302430386889
5487,42.17302430386889
5488,41.52420854733291
5489,42.17302430386889
5490,42.84243738793682
5491,43.18517689226222
5492,42.17302430386889
5493,41.20722985282937
5494,37.54708803458066
5495,34.206730917
5496,32.39777310953857
5497,32.412202664718485
5498,32.39777310953857
5499,32.39777310953857
5500,32.412202664718485
5501,33.52082080553857
5502,40.17906603066493
5503,42.17302430386889
5504,43.18517689226222
5505,42.84243738793682
5506,42.17302430386889
5507,42.17302430386889
5508,41.52420854733291
5509,41.52420854733291
5510,41.52420854733291
5511,41.52420854733291
5512,42.17302430386889
5513,43.18517689226222
5514,43.18517689226222
5515,43.18517689226222
5516,43.18517689226222
5517,43.18517689226222
5518,41.20722985282937
5519,36.893985156931066
5520,34.86036271660796
5521,34.64328270076482
5522,34.632071164457045
5523,34.6351208868848
5524,34.64328270076482
5525,37.21210946150032
5526,41.846101634375955
5527,45.74700941783964
5528,46.13800949703657
5529,44.612786039640895
5530,43.18517689226222
5531,43.18517689226222
5532,42.84243738793682
5533,42.17302430386889
5534,42.17302430386889
5535,42.17302430386889
5536,42.95159313550515
5537,44.612786039640895
5538,46.13800949703657
5539,46.13800949703657
5540,46.13800949703657
5541,44.984559261508146
5542,41.52420854733291
5543,39.09340676502571
5544,36.813768996664926
5545,35.604178804937526
5546,35.245774574564955
5547,35.245774574564955
5548,35.88360945089089
5549,38.593050265578945
5550,42.84243738793682
5551,46.53575095546981
5552,46.94040966319242
5553,44.984559261508146
5554,43.18517689226222
5555,42.17302430386889
5556,41.52420854733291
5557,41.52420854733291
5558,41.52420854733291
5559,41.52420854733291
5560,41.90102600402572
5561,43.18517689226222
5562,46.13800949703657
5563,46.94040966319242
5564,46.13800949703657
5565,43.53344444808982
5566,41.52420854733291
5567,37.54708803458066
5568,35.604178804937526
5569,34.15427887472096
5570,33.77993119741763
5571,34.10548628412116
5572,34.86036271660796
5573,37.54708803458066
5574,42.17302430386889
5575,44.984559261508146
5576,44.984559261508146
5577,42.17302430386889
5578,40.28467993239372
5579,37.54708803458066
5580,35.88360945089089
5581,35.604178804937526
5582,35.88360945089089
5583,36.813768996664926
5584,38.593050265578945
5585,41.20722985282937
5586,42.50509536484597
5587,43.53344444808982
5588,42.84243738793682
5589,41.52420854733291
5590,38.593050265578945
5591,34.86036271660796
5592,33.33036158918637
5593,32.39777310953857
5594,31.70888453963054
5595,31.70888453963054
5596,31.881215435644343
5597,32.231558459611314
5598,32.771752180703906
5599,33.94976223371461
5600,34.58127256305469
5601,33.17784119093753
5602,31.70888453963054
5603,30.813099420644342
5604,28.40964240275747
5605,26.59196385939374
5606,26.40425588413882
5607,27.171449756454162
5608,29.05302850163054
5609,31.63628293289445
5610,33.52082080553857
5611,34.63972750989089
5612,33.33036158918637
5613,32.40963337205469
5614,31.63628293289445
5615,29.05302850163054
5616,27.171449756454162
5617,26.40425588413882
5618,26.21917932526729
5619,26.21917932526729
5620,26.21917932526729
5621,26.21917932526729
5622,24.66331593348209
5623,26.59196385939374
5624,26.59196385939374
5625,23.28176089369087
5626,22.777249514308597
5627,22.777249514308597
5628,22.775296970237328
5629,22.76755663611964
5630,22.776019684839135
5631,22.777249514308597
5632,22.995509730620327
5633,26.975501805803844
5634,30.366159739833503
5635,30.366159739833503
5636,30.366159739833503
5637,30.366159739833503
5638,30.366159739833503
5639,29.05302850163054
5640,27.37026524223634
5641,31.133497879591573
5642,31.133497879591573
5643,31.14507067651372
5644,31.16557948311524
5645,32.40963337205469
5646,38.593050265578945
5647,41.52420854733291
5648,41.52420854733291
5649,41.52420854733291
5650,40.78856326295943
5651,40.210002081191845
5652,38.340808108433265
5653,36.813768996664926
5654,36.813768996664926
5655,37.54708803458066
5656,40.17906603066493
5657,41.52420854733291
5658,41.52420854733291
5659,41.52420854733291
5660,41.52420854733291
5661,40.587572263853815
5662,36.815651254011556
5663,34.58127256305469
5664,32.39777310953857
5665,31.70888453963054
5666,31.666125592154035
5667,31.666125592154035
5668,31.70888453963054
5669,33.372420406537806
5670,38.340808108433265
5671,41.20722985282937
5672,40.78856326295943
5673,36.893985156931066
5674,34.86036271660796
5675,33.52082080553857
5676,32.39777310953857
5677,31.881215435644343
5678,31.70888453963054
5679,32.231558459611314
5680,32.39777310953857
5681,34.86036271660796
5682,40.210002081191845
5683,42.17302430386889
5684,42.17302430386889
5685,41.52420854733291
5686,40.17906603066493
5687,35.88360945089089
5688,33.52082080553857
5689,32.771752180703906
5690,32.39777310953857
5691,32.40963337205469
5692,32.97429615588092
5693,34.86036271660796
5694,40.587572263853815
5695,42.17302430386889
5696,42.17302430386889
5697,38.877082818164965
5698,35.88360945089089
5699,33.94976223371461
5700,32.39777310953857
5701,32.231558459611314
5702,32.231558459611314
5703,33.17784119093753
5704,34.86036271660796
5705,38.340808108433265
5706,41.52420854733291
5707,42.84243738793682
5708,41.52420854733291
5709,40.587572263853815
5710,36.07255216857007
5711,32.771752180703906
5712,31.124824693703907
5713,32.1338030773162
5714,32.132997639493304
5715,32.13553819603041
5716,32.1549629571421
5717,33.372420406537806
5718,40.17906603066493
5719,42.17302430386889
5720,42.84243738793682
5721,41.52420854733291
5722,41.0841325589958
5723,40.210002081191845
5724,38.340808108433265
5725,38.340808108433265
5726,37.6034848735082
5727,40.17906603066493
5728,40.78856326295943
5729,42.17302430386889
5730,42.84243738793682
5731,42.84243738793682
5732,42.84243738793682
5733,42.84243738793682
5734,40.587572263853815
5735,36.815651254011556
5736,34.86036271660796
5737,34.34160291423284
5738,34.34160291423284
5739,34.34160291423284
5740,34.34969556019885
5741,36.813768996664926
5742,42.17302430386889
5743,45.74700941783964
5744,45.78351741549954
5745,45.74700941783964
5746,44.984559261508146
5747,43.88737488538868
5748,42.17302430386889
5749,41.20722985282937
5750,40.210002081191845
5751,39.63610567618567
5752,40.210002081191845
5753,41.20722985282937
5754,42.50509536484597
5755,43.88737488538868
5756,43.53344444808982
5757,42.50509536484597
5758,40.587572263853815
5759,36.815651254011556
5760,34.86036271660796
5761,33.52082080553857
5762,32.771752180703906
5763,32.771752180703906
5764,32.771752180703906
5765,33.372420406537806
5766,34.58127256305469
5767,35.98861128988092
5768,36.813768996664926
5769,35.604178804937526
5770,33.372420406537806
5771,32.39777310953857
5772,31.63628293289445
5773,30.813099420644342
5774,30.810608678407146
5775,30.98147701262109
5776,32.231558459611314
5777,34.86036271660796
5778,39.37465429395943
5779,41.033644764341076
5780,41.033644764341076
5781,39.09340676502571
5782,35.88360945089089
5783,33.372420406537806
5784,32.39777310953857
5785,31.63628293289445
5786,30.98147701262109
5787,30.98147701262109
5788,30.98147701262109
