node;0;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;220;221
0;;;;;1.7708117454232193;21.883847446410304;;;13.069001941850164;19.52890029447423;;3.0505017888346515;;;;;;;1000
1;;;;;15.147809635358811;5.534070897458805;;;3.3049391101055825;0.13375032587276425;;0.771422539550057;;;;;;;1000
2;;;;;0.16770733263307688;2.0725419810842194;;;1.237719063875063;0.05009028082424602;;0.2889022616436396;;;;;;;1000
3;;;;;0.9377569660830408;11.588883143908214;;;6.9208641982401895;0.28008620159001973;;1.6154338878324916;;;;;;;1000
4;;;;119.10000000000001;0.5737948866727488;7.091007724525609;;;4.234739524137066;0.1713791911045261;;0.9884519530341519;;;;;;;1000
5;;;;;1.3005743672825765;16.072612529188564;;;9.59854088130314;0.3884513233093517;;2.240443934349326;;;;;;;1000
6;;;;;0.6701713172191132;8.282036137883082;;;4.9460199644291505;0.20016459002007536;;1.1544755151338706;;;;;;;1000
7;;;;;0.7109770598203339;8.786317097352988;;;5.247175821720201;0.2123523165436914;;1.22476982570724;;;;;;;1000
8;;;;;1.6360799220308984;20.21881971157925;123.0;;148.07464979454022;0.48865903153285806;;2.8184050290669997;;;;;;;1000
9;;;;;0.28231615140175914;3.488887853212882;;;2.083558763612929;0.08432127017292616;;0.48633398050008686;;;;;;;1000
10;;;;;0.5393042316349772;6.664769173124448;;;3.9801904797062635;0.16107763440137315;;0.929036374182965;;;;;;;1000
11;;;;;0.5158411346321986;6.374810154749844;;;3.8070273746592913;0.15406975287691374;;0.8886174987358344;;;;;;;1000
12;;;;;0.4128145530363309;5.101598589265076;;;3.0466672751633506;0.12329810846831811;;0.7111380053520807;;;;;;;1000
13;;;;;0.04195662179932442;0.5185036259197096;;;0.30964961305799005;0.012531467380516557;;0.07227688103102632;;;;;;;1000
14;;;;;15.681562408305926;193.79412879527297;0.0;;115.73357252405958;4.683718072802147;;27.01395803472414;;;;0.0;;;1000
15;;;;;0.630522499568782;7.792052558808157;;;4.653402481964689;0.18832241007914471;;1.0861741897783581;;;;;;;1000
16;;;;;0.5007347460028053;6.18812407415079;;;3.6955387182043387;0.149557825838267;;0.862594368012934;;;;;;;1000
17;;;;;0.6558800925163535;117.60542392485374;;;57.14054740706978;33.7958961334926;;1.1298566325038668;;;;;;;1000
18;;;;;1.1713289237415851;123.57538595956316;;;19.6446794914755;0.34984871446346016;;2.017798326909957;;;;;;;1000
19;;;;;0.3452352409453731;4.2664475009835705;;0.0;2.547916257033784;0.103113739261567;;0.5947220097192911;;;;0.0;;;1000
20;;;;;0.0997564456499979;1.2327989375736441;;;0.7362257367455557;0.029794930836861376;;0.17184616980862452;;;;;;;1000
21;;;;;58.663181595473176;3.2524213265037853;;;53.94234129697177;0.07860622322261235;;0.45337169795392784;;;;;;;1000
22;;;;;0.29571326756081534;3.6544505941447563;;;2.182432592268302;0.08832267726769152;;0.5094126205159171;;;;;;;1000
23;;;;;0.06131766027954864;0.757769043940779;;;0.4525385735295125;0.018314159402965373;;0.10562931539920084;;;;;;;1000
24;;;;;0.07184149057583032;0.8878234652258026;;;38.230206885213846;0.02145738281848996;;0.12375826853449139;;;;;;;1000
25;;;;;0.48013176900901683;5.933510670642892;;;3.543483963069787;0.14340419565864773;;0.8271024991921464;;;;;;;1000
26;;;;;0.0;0.0;;;0.0;0.0;;0.0;;;;;;;1000
27;;;;;0.0;0.0;444.0;;0.0;0.0;;0.0;;;;;;;1000
28;;;;;37.704922096396;2.532445307932352;;;1.5123726633556935;0.06120546546421007;;0.3530105462895082;;;;;;;1000
29;;;;;0.15790018851396748;835.9513444306714;342.0;;1.1653400626244172;0.04716111490587308;;0.2720079131867671;;;;;;;1000
30;;;;;0.37759343180626415;4.666332872351677;;;2.7867272205869273;0.11277837849790118;;0.6504640835787628;;;;;;;1000
31;;;;;1.12146254795386;13.859132897505953;26.9;41.2;8.276654056989209;0.3349547874796028;;1.931895650390946;;;;;;;1000
32;;;;;0.26301214272792234;3.2503272145598654;;;1.941090696357383;0.07855561162762141;;0.4530797889444819;;;;;;;1000
33;;;;;0.11105394341307051;1.3724144095244215;;;0.8196038940145298;0.03316923073585092;;0.19130788685713657;;;;;;;1000
34;;;;;0.8310123740724422;10.269724078396735;;;6.133064318397454;0.2482040739195574;;1.4315495366481525;;;;;;;1000
