hour,fuel,RD
7897,60.0,0.0
7897,70.0,892.4666536362588
7897,100.0,733.0997943343498
7897,110.0,112.51244160642183
7897,130.0,71.61503203152728
7897,221.0,1547.1186907548017
7897,50.0,0.0
7897,80.0,623.5573668806271
7897,90.0,0.0
7897,140.0,0.0
7897,150.0,0.0
7897,0.0,0.0
7897,30.0,0.0
7897,40.0,0.0
7897,120.0,0.0
7897,220.0,0.0
7897,SolarPV,0.0
7897,Wind,0.0
7897,LostLoad,123.41263996345886
7898,60.0,0.0
7898,70.0,857.0707560302492
7898,100.0,694.9393469722888
7898,110.0,109.13906603551791
7898,130.0,52.65934686996503
7898,221.0,1483.1488593096433
7898,50.0,0.0
7898,80.0,500.4578474309635
7898,90.0,0.0
7898,140.0,0.0
7898,150.0,0.0
7898,0.0,0.0
7898,30.0,0.0
7898,40.0,0.0
7898,120.0,0.0
7898,220.0,0.0
7898,SolarPV,0.0
7898,Wind,0.0
7898,LostLoad,0.0
7899,60.0,0.0
7899,70.0,582.6495012168325
7899,100.0,512.5247478688766
7899,110.0,109.13906603551791
7899,130.0,52.65934686996503
7899,221.0,1319.215168150623
7899,50.0,0.0
7899,80.0,422.8514241896821
7899,90.0,0.0
7899,140.0,0.0
7899,150.0,0.0
7899,0.0,0.0
7899,30.0,0.0
7899,40.0,0.0
7899,120.0,0.0
7899,220.0,0.0
7899,SolarPV,0.0
7899,Wind,0.0
7899,LostLoad,0.0
7900,60.0,0.0
7900,70.0,1837.3517113851458
7900,100.0,340.4333756022962
7900,110.0,107.89144971419243
7900,130.0,51.282601922995944
7900,221.0,1285.4752693273222
7900,50.0,0.0
7900,80.0,413.5889641672268
7900,90.0,0.0
7900,140.0,0.0
7900,150.0,0.0
7900,0.0,0.0
7900,30.0,0.0
7900,40.0,0.0
7900,120.0,0.0
7900,220.0,0.0
7900,SolarPV,0.0
7900,Wind,0.0
7900,LostLoad,0.0
7901,60.0,0.0
7901,70.0,776.5707678602662
7901,100.0,329.9179338037476
7901,110.0,109.13906603551791
7901,130.0,58.47839262257571
7901,221.0,1359.5998839495987
7901,50.0,0.0
7901,80.0,459.7438826575999
7901,90.0,0.0
7901,140.0,0.0
7901,150.0,0.0
7901,0.0,0.0
7901,30.0,0.0
7901,40.0,0.0
7901,120.0,0.0
7901,220.0,0.0
7901,SolarPV,0.0
7901,Wind,0.0
7901,LostLoad,0.0
7902,60.0,0.0
7902,70.0,1332.4480862027199
7902,100.0,702.4283732457328
7902,110.0,109.13906603551791
7902,130.0,52.65934686996503
7902,221.0,1620.8676259888784
7902,50.0,0.0
7902,80.0,622.9753005628513
7902,90.0,0.0
7902,140.0,0.0
7902,150.0,0.0
7902,0.0,0.0
7902,30.0,0.0
7902,40.0,0.0
7902,120.0,0.0
7902,220.0,0.0
7902,SolarPV,0.0
7902,Wind,0.0
7902,LostLoad,109.34000834665825
7903,60.0,0.0
7903,70.0,2174.3439515182636
7903,100.0,1211.6591470002793
7903,110.0,112.46969885971717
7903,130.0,77.68825409234701
7903,221.0,2189.1457996597755
7903,50.0,0.0
7903,80.0,895.7946589287437
7903,90.0,95.14039936308549
7903,140.0,0.0
7903,150.0,0.0
7903,0.0,0.0
7903,30.0,0.0
7903,40.0,0.0
7903,120.0,0.0
7903,220.0,0.0
7903,SolarPV,0.0
7903,Wind,0.0
7903,LostLoad,497.6760229639639
7904,60.0,0.0
7904,70.0,697.9189100721343
7904,100.0,1591.86885044773
7904,110.0,115.18728682268683
7904,130.0,89.01767504267104
7904,221.0,2736.256929491649
7904,50.0,0.0
7904,80.0,865.0
7904,90.0,731.1607348520149
7904,140.0,0.0
7904,150.0,0.0
7904,0.0,0.0
7904,30.0,0.0
7904,40.0,0.0
7904,120.0,0.0
7904,220.0,0.0
7904,SolarPV,0.0
7904,Wind,0.0
7904,LostLoad,795.7851614327523
7905,60.0,0.0
7905,70.0,461.70627498911796
7905,100.0,1728.147582579961
7905,110.0,185.22958440470433
7905,130.0,93.36229895291078
7905,221.0,2944.6293331214647
7905,50.0,0.0
7905,80.0,927.8165995700895
7905,90.0,848.3716766101339
7905,140.0,0.0
7905,150.0,0.0
7905,0.0,0.0
7905,30.0,0.0
7905,40.0,0.0
7905,120.0,0.0
7905,220.0,0.0
7905,SolarPV,0.0
7905,Wind,0.0
7905,LostLoad,902.0173079052507
7906,60.0,0.0
7906,70.0,532.707935225967
7906,100.0,1617.8326993783155
7906,110.0,185.14054261985945
7906,130.0,93.36229895291078
7906,221.0,2968.141253860925
7906,50.0,0.0
7906,80.0,878.138607158127
7906,90.0,479.64286546120417
7906,140.0,0.0
7906,150.0,0.0
7906,0.0,0.0
7906,30.0,0.0
7906,40.0,0.0
7906,120.0,0.0
7906,220.0,0.0
7906,SolarPV,0.0
7906,Wind,0.0
7906,LostLoad,905.0443257457359
7907,60.0,0.0
7907,70.0,2514.0434637162352
7907,100.0,1645.899115221266
7907,110.0,194.590937049106
7907,130.0,89.01767504267104
7907,221.0,2880.8151470924868
7907,50.0,0.0
7907,80.0,830.0
7907,90.0,221.47606803629216
7907,140.0,0.0
7907,150.0,0.0
7907,0.0,0.0
7907,30.0,0.0
7907,40.0,0.0
7907,120.0,0.0
7907,220.0,0.0
7907,SolarPV,0.0
7907,Wind,0.0
7907,LostLoad,918.5429528266369
7908,60.0,0.0
7908,70.0,1996.6137230602108
7908,100.0,1645.899115221266
7908,110.0,202.79806243313146
7908,130.0,89.01767504267104
7908,221.0,2852.103285566971
7908,50.0,0.0
7908,80.0,830.0
7908,90.0,178.62461570114618
7908,140.0,0.0
7908,150.0,0.0
7908,0.0,0.0
7908,30.0,0.0
7908,40.0,0.0
7908,120.0,0.0
7908,220.0,0.0
7908,SolarPV,0.0
7908,Wind,0.0
7908,LostLoad,928.3955905573918
7909,60.0,0.0
7909,70.0,853.5693345953092
7909,100.0,1654.9143802533458
7909,110.0,150.66061904345568
7909,130.0,79.20456928974384
7909,221.0,2669.6957062823644
7909,50.0,0.0
7909,80.0,830.0
7909,90.0,0.0
7909,140.0,0.0
7909,150.0,0.0
7909,0.0,0.0
7909,30.0,0.0
7909,40.0,0.0
7909,120.0,0.0
7909,220.0,0.0
7909,SolarPV,0.0
7909,Wind,0.0
7909,LostLoad,875.2150859726723
7910,60.0,0.0
7910,70.0,844.9639514692732
7910,100.0,1645.899115221266
7910,110.0,132.06968314997115
7910,130.0,89.01767504267104
7910,221.0,2710.5484406085793
7910,50.0,0.0
7910,80.0,830.0
7910,90.0,27.11976990472209
7910,140.0,0.0
7910,150.0,0.0
7910,0.0,0.0
7910,30.0,0.0
7910,40.0,0.0
7910,120.0,0.0
7910,220.0,0.0
7910,SolarPV,0.0
7910,Wind,0.0
7910,LostLoad,853.6701145703892
7911,60.0,0.0
7911,70.0,1068.506278473237
7911,100.0,1606.8267375251405
7911,110.0,115.04132874639537
7911,130.0,89.01767504267104
7911,221.0,2725.514905620781
7911,50.0,0.0
7911,80.0,852.2753179998545
7911,90.0,448.0410445981082
7911,140.0,0.0
7911,150.0,0.0
7911,0.0,0.0
7911,30.0,0.0
7911,40.0,0.0
7911,120.0,0.0
7911,220.0,0.0
7911,SolarPV,0.0
7911,Wind,0.0
7911,LostLoad,825.0937937928946
7912,60.0,0.0
7912,70.0,728.6902684252451
7912,100.0,1643.2753116989052
7912,110.0,115.04132874639537
7912,130.0,89.01767504267104
7912,221.0,2750.471351521513
7912,50.0,0.0
7912,80.0,866.2999753575052
7912,90.0,736.7034657311775
7912,140.0,0.0
7912,150.0,0.0
7912,0.0,0.0
7912,30.0,0.0
7912,40.0,0.0
7912,120.0,0.0
7912,220.0,0.0
7912,SolarPV,0.0
7912,Wind,0.0
7912,LostLoad,798.2222161817101
7913,60.0,0.0
7913,70.0,158.7709887048669
7913,100.0,1963.0669329305645
7913,110.0,134.75203849172829
7913,130.0,93.36229895291078
7913,221.0,2879.2630302407933
7913,50.0,0.0
7913,80.0,958.9
7913,90.0,865.2763833909298
7913,140.0,0.0
7913,150.0,0.0
7913,0.0,0.0
7913,30.0,0.0
7913,40.0,0.0
7913,120.0,0.0
7913,220.0,0.0
7913,SolarPV,0.0
7913,Wind,0.0
7913,LostLoad,848.000314471712
7914,60.0,0.0
7914,70.0,0.0
7914,100.0,2350.4528228454483
7914,110.0,291.59227476630457
7914,130.0,119.76504009019017
7914,221.0,3312.019401388274
7914,50.0,0.0
7914,80.0,1452.3422327135427
7914,90.0,1040.0
7914,140.0,0.0
7914,150.0,0.0
7914,0.0,0.0
7914,30.0,0.0
7914,40.0,0.0
7914,120.0,0.0
7914,220.0,0.0
7914,SolarPV,0.0
7914,Wind,0.0
7914,LostLoad,1038.0209162540698
7915,60.0,0.0
7915,70.0,0.0
7915,100.0,2438.7048956621766
7915,110.0,311.92908527542914
7915,130.0,121.37914652290547
7915,221.0,3401.7013887881485
7915,50.0,0.0
7915,80.0,1800.5140869906613
7915,90.0,1136.6915700104685
7915,140.0,0.0
7915,150.0,0.0
7915,0.0,0.0
7915,30.0,0.0
7915,40.0,0.0
7915,120.0,0.0
7915,220.0,0.0
7915,SolarPV,0.0
7915,Wind,0.0
7915,LostLoad,1069.9480440555733
7916,60.0,0.0
7916,70.0,0.0
7916,100.0,2450.578266929807
7916,110.0,291.6396661763171
7916,130.0,104.36540328360495
7916,221.0,3239.1320916333625
7916,50.0,0.0
7916,80.0,1770.31572356995
7916,90.0,1063.31
7916,140.0,0.0
7916,150.0,0.0
7916,0.0,0.0
7916,30.0,0.0
7916,40.0,0.0
7916,120.0,0.0
7916,220.0,0.0
7916,SolarPV,0.0
7916,Wind,0.0
7916,LostLoad,1005.5196301802906
7917,60.0,0.0
7917,70.0,247.87225782744335
7917,100.0,1962.7217190781184
7917,110.0,115.66885159271209
7917,130.0,89.01767504267104
7917,221.0,2928.237398260022
7917,50.0,0.0
7917,80.0,945.0142277379639
7917,90.0,907.444814823999
7917,140.0,0.0
7917,150.0,0.0
7917,0.0,0.0
7917,30.0,0.0
7917,40.0,0.0
7917,120.0,0.0
7917,220.0,0.0
7917,SolarPV,0.0
7917,Wind,0.0
7917,LostLoad,826.984148133125
7918,60.0,0.0
7918,70.0,2771.4438209310783
7918,100.0,1464.6744556376268
7918,110.0,115.18728682268683
7918,130.0,89.01767504267104
7918,221.0,2448.135752199849
7918,50.0,0.0
7918,80.0,937.2342595507115
7918,90.0,696.7722873202647
7918,140.0,0.0
7918,150.0,0.0
7918,0.0,0.0
7918,30.0,0.0
7918,40.0,0.0
7918,120.0,0.0
7918,220.0,0.0
7918,SolarPV,0.0
7918,Wind,0.0
7918,LostLoad,672.3527932071503
7919,60.0,0.0
7919,70.0,866.8241078341808
7919,100.0,1218.9030407067671
7919,110.0,111.63124503795618
7919,130.0,67.03331599885625
7919,221.0,2234.0401832481984
7919,50.0,0.0
7919,80.0,830.0
7919,90.0,31.261380958707008
7919,140.0,0.0
7919,150.0,0.0
7919,0.0,0.0
7919,30.0,0.0
7919,40.0,0.0
7919,120.0,0.0
7919,220.0,0.0
7919,SolarPV,0.0
7919,Wind,0.0
7919,LostLoad,527.5667973629412
7920,60.0,0.0
7920,70.0,1117.5657071394055
7920,100.0,762.4284828874792
7920,110.0,111.63124503795618
7920,130.0,67.03331599885625
7920,221.0,1885.4695269630954
7920,50.0,0.0
7920,80.0,830.0
7920,90.0,0.0
7920,140.0,0.0
7920,150.0,0.0
7920,0.0,0.0
7920,30.0,0.0
7920,40.0,0.0
7920,120.0,0.0
7920,220.0,0.0
7920,SolarPV,0.0
7920,Wind,0.0
7920,LostLoad,327.3579895491148
7921,60.0,0.0
7921,70.0,938.7120133691039
7921,100.0,752.1428662492244
7921,110.0,112.24142011380931
7921,130.0,69.23761645984105
7921,221.0,1799.380849871061
7921,50.0,0.0
7921,80.0,815.5560063754965
7921,90.0,0.0
7921,140.0,0.0
7921,150.0,0.0
7921,0.0,0.0
7921,30.0,0.0
7921,40.0,0.0
7921,120.0,0.5973313366168798
7921,220.0,0.0
7921,SolarPV,0.0
7921,Wind,0.0
7921,LostLoad,336.703143220102
7922,60.0,0.0
7922,70.0,1426.6915183282135
7922,100.0,633.018129225507
7922,110.0,111.63124503795618
7922,130.0,72.85236175146693
7922,221.0,1688.478307311943
7922,50.0,0.0
7922,80.0,705.4810733766121
7922,90.0,0.0
7922,140.0,0.0
7922,150.0,0.0
7922,0.0,0.0
7922,30.0,0.0
7922,40.0,0.0
7922,120.0,0.0
7922,220.0,0.0
7922,SolarPV,0.0
7922,Wind,0.0
7922,LostLoad,193.7634435546709
7923,60.0,0.0
7923,70.0,882.6422266998634
7923,100.0,667.8854527683908
7923,110.0,109.13906603551791
7923,130.0,52.65934686996503
7923,221.0,1624.8192346599355
7923,50.0,0.0
7923,80.0,634.4751897565661
7923,90.0,0.0
7923,140.0,0.0
7923,150.0,0.0
7923,0.0,0.0
7923,30.0,0.0
7923,40.0,0.0
7923,120.0,0.0
7923,220.0,0.0
7923,SolarPV,0.0
7923,Wind,0.0
7923,LostLoad,121.03640109381386
7924,60.0,0.0
7924,70.0,1538.297400986301
7924,100.0,623.5867255609024
7924,110.0,109.32776685851405
7924,130.0,53.74770360585323
7924,221.0,1589.9825054826795
7924,50.0,0.0
7924,80.0,622.194040248397
7924,90.0,0.0
7924,140.0,0.0
7924,150.0,0.0
7924,0.0,0.0
7924,30.0,0.0
7924,40.0,0.0
7924,120.0,0.0
7924,220.0,0.0
7924,SolarPV,0.0
7924,Wind,0.0
7924,LostLoad,108.19112685374944
7925,60.0,0.0
7925,70.0,1135.2704831796711
7925,100.0,576.9485333729771
7925,110.0,111.63124503795618
7925,130.0,62.38827376876122
7925,221.0,1622.0181809900562
7925,50.0,0.0
7925,80.0,656.1796326085503
7925,90.0,0.0
7925,140.0,0.0
7925,150.0,0.0
7925,0.0,0.0
7925,30.0,0.0
7925,40.0,0.0
7925,120.0,0.0
7925,220.0,0.0
7925,SolarPV,0.0
7925,Wind,0.0
7925,LostLoad,143.17849501177028
7926,60.0,0.0
7926,70.0,1569.6366155107753
7926,100.0,900.1437136139783
7926,110.0,111.77720311424764
7926,130.0,67.03331599885625
7926,221.0,1860.1942076191651
7926,50.0,0.0
7926,80.0,827.3681401849425
7926,90.0,0.0
7926,140.0,0.0
7926,150.0,0.0
7926,0.0,0.0
7926,30.0,0.0
7926,40.0,0.0
7926,120.0,0.0
7926,220.0,0.0
7926,SolarPV,0.0
7926,Wind,0.0
7926,LostLoad,282.59163318490545
7927,60.0,0.0
7927,70.0,225.18297243771025
7927,100.0,1373.2603623441155
7927,110.0,112.46969885971717
7927,130.0,76.84642175178345
7927,221.0,2449.000019322252
7927,50.0,0.0
7927,80.0,865.0
7927,90.0,281.9481881689754
7927,140.0,0.0
7927,150.0,0.0
7927,0.0,0.0
7927,30.0,0.0
7927,40.0,0.0
7927,120.0,0.0
7927,220.0,0.0
7927,SolarPV,0.0
7927,Wind,0.0
7927,LostLoad,608.9747113202885
7928,60.0,0.0
7928,70.0,461.7866757552676
7928,100.0,1989.9925996725885
7928,110.0,148.00623114524086
7928,130.0,93.36229895291078
7928,221.0,2914.688751670489
7928,50.0,0.0
7928,80.0,958.9
7928,90.0,865.3559423779798
7928,140.0,0.0
7928,150.0,0.0
7928,0.0,0.0
7928,30.0,0.0
7928,40.0,0.0
7928,120.0,0.0
7928,220.0,0.0
7928,SolarPV,0.0
7928,Wind,0.0
7928,LostLoad,861.8837654479041
7929,60.0,0.0
7929,70.0,577.729108702293
7929,100.0,1828.662205689633
7929,110.0,235.06200802027718
7929,130.0,92.52046661234722
7929,221.0,3034.0066773400586
7929,50.0,0.0
7929,80.0,883.9219915738877
7929,90.0,899.6576913627679
7929,140.0,0.0
7929,150.0,0.0
7929,0.0,0.0
7929,30.0,0.0
7929,40.0,0.0
7929,120.0,0.0
7929,220.0,0.0
7929,SolarPV,0.0
7929,Wind,0.0
7929,LostLoad,953.7523456334069
7930,60.0,0.0
7930,70.0,1046.256260448874
7930,100.0,1645.899115221266
7930,110.0,230.12681599780592
7930,130.0,89.01767504267104
7930,221.0,2908.5460700329527
7930,50.0,0.0
7930,80.0,830.0
7930,90.0,283.03333363691866
7930,140.0,0.0
7930,150.0,0.0
7930,0.0,0.0
7930,30.0,0.0
7930,40.0,0.0
7930,120.0,0.0
7930,220.0,0.0
7930,SolarPV,0.0
7930,Wind,0.0
7930,LostLoad,953.4591630972558
7931,60.0,0.0
7931,70.0,2339.2722042717905
7931,100.0,1666.2751601228817
7931,110.0,232.67645203679152
7931,130.0,89.01767504267104
7931,221.0,2832.010793865222
7931,50.0,0.0
7931,80.0,830.0
7931,90.0,176.19088780292458
7931,140.0,0.0
7931,150.0,0.0
7931,0.0,0.0
7931,30.0,0.0
7931,40.0,0.0
7931,120.0,0.0
7931,220.0,0.0
7931,SolarPV,0.0
7931,Wind,0.0
7931,LostLoad,959.7867224555325
7932,60.0,0.0
7932,70.0,2455.1964405654
7932,100.0,1587.6920861658393
7932,110.0,234.40149727625789
7932,130.0,85.02361504235452
7932,221.0,2901.4531385936007
7932,50.0,0.0
7932,80.0,830.0
7932,90.0,133.92797064419426
7932,140.0,0.0
7932,150.0,0.0
7932,0.0,0.0
7932,30.0,0.0
7932,40.0,0.0
7932,120.0,0.0
7932,220.0,0.0
7932,SolarPV,0.0
7932,Wind,0.0
7932,LostLoad,963.8099828177267
7933,60.0,0.0
7933,70.0,1224.7798708265436
7933,100.0,1593.2395911668018
7933,110.0,186.9171448293186
7933,130.0,69.23761645984105
7933,221.0,2724.1583031072187
7933,50.0,0.0
7933,80.0,830.0
7933,90.0,0.0
7933,140.0,0.0
7933,150.0,0.0
7933,0.0,0.0
7933,30.0,0.0
7933,40.0,0.0
7933,120.0,8.61826173844954
7933,220.0,0.0
7933,SolarPV,0.0
7933,Wind,0.0
7933,LostLoad,930.7391183380967
7934,60.0,0.0
7934,70.0,2652.5808431149685
7934,100.0,1637.8830539257874
7934,110.0,173.92629988783733
7934,130.0,85.02361504235452
7934,221.0,2765.404185913153
7934,50.0,0.0
7934,80.0,860.0
7934,90.0,157.2719249538217
7934,140.0,0.0
7934,150.0,0.0
7934,0.0,0.0
7934,30.0,0.0
7934,40.0,0.0
7934,120.0,0.0
7934,220.0,0.0
7934,SolarPV,0.0
7934,Wind,0.0
7934,LostLoad,900.0512966562417
7935,60.0,0.0
7935,70.0,1335.9501962848547
7935,100.0,1573.25605055312
7935,110.0,155.66717545013938
7935,130.0,85.02361504235452
7935,221.0,2733.040139045276
7935,50.0,0.0
7935,80.0,830.0
7935,90.0,205.7192790693101
7935,140.0,0.0
7935,150.0,0.0
7935,0.0,0.0
7935,30.0,0.0
7935,40.0,0.0
7935,120.0,0.0
7935,220.0,0.0
7935,SolarPV,0.0
7935,Wind,0.0
7935,LostLoad,878.8914951990297
7936,60.0,0.0
7936,70.0,1936.5841690955315
7936,100.0,1590.787596167599
7936,110.0,138.9430487312187
7936,130.0,79.20456928974384
7936,221.0,2745.1602026440314
7936,50.0,0.0
7936,80.0,860.0
7936,90.0,351.67906167918875
7936,140.0,0.0
7936,150.0,0.0
7936,0.0,0.0
7936,30.0,0.0
7936,40.0,0.0
7936,120.0,0.0
7936,220.0,0.0
7936,SolarPV,0.0
7936,Wind,0.0
7936,LostLoad,857.0723519521171
7937,60.0,0.0
7937,70.0,239.33625848918953
7937,100.0,1943.2551256050638
7937,110.0,187.88109278139427
7937,130.0,92.52046661234722
7937,221.0,3014.5689488944604
7937,50.0,0.0
7937,80.0,942.0967934505823
7937,90.0,916.1723900129589
7937,140.0,0.0
7937,150.0,0.0
7937,0.0,0.0
7937,30.0,0.0
7937,40.0,0.0
7937,120.0,0.0
7937,220.0,0.0
7937,SolarPV,0.0
7937,Wind,0.0
7937,LostLoad,903.0727978637036
7938,60.0,0.0
7938,70.0,1628.11248925145
7938,100.0,2023.0118860917855
7938,110.0,291.0683744749372
7938,130.0,116.53635990504704
7938,221.0,3228.27121702828
7938,50.0,0.0
7938,80.0,1607.7864487743732
7938,90.0,1372.604659738056
7938,140.0,0.0
7938,150.0,0.0
7938,0.0,0.0
7938,30.0,0.0
7938,40.0,0.0
7938,120.0,34.114303635894075
7938,220.0,0.0
7938,SolarPV,0.0
7938,Wind,0.0
7938,LostLoad,1068.6890917315689
7939,60.0,0.0
7939,70.0,68.39170448185985
7939,100.0,2601.247195381953
7939,110.0,316.55910274109385
7939,130.0,122.49509024800207
7939,221.0,3415.836647355472
7939,50.0,0.0
7939,80.0,1857.066866676474
7939,90.0,1156.4379941714096
7939,140.0,0.0
7939,150.0,0.0
7939,0.0,0.0
7939,30.0,0.0
7939,40.0,0.0
7939,120.0,30.301111909054214
7939,220.0,0.0
7939,SolarPV,0.0
7939,Wind,0.0
7939,LostLoad,1105.4699467368096
7940,60.0,0.0
7940,70.0,564.2628528091373
7940,100.0,2298.578476560222
7940,110.0,291.56199935199226
7940,130.0,120.88098381528677
7940,221.0,3219.36282720613
7940,50.0,0.0
7940,80.0,1752.5334997003445
7940,90.0,1121.5995458154503
7940,140.0,0.0
7940,150.0,0.0
7940,0.0,0.0
7940,30.0,0.0
7940,40.0,0.0
7940,120.0,33.52737720852028
7940,220.0,0.0
7940,SolarPV,0.0
7940,Wind,0.0
7940,LostLoad,1054.7886004943273
7941,60.0,0.0
7941,70.0,243.8431677454169
7941,100.0,1986.7777918017573
7941,110.0,192.6902550540168
7941,130.0,90.13361876776764
7941,221.0,2897.6569197281356
7941,50.0,0.0
7941,80.0,1121.8730484027149
7941,90.0,958.0830302419288
7941,140.0,0.0
7941,150.0,0.0
7941,0.0,0.0
7941,30.0,0.0
7941,40.0,0.0
7941,120.0,10.459942438476643
7941,220.0,0.0
7941,SolarPV,0.0
7941,Wind,0.0
7941,LostLoad,906.3950846364881
7942,60.0,0.0
7942,70.0,3305.054205548775
7942,100.0,1537.4846364948776
7942,110.0,114.34883300092585
7942,130.0,85.02361504235452
7942,221.0,2629.807789353922
7942,50.0,0.0
7942,80.0,1105.3250318310024
7942,90.0,334.21959367332477
7942,140.0,0.0
7942,150.0,0.0
7942,0.0,0.0
7942,30.0,0.0
7942,40.0,0.0
7942,120.0,0.0
7942,220.0,0.0
7942,SolarPV,0.0
7942,Wind,0.0
7942,LostLoad,778.0517892967924
7943,60.0,0.0
7943,70.0,1669.1301260961206
7943,100.0,1199.861524825576
7943,110.0,112.32613501575634
7943,130.0,70.55258074466741
7943,221.0,2328.4952938027527
7943,50.0,0.0
7943,80.0,830.0
7943,90.0,290.5162855344496
7943,140.0,0.0
7943,150.0,0.0
7943,0.0,0.0
7943,30.0,0.0
7943,40.0,0.0
7943,120.0,50.6
7943,220.0,0.0
7943,SolarPV,0.0
7943,Wind,0.0
7943,LostLoad,688.290937862455
7944,60.0,0.0
7944,70.0,1592.9013428775584
7944,100.0,980.1425232460349
7944,110.0,111.63124503795618
7944,130.0,72.85236175146693
7944,221.0,2125.253767551207
7944,50.0,0.0
7944,80.0,830.0
7944,90.0,71.56585613660482
7944,140.0,0.0
7944,150.0,0.0
7944,0.0,0.0
7944,30.0,0.0
7944,40.0,0.0
7944,120.0,0.0
7944,220.0,0.0
7944,SolarPV,0.0
7944,Wind,0.0
7944,LostLoad,493.17304436352583
7945,60.0,0.0
7945,70.0,2888.8025716578886
7945,100.0,652.8494910375463
7945,110.0,110.81103151663699
7945,130.0,67.03331599885625
7945,221.0,1845.1274248271784
7945,50.0,0.0
7945,80.0,860.0
7945,90.0,0.0
7945,140.0,0.0
7945,150.0,0.0
7945,0.0,0.0
7945,30.0,0.0
7945,40.0,0.0
7945,120.0,0.0
7945,220.0,0.0
7945,SolarPV,0.0
7945,Wind,0.0
7945,LostLoad,331.7931205405014
7946,60.0,0.0
7946,70.0,4014.9630810112762
7946,100.0,575.6752909918018
7946,110.0,108.13015169120258
7946,130.0,52.65934686996503
7946,221.0,1718.6159920261384
7946,50.0,0.0
7946,80.0,720.175715201842
7946,90.0,0.0
7946,140.0,0.0
7946,150.0,0.0
7946,0.0,0.0
7946,30.0,0.0
7946,40.0,0.0
7946,120.0,0.0
7946,220.0,0.0
7946,SolarPV,0.0
7946,Wind,0.0
7946,LostLoad,212.10504728749635
7947,60.0,0.0
7947,70.0,3458.1057635421257
7947,100.0,493.57269228335105
7947,110.0,108.13015169120258
7947,130.0,52.65934686996503
7947,221.0,1655.5868736192201
7947,50.0,0.0
7947,80.0,649.8628707799216
7947,90.0,0.0
7947,140.0,0.0
7947,150.0,0.0
7947,0.0,0.0
7947,30.0,0.0
7947,40.0,0.0
7947,120.0,0.0
7947,220.0,0.0
7947,SolarPV,0.0
7947,Wind,0.0
7947,LostLoad,139.6476126437287
7948,60.0,0.0
7948,70.0,3670.9052821825135
7948,100.0,459.6692738038844
7948,110.0,108.13015169120258
7948,130.0,52.65934686996503
7948,221.0,1614.9844661365837
7948,50.0,0.0
7948,80.0,636.2250314584887
7948,90.0,0.0
7948,140.0,0.0
7948,150.0,0.0
7948,0.0,0.0
7948,30.0,0.0
7948,40.0,0.0
7948,120.0,0.0
7948,220.0,0.0
7948,SolarPV,0.0
7948,Wind,0.0
7948,LostLoad,135.38674900316704
7949,60.0,0.0
7949,70.0,3243.3392741176112
7949,100.0,546.4831292080249
7949,110.0,108.31885251419872
7949,130.0,53.74770360585323
7949,221.0,1652.3949980060665
7949,50.0,0.0
7949,80.0,672.4448596560339
7949,90.0,0.0
7949,140.0,0.0
7949,150.0,0.0
7949,0.0,0.0
7949,30.0,0.0
7949,40.0,0.0
7949,120.0,0.0
7949,220.0,0.0
7949,SolarPV,0.0
7949,Wind,0.0
7949,LostLoad,168.48495316113343
7950,60.0,0.0
7950,70.0,3317.8639585949522
7950,100.0,635.6018257924688
7950,110.0,110.62233069364086
7950,130.0,67.03331599885625
7950,221.0,1824.7136297169693
7950,50.0,0.0
7950,80.0,805.9183410915214
7950,90.0,0.0
7950,140.0,0.0
7950,150.0,0.0
7950,0.0,0.0
7950,30.0,0.0
7950,40.0,0.0
7950,120.0,0.0
7950,220.0,0.0
7950,SolarPV,0.0
7950,Wind,0.0
7950,LostLoad,297.93668541064955
7951,60.0,0.0
7951,70.0,4860.763334704498
7951,100.0,1227.222382423121
7951,110.0,111.63124503795618
7951,130.0,72.85236175146693
7951,221.0,2326.1102224105757
7951,50.0,0.0
7951,80.0,860.0
7951,90.0,166.74135258976008
7951,140.0,0.0
7951,150.0,0.0
7951,0.0,0.0
7951,30.0,0.0
7951,40.0,0.0
7951,120.0,0.0
7951,220.0,0.0
7951,SolarPV,0.0
7951,Wind,0.0
7951,LostLoad,621.7539825237927
7952,60.0,0.0
7952,70.0,3334.3839048469345
7952,100.0,1573.1765991181023
7952,110.0,157.5301362602915
7952,130.0,85.02361504235452
7952,221.0,2799.5129841203848
7952,50.0,0.0
7952,80.0,916.6046605839574
7952,90.0,402.1241000276525
7952,140.0,0.0
7952,150.0,0.0
7952,0.0,0.0
7952,30.0,0.0
7952,40.0,0.0
7952,120.0,0.0
7952,220.0,0.0
7952,SolarPV,0.0
7952,Wind,0.0
7952,LostLoad,874.0905207396011
7953,60.0,0.0
7953,70.0,3336.134623590705
7953,100.0,1626.722478117464
7953,110.0,246.30755647978242
7953,130.0,86.68728734634342
7953,221.0,2956.7519354654087
7953,50.0,0.0
7953,80.0,860.0
7953,90.0,678.1781670988245
7953,140.0,0.0
7953,150.0,0.0
7953,0.0,0.0
7953,30.0,0.0
7953,40.0,0.0
7953,120.0,12.556375445166024
7953,220.0,0.0
7953,SolarPV,0.0
7953,Wind,0.0
7953,LostLoad,965.9146943786561
7954,60.0,0.0
7954,70.0,1433.5668968231967
7954,100.0,1568.2840441977903
7954,110.0,238.65772656489796
7954,130.0,87.22791550333933
7954,221.0,2802.3306386546633
7954,50.0,0.0
7954,80.0,830.0
