node,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
0,0.0,0.0,-98.95726055475704,0.0,-21.883847446410304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.86210772000638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.43533068482945,0.0,-27.196282682679964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.654659191833524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8768699308005,-21.863196794486758,-64.14829824459032,-21.746769358880933,-42.71362236934116,0.0,-21.672703472182352,-20.979067476893114,-21.50155153561403,-65.52365190845266,-23.654659191833524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.868423658640413,0.0,0.0,0.0,0.0,0.0,-21.878754858191687,-21.883847446410304,0.0,0.0,-1.7708117454232195,0.0,0.0,0.0,0.0,-5.312435236269659,0.0,0.0,-42.02626122316182,-3.541623490846439,0.0,-1.7708117454232195,-25.055152417697695,0.0,0.0,0.0,-21.827836045036324,0.0,0.0,-1.7708117454232195,-21.541676620201173,0.0,-23.654659191833524,-25.425470937256744,0.0,-21.883847446410304,0.0,-21.330385574938113,0.0,-23.654659191833524,-23.654659191833524,0.0,-3.541623490846439,0.0,0.0,-1.7708117454232195,-21.883847446410304,-21.55772960539074,-23.40855706033181,-3.541623490846439,-3.541623490846439,-5.957824963583274,-3.541623490846439,-21.883847446410304,-21.088714955141857,-22.095619802571996,-5.312435236269659,-19.88343681993675,-23.375260378193325,-23.654659191833524,-21.883847446410304,-23.44377282784995,-1.7708117454232195,-1.7708117454232195,-23.654659191833524,-5.312435236269659,-25.397868804437916,-1.7708117454232195,-1.7708117454232195,-1.7708117454232195,-23.93960440092304,0.0,-25.425470937256744,-47.185943494382926,-21.868202234729473,0.0,0.0,-23.654659191833524,-3.541623490846439,-25.03071049293153,-25.06486998460805,0.0,0.0,0.0,-23.42341513145771,-1.7708117454232195,-3.541623490846439,0.0,-25.425470937256744,-23.654659191833524,-21.818569919617662,-1.7708117454232195,0.0,0.0,-3.541623490846439,0.0,0.0,0.0,0.0,-3.541623490846439,-25.425470937256744,-23.485021827902237,-1.7708117454232195,0.0,-21.883847446410304,-1.7708117454232195,-1.7708117454232195,0.0,-23.208271139403557,-1.7708117454232195,0.0,-21.139385858105047,-21.696165401741876,-3.541623490846439,-3.541623490846439,-21.883847446410304,-1.7708117454232195,-1.7708117454232195,0.0,-1.7708117454232195,-23.383099607550943,-3.541623490846439,-21.683518694725112,-1.7708117454232195,-20.162815536452886,0.0,0.0,-21.68095756766846,-23.616716387696833,-22.641053221441148,0.0,-1.7708117454232195,-21.776742436101504,-23.979378656426302,0.0,0.0,0.0,0.0,-21.51656713259357,-23.123753273904917,0.0,0.0,-1.7708117454232195,0.0,-1.7708117454232195,0.0,0.0,-21.68409511146209,-1.7708117454232195,-1.7708117454232195,-3.541623490846439,-1.7708117454232195,-1.7708117454232195,0.0,-3.541623490846439,0.0,0.0,-3.541623490846439,-3.541623490846439,-7.083246981692878,0.0,-1.7708117454232195,0.0,-1.7708117454232195,-23.654659191833524,-23.442804942782168,-25.479291184122786,0.0,0.0,-23.387257197879926,-43.20685308488172,0.0,0.0,-1.7708117454232195,0.0,0.0,-25.425470937256744,0.0,0.0,0.0,0.0,-21.732426208345746,-3.541623490846439,-20.832123988516717,-1.7708117454232195,-1.7708117454232195,-1.7708117454232195,-21.883847446410304,0.0,-3.541623490846439,-3.541623490846439,0.0,-23.46704117716063,0.0,0.0,-1.7708117454232195,-3.541623490846439,0.0,0.0,-21.66499114634681,-23.350111445255997,-13.707964729868475,-1.7708117454232195,-3.541623490846439,-1.7708117454232195,0.0,-23.654659191833524,-21.883847446410304,0.0,-23.654659191833524,-26.71407962267196,-23.636556724587926,0.0,0.0,0.0,0.0,-1.7708117454232195,-21.883847446410304,-34.000433831462075,0.0,0.0,0.0,0.0,0.0,-21.775218630799422,-1.7708117454232195,0.0,0.0,0.0,0.0,0.0,-23.654659191833524,-28.655264512101088,-25.425470937256744,0.0,0.0,0.0,-12.316734479516947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.628986520179385,-7.083246981692878,0.0,0.0,0.0,0.0,0.0,-21.337899674652167,-27.196282682679964,-68.96939310170521,-48.90048571492284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.76769489282061,0.0,0.0,-15.413886441795317,-1.7708117454232195,0.0,0.0,0.0,0.0,-8.854058727116097,-3.541623490846439,-21.883847446410304,-21.63203394301073,-21.883847446410304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.425470937256744,-76.27641281177021,-23.654659191833524,-2.342219453820806,0.0,0.0,-21.695832856887172,0.0,-21.883847446410304
1,-35.829690168176434,-5.534070897458805,-279.6490473909351,-30.295619270717626,-66.12530943889406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.68188053281762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.36376106563524,-50.977499803535245,-122.6368801398881,-26.215951430276423,0.0,0.0,-5.534070897458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.95499960707049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.829690168176434,-113.0231414019881,-122.6368801398881,-46.89783196309404,-71.65938033635287,-30.295619270717626,-20.68188053281762,-56.51157070099405,-26.215951430276423,-52.431902860552846,-122.6368801398881,0.0,-30.295619270717626,-5.534070897458805,0.0,0.0,-5.534070897458805,0.0,-20.68188053281762,0.0,0.0,0.0,0.0,-11.06814179491761,-35.829690168176434,-41.36376106563524,-15.147809635358813,-5.534070897458805,-45.44342890607644,-6.914049487493968,0.0,0.0,0.0,-60.59123854143525,0.0,0.0,-41.36376106563524,-30.295619270717626,-30.295619270717626,0.0,-50.977499803535245,0.0,0.0,0.0,-66.12530943889406,-30.295619270717626,0.0,-30.295619270717626,-26.215951430276423,-50.977499803535245,-35.829690168176434,-50.977499803535245,-20.68188053281762,-20.68188053281762,-15.147809635358813,-20.68188053281762,0.0,-66.12530943889406,-35.829690168176434,0.0,-15.147809635358813,0.0,-50.977499803535245,-15.147809635358813,-50.977499803535245,-50.977499803535245,-50.977499803535245,-50.977499803535245,-30.295619270717626,-54.437691401956855,-60.59123854143525,-50.977499803535245,-20.68188053281762,-50.977499803535245,-45.44342890607644,-5.534070897458805,-20.68188053281762,-26.215951430276423,-20.68188053281762,-41.36376106563524,-30.295619270717626,-35.829690168176434,-20.68188053281762,-50.977499803535245,-66.12530943889406,-30.295619270717626,-15.147809635358813,-45.44342890607644,-50.977499803535245,-15.147809635358813,-45.44342890607644,-56.511570700994056,-5.534070897458805,0.0,0.0,-15.147809635358813,-30.295619270717626,-35.829690168176434,-35.829690168176434,-30.295619270717626,-20.68188053281762,0.0,-20.68188053281762,-15.147809635358813,-45.44342890607644,-5.534070897458805,-66.12530943889406,-20.68188053281762,-20.68188053281762,-15.147809635358813,0.0,-5.534070897458805,-66.12530943889406,-16.602212692376416,-5.534070897458805,0.0,-20.68188053281762,-30.295619270717626,-68.6905575091097,-35.829690168176434,-30.295619270717626,-30.295619270717626,-20.68188053281762,-15.147809635358813,-30.295619270717626,-35.829690168176434,-20.68188053281762,-20.68188053281762,-5.534070897458805,-35.829690168176434,-20.68188053281762,-30.295619270717626,-81.27311907425288,-20.68188053281762,-21.384528635778675,-45.44342890607644,-15.147809635358813,-30.295619270717626,-20.68188053281762,-30.295619270717626,-20.68188053281762,-35.829690168176434,-50.977499803535245,-5.534070897458805,0.0,-5.534070897458805,-20.68188053281762,-35.829690168176434,-35.829690168176434,-35.829690168176434,-35.829690168176434,-50.977499803535245,0.0,-5.534070897458805,0.0,0.0,-35.829690168176434,-50.977499803535245,0.0,-5.534070897458805,-15.147809635358813,-5.534070897458805,-30.295619270717626,0.0,-15.147809635358813,-20.68188053281762,-20.68188053281762,-35.829690168176434,-30.295619270717626,-15.147809635358813,-60.59123854143525,0.0,-45.44342890607644,-5.534070897458805,-30.295619270717626,-45.44342890607644,-30.295619270717626,-75.73904817679407,-20.68188053281762,-20.68188053281762,0.0,-26.215951430276423,-20.68188053281762,-50.977499803535245,-66.12530943889406,-15.147809635358813,0.0,-20.68188053281762,-56.51157070099405,-5.534070897458805,-5.534070897458805,-15.147809635358813,0.0,0.0,-20.68188053281762,0.0,0.0,0.0,-30.295619270717626,-5.534070897458805,-30.295619270717626,-5.534070897458805,-45.44342890607644,0.0,-35.829690168176434,-35.829690168176434,-15.147809635358813,-30.295619270717626,-30.295619270717626,0.0,-50.977499803535245,0.0,0.0,-20.68188053281762,-30.295619270717626,0.0,0.0,-20.68188053281762,-50.977499803535245,-45.44342890607644,-30.295619270717626,-30.295619270717626,-15.147809635358813,-8.213954892341143,-66.12530943889406,-50.977499803535245,-50.977499803535245,-20.68188053281762,-50.977499803535245,-20.68188053281762,0.0,0.0,0.0,-30.295619270717626,-45.44342890607644,-20.68188053281762,-20.68188053281762,0.0,0.0,0.0,0.0,0.0,-50.977499803535245,-30.295619270717626,0.0,0.0,0.0,-26.215951430276423,0.0,-50.977499803535245,-101.95499960707049,-66.12530943889406,0.0,0.0,0.0,-71.65938033635287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.89783196309404,-90.88685781215288,0.0,0.0,0.0,0.0,0.0,-71.65938033635287,-126.71654798032931,-143.31876067270574,-137.78468977524693,-35.829690168176434,-5.534070897458805,0.0,0.0,0.0,0.0,0.0,-41.36376106563524,0.0,0.0,-35.829690168176434,-15.147809635358813,0.0,0.0,0.0,0.0,-131.9228817348887,-45.44342890607644,-26.215951430276423,-103.40940266408809,-81.27311907425288,0.0,0.0,-5.534070897458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.27311907425288,-213.523737952041,-30.295619270717626,-117.43881384223741,-27.670354487294023,0.0,-26.215951430276423,-30.295619270717626,-5.631402493948419
2,-8.960997254869184,-8.625582589603031,-19.9344825013353,-13.77691054756993,-10.534130984010401,0.0,-18.652877829757976,-8.290167924336878,0.0,-2.475438127750126,0.0,-4.145083962168439,-12.602959219138393,-9.128704587502261,-4.145083962168439,-2.475438127750126,0.0,0.0,-3.7131571916251893,0.0,0.0,-1.237719063875063,-1.237719063875063,0.0,-3.310261044959282,-2.475438127750126,-17.41887251183914,-8.793289922236108,-27.553821095139863,-17.92199450973837,-8.457875256969954,-17.251165179206062,-10.865831903320327,-14.507793867589536,-4.145083962168439,0.0,-2.0725419810842194,0.0,-6.385333275885735,-6.217625943252658,-10.362709905421097,-19.99453649082259,-10.362709905421097,-4.145083962168439,-9.695594320845018,-2.0178160596479238,0.0,0.0,-2.0725419810842194,-3.7131571916251893,-20.162243823455665,-23.07332246770527,-20.83307315398797,-22.067078471906807,-9.464119252768414,-4.480498627434592,-11.20124656858648,-13.2737885496707,-17.75428717710529,-24.978157116156414,-14.615447210735313,-12.602959219138393,-13.2737885496707,-8.5079655377942,-2.475438127750126,-1.237719063875063,-11.20124656858648,-6.217625943252658,-10.865831903320327,-6.385333275885735,-2.0725419810842194,0.0,-4.145083962168439,-11.033539235953404,-11.033539235953404,-13.2737885496707,-2.57566397898345,-8.457875256969954,-13.609203214936853,-13.106081217037623,-6.217625943252658,0.0,-2.0725419810842194,-6.720747941151888,-4.145083962168439,-6.5530406085188115,-17.251165179206062,-12.438965632461544,-6.5530406085188115,-12.77066655177147,-4.8159132927007455,-6.217625943252658,-8.457875256969954,-6.217625943252658,-11.536661233852634,-2.4079566463503728,-4.145083962168439,-2.5756639789834495,-8.793289922236108,-11.20124656858648,-10.865831903320327,-13.106081217037623,-15.34633053075492,-8.625582589603031,-4.3127912948015155,-15.34633053075492,-6.217625943252658,-15.178623198121842,-13.2737885496707,-6.385333275885735,-10.530417238054174,-14.507793867589536,-6.888455273784965,-12.77066655177147,-11.033539235953404,-13.441495882303776,-11.368953901219557,-9.296411920135338,-4.3127912948015155,-14.112325212836083,-2.743371311616527,-8.960997254869184,-11.368953901219557,-13.2737885496707,-8.793289922236108,-14.675501200222612,-13.2737885496707,-10.865831903320327,-8.457875256969954,-13.106081217037623,-2.743371311616527,-10.530417238054174,-6.5530406085188115,-7.056162606418042,-13.106081217037623,-7.056162606418042,-10.530417238054174,-15.178623198121842,-6.720747941151888,-4.3127912948015155,-6.5530406085188115,-12.938373884404546,-17.251165179206062,-14.675501200222612,-8.625582589603031,-2.240249313717296,-6.5530406085188115,-10.69812457068725,-9.296411920135338,-9.296411920135338,-8.960997254869184,-2.0725419810842194,-2.5756639789834495,-4.145083962168439,-4.983620625333823,-4.3127912948015155,-8.793289922236108,-12.77066655177147,-8.960997254869184,-6.385333275885735,-2.0725419810842194,-8.625582589603031,-9.296411920135338,-15.681745196021073,-6.888455273784965,-6.720747941151888,-2.240249313717296,-6.720747941151888,-7.056162606418042,-10.865831903320327,-4.480498627434592,-6.5530406085188115,-8.793289922236108,-12.602959219138393,-10.69812457068725,-5.151327957966899,-6.888455273784965,-8.960997254869184,-8.960997254869184,-9.128704587502261,-10.69812457068725,-12.77066655177147,-15.514037863387996,-10.865831903320327,-8.960997254869184,-6.888455273784965,-6.5530406085188115,-4.480498627434592,-2.4079566463503728,-6.720747941151888,-8.960997254869184,-4.983620625333822,-13.441495882303776,-8.960997254869184,-10.530417238054174,-8.457875256969954,-8.960997254869184,-11.20124656858648,-6.720747941151888,-7.056162606418042,-10.865831903320327,-2.57566397898345,-2.0725419810842194,-6.5530406085188115,-6.217625943252658,-4.480498627434592,-8.960997254869184,-9.128704587502261,-4.145083962168439,-6.217625943252658,-2.240249313717296,-11.033539235953404,-6.888455273784965,-6.217625943252658,-10.69812457068725,-10.69812457068725,-6.385333275885735,-9.296411920135338,-4.480498627434592,-6.385333275885735,-11.20124656858648,-15.010915865488766,-10.69812457068725,-6.217625943252658,-8.625582589603031,-7.056162606418042,-8.960997254869184,-7.056162606418042,-8.793289922236108,-6.217625943252658,-4.145083962168439,-15.34633053075492,-6.888455273784965,-8.960997254869184,-7.056162606418042,-6.385333275885735,-6.217625943252658,-6.385333275885735,-12.938373884404546,-8.960997254869184,-8.793289922236108,-8.960997254869184,-2.240249313717296,-6.217625943252658,-4.480498627434592,-6.5530406085188115,-6.385333275885735,-4.145083962168439,-6.5530406085188115,-13.106081217037623,-8.457875256969954,-8.457875256969954,-8.960997254869184,-10.530417238054174,-11.033539235953404,-16.91575051393991,-12.77066655177147,-6.5530406085188115,-0.16770733263307688,-4.145083962168439,-15.34633053075492,-6.217625943252658,-4.145083962168439,-13.106081217037623,-6.720747941151888,-4.145083962168439,-6.5530406085188115,-8.960997254869184,-11.033539235953404,-4.8159132927007455,-12.938373884404546,-15.010915865488766,-10.530417238054174,-15.178623198121842,-17.586579844472215,-10.865831903320327,-15.681745196021073,-11.536661233852634,-7.056162606418042,-12.602959219138393,-12.77066655177147,-2.0725419810842194,-6.217625943252658,-15.178623198121842,-11.368953901219557,-12.602959219138393,-10.865831903320327,-6.217625943252658,-8.290167924336878,-4.145083962168439,0.0,-4.145083962168439,-13.106081217037623,-8.625582589603031,-6.5530406085188115,-8.457875256969954,-6.217625943252658,-13.2737885496707,-2.0725419810842194,-10.865831903320327,-13.944617880203007,-13.609203214936853,-12.77066655177147,-6.217625943252658,-12.435251886505316,-15.514037863387996,-4.145083962168439,-14.507793867589536,-2.0725419810842194,0.0,0.0,0.0,-2.0725419810842194,-22.737907802439118,-11.368953901219557,-3.310261044959282,0.0,-4.145083962168439,-3.7131571916251893,-2.0725419810842194,-20.162243823455672,-3.2464933095157567,-25.816693779321803,-24.978157116156414,-11.033539235953404,-8.793289922236108,-8.625582589603031,-4.145083962168439,-2.0725419810842194,-4.145083962168439,-12.77066655177147,-13.944617880203007,-2.0725419810842194,0.0,-17.08345784657299,-8.625582589603031,-13.106081217037623,-4.145083962168439,-4.145083962168439,-10.362709905421097,-20.49765848872182,-0.6708293305323075,-11.368953901219557,-25.481279114055646,-19.99453649082259,-2.240249313717296,-8.457875256969954,-11.033539235953404,-2.0725419810842194,-4.145083962168439,-3.7131571916251893,-3.7131571916251893,-1.287809344699309,0.0,-4.145083962168439,-14.675501200222612,-9.967241250667644,-10.638070581199953,-0.5031219978992306,-9.79953391803457,-17.92199450973837,-2.0725419810842194,-26.04445510144217,-11.033539235953404,-21.22854180874143
3,-25.99103718606555,-24.115523253899468,-76.69955504120192,-51.982074372131095,-16.27766797432342,0.0,0.0,-23.17776628781643,0.0,0.0,0.0,-23.17776628781643,-11.588883143908214,-27.866551118231634,-23.17776628781643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5176772960568,-36.642163363890724,-116.49078885425348,-73.28432672778146,-46.35553257563286,-46.35553257563286,-25.05328021998251,-34.766649431724645,0.0,0.0,0.0,0.0,-23.17776628781643,0.0,-11.588883143908214,-53.84204585593264,0.0,0.0,-12.526640109991256,0.0,0.0,0.0,0.0,0.0,-72.3465697616984,-78.91086852427969,-54.795345270380224,-74.2220836938645,-27.86655111823163,-13.464397076074297,-49.16880347388197,-26.92879415214859,-74.2220836938645,-99.66286393120515,-45.081976058638105,0.0,-15.33991100824038,-24.115523253899468,0.0,0.0,-38.5176772960568,0.0,-14.402154042157337,0.0,0.0,0.0,0.0,-25.05328021998251,-15.339911008240378,-61.695443583873235,-2.8132708982491224,-34.766649431724645,-39.451683234596565,-13.464397076074297,0.0,0.0,0.0,-15.330806668645282,-11.588883143908214,-11.588883143908214,-38.51767729605681,-25.991037186065547,-13.464397076074295,-25.983985073131585,-15.329951764258702,-11.588883143908214,-5.441996631431856,0.0,-40.39319122822289,-13.464397076074297,0.0,-2.8132708982491224,-25.05328021998251,-22.018985863063637,-15.321253114280452,-15.3330426221891,-26.928794152148594,-12.526640109991256,-12.526640109991256,-25.053280219982508,0.0,-15.33991100824038,-26.928794152148594,0.0,-1.8640375714364645,-11.588883143908214,-26.927815600532778,-25.98850502074476,-14.402154042157338,-16.277667974323418,-28.804308084314673,-14.402154042157338,-1.870542046103504,-53.85758830429719,-3.7510278643321633,-14.402154042157338,-16.277667974323418,-26.928794152148594,-2.8132708982491224,-24.115523253899468,-25.99103718606555,-25.023672167483095,-12.526640109991256,-26.928794152148594,-3.7504169170381636,-25.025183514035685,-13.464397076074297,-16.265983887191304,-26.928794152148594,-16.273125972771503,-0.9377569660830408,-37.57992032997376,-25.991037186065554,-0.9377569660830408,-2.809688995789962,-25.991037186065554,-25.05328021998251,-34.766649431724645,-11.588883143908214,-0.9377569660830408,-13.461928625349767,-33.0235107816644,-15.328088803157835,-25.053280219982508,-12.526640109991256,0.0,-13.464397076074297,-12.526620363435619,-5.626446291825501,-11.588883143908214,-15.3247664146556,-37.56911452499657,-14.402154042157338,-0.9377569660830408,-11.588883143908214,-24.115523253899468,-17.21542494040646,-39.455434262139846,-12.526640109991256,-23.17776628781643,-12.526640109991256,-1.8733667652625479,-16.274155758850515,-13.464397076074297,-0.9377569660830408,-13.464397076074297,-13.464397076074297,-35.70440639780769,-13.464397076074297,-16.27766797432342,-26.92879415214859,-25.99103718606555,-24.115523253899468,-14.402154042157338,-35.70440639780769,-25.053280219982508,-28.80430808431467,-24.115523253899468,-25.05328021998251,-14.402154042157338,-0.9377569660830408,-1.8755139321660816,-12.526640109991256,-15.332902093690409,-25.053280219982508,-16.27766797432342,-28.80430808431467,-11.588883143908214,-12.526640109991256,-11.588883143908214,-25.99103718606555,-15.33991100824038,-13.464397076074297,-25.99103718606555,-14.402154042157338,-14.402154042157337,0.0,-11.588883143908214,0.0,0.0,-26.92879415214859,-25.99103718606555,0.0,-11.588883143908214,-1.8666323325767373,-13.464397076074297,-13.464397076074297,-11.588883143908214,-13.449192204586371,-12.526640109991256,-12.526640109991256,-15.33991100824038,-1.8755139321660816,-0.9180104004948335,-15.33991100824038,-34.766649431724645,-1.8755139321660816,-11.588883143908214,-13.464397076074297,-15.33991100824038,-14.402154042157338,-16.27766797432342,-25.05328021998251,-12.517623116217088,0.0,-25.053280219982508,-15.33991100824038,-25.991037186065554,-27.866551118231634,-12.526640109991256,0.0,-24.115523253899468,-37.57992032997377,-25.05328021998251,-11.588883143908214,-1.8755139321660816,0.0,0.0,-14.374968968965128,-11.588883143908214,-11.588883143908214,0.0,-13.464397076074297,-14.402154042157338,-36.63939448250381,-23.17776628781643,-3.7510278643321633,-24.084516469956114,-26.91813058960498,-25.05328021998251,-59.819929651707156,-1.8755139321660816,-1.8706713177338323,-11.588883143908214,-27.866551118231634,-11.588883143908214,-11.588883143908214,-25.05328021998251,-14.402154042157338,0.0,-11.588883143908214,-13.464397076074297,-14.402154042157337,-3.7510278643321633,-15.142486274160534,-25.99103718606555,-1.8686595260067045,-12.526640109991256,-26.928794152148587,-14.397790216900969,-40.39319122822289,-38.5176772960568,-26.92879415214859,-35.70433451683893,-34.766649431724645,0.0,0.0,-37.57992032997377,-26.92879415214859,-35.70440639780768,-13.464397076074297,0.0,0.0,0.0,0.0,0.0,-25.991037186065554,-1.8755139321660816,-12.526640109991256,-24.115523253899468,0.0,-26.928794152148594,-11.588883143908214,-25.043147121429023,-54.76961990747313,-51.04352279029854,-35.70440639780768,0.0,-23.17776628781643,-51.98207437213111,-11.588883143908214,-23.17776628781643,0.0,0.0,0.0,0.0,0.0,-63.570957516039314,-17.21542494040646,0.0,0.0,0.0,0.0,-11.588883143908214,-63.57095751603933,-19.06666472226415,-61.35964403296152,-79.84862549036274,-49.16880347388198,-34.766649431724645,-34.766649431724645,0.0,0.0,-11.588883143908214,-57.94441571954107,-50.10656043996502,0.0,0.0,-49.16880347388199,-0.9377569660830408,-59.81992965170715,-23.17776628781643,-11.588883143908214,-46.35553257563286,-77.03314577353513,-3.7510278643321633,-39.440688949318826,-80.78638245644578,-26.884520844665808,-11.588883143908214,-34.766649431724645,-15.339911008240378,0.0,0.0,0.0,0.0,0.0,0.0,-11.588883143908214,-19.631093445046602,-42.236017579836584,-58.53870573802986,-2.8132708982491224,-31.617578982563792,-98.33760694776397,0.0,-73.28432672778145,-36.642163363890724,-48.23104650779894
