hour,fuel,RD
7919,SolarPV,0.0
7919,RoR,0.0
7919,Geothermal,0.0
7919,Hydro,0.0
7919,LostLoad,65.23692202811793
7920,NaturalGas,677.26569114785
7920,Biomass,0.0
7920,HardCoal,0.0
7920,Lignite,0.0
7920,Oil(light),0.0
7920,Waste,0.0
7920,OtherFuels,0.0
7920,Nuclear,0.0
7920,Oil(heavy),0.0
7920,WindOnshore,0.0
7920,WindOffshore,0.0
7920,SolarPV,0.0
7920,RoR,0.0
7920,Geothermal,0.0
7920,Hydro,0.0
7920,LostLoad,23.22426242151554
7921,NaturalGas,110.58500000000001
7921,Biomass,0.0
7921,HardCoal,300.1162192552231
7921,Lignite,0.0
7921,Oil(light),0.0
7921,Waste,0.0
7921,OtherFuels,0.0
7921,Nuclear,0.0
7921,Oil(heavy),0.0
7921,WindOnshore,0.0
7921,WindOffshore,0.0
7921,SolarPV,0.0
7921,RoR,0.0
7921,Geothermal,0.0
7921,Hydro,0.0
7921,LostLoad,10.741931217651768
7922,NaturalGas,110.58500000000001
7922,Biomass,0.0
7922,HardCoal,310.85820276254566
7922,Lignite,0.0
7922,Oil(light),0.0
7922,Waste,0.0
7922,OtherFuels,0.0
7922,Nuclear,0.0
7922,Oil(heavy),0.0
7922,WindOnshore,0.0
7922,WindOffshore,0.0
7922,SolarPV,0.0
7922,RoR,0.0
7922,Geothermal,0.0
7922,Hydro,0.0
7922,LostLoad,4.280503907246214
7923,NaturalGas,107.49487377753591
7923,Biomass,0.0
7923,HardCoal,327.5747541165243
7923,Lignite,0.0
7923,Oil(light),0.0
7923,Waste,0.0
7923,OtherFuels,0.0
7923,Nuclear,0.0
7923,Oil(heavy),0.0
7923,WindOnshore,0.0
7923,WindOffshore,0.0
7923,SolarPV,0.0
7923,RoR,0.0
7923,Geothermal,0.0
7923,Hydro,0.0
7923,LostLoad,0.0
7924,NaturalGas,110.42418286422989
7924,Biomass,0.0
7924,HardCoal,326.95654802840966
7924,Lignite,0.0
7924,Oil(light),0.0
7924,Waste,0.0
7924,OtherFuels,0.0
7924,Nuclear,0.0
7924,Oil(heavy),0.0
7924,WindOnshore,0.0
7924,WindOffshore,0.0
7924,SolarPV,0.0
7924,RoR,0.0
7924,Geothermal,0.0
7924,Hydro,0.0
7924,LostLoad,0.0
7925,NaturalGas,110.58500000000001
7925,Biomass,0.0
7925,HardCoal,297.9453035379539
7925,Lignite,0.0
7925,Oil(light),0.0
7925,Waste,0.0
7925,OtherFuels,0.0
7925,Nuclear,0.0
7925,Oil(heavy),0.0
7925,WindOnshore,0.0
7925,WindOffshore,0.0
7925,SolarPV,0.0
7925,RoR,0.0
7925,Geothermal,0.0
7925,Hydro,0.0
7925,LostLoad,11.975025365076775
7926,NaturalGas,336.49363070303156
7926,Biomass,0.0
7926,HardCoal,304.776
7926,Lignite,0.0
7926,Oil(light),0.0
7926,Waste,0.0
7926,OtherFuels,0.0
7926,Nuclear,0.0
7926,Oil(heavy),0.0
7926,WindOnshore,0.0
7926,WindOffshore,0.0
7926,SolarPV,0.0
7926,RoR,0.0
7926,Geothermal,0.0
7926,Hydro,0.0
7926,LostLoad,51.1851999462789
7927,NaturalGas,1769.028168831469
7927,Biomass,0.0
7927,HardCoal,0.0
7927,Lignite,0.0
7927,Oil(light),0.0
7927,Waste,0.0
7927,OtherFuels,0.0
7927,Nuclear,0.0
7927,Oil(heavy),0.0
7927,WindOnshore,0.0
7927,WindOffshore,0.0
7927,SolarPV,0.0
7927,RoR,0.0
7927,Geothermal,0.0
7927,Hydro,0.0
7927,LostLoad,140.89267531279503
7928,NaturalGas,1221.0652436861058
7928,Biomass,0.0
7928,HardCoal,0.0
7928,Lignite,0.0
7928,Oil(light),0.0
7928,Waste,0.0
7928,OtherFuels,0.0
7928,Nuclear,0.0
7928,Oil(heavy),0.0
7928,WindOnshore,0.0
7928,WindOffshore,0.0
7928,SolarPV,0.0
7928,RoR,0.0
7928,Geothermal,0.0
7928,Hydro,425.6716314034487
7928,LostLoad,195.31734103955588
7929,NaturalGas,1261.06
7929,Biomass,0.0
7929,HardCoal,0.0
7929,Lignite,0.0
7929,Oil(light),0.0
7929,Waste,0.0
7929,OtherFuels,0.0
7929,Nuclear,0.0
7929,Oil(heavy),0.0
7929,WindOnshore,0.0
7929,WindOffshore,0.0
7929,SolarPV,0.0
7929,RoR,0.0
7929,Geothermal,0.0
7929,Hydro,153.7374945019983
7929,LostLoad,166.9189454473363
7930,NaturalGas,1261.06
7930,Biomass,0.0
7930,HardCoal,0.0
7930,Lignite,0.0
7930,Oil(light),0.0
7930,Waste,0.0
7930,OtherFuels,0.0
7930,Nuclear,0.0
7930,Oil(heavy),0.0
7930,WindOnshore,0.0
7930,WindOffshore,0.0
7930,SolarPV,0.0
7930,RoR,0.0
7930,Geothermal,0.0
7930,Hydro,316.9593053485677
7930,LostLoad,140.32718889986518
7931,NaturalGas,1530.0504465926333
7931,Biomass,0.0
7931,HardCoal,0.0
7931,Lignite,0.0
7931,Oil(light),0.0
7931,Waste,0.0
7931,OtherFuels,0.0
7931,Nuclear,0.0
7931,Oil(heavy),0.0
7931,WindOnshore,0.0
7931,WindOffshore,0.0
7931,SolarPV,0.0
7931,RoR,0.0
7931,Geothermal,0.0
7931,Hydro,49.8
7931,LostLoad,142.93096143649996
7932,NaturalGas,1648.1876556186128
7932,Biomass,0.0
7932,HardCoal,0.0
7932,Lignite,0.0
7932,Oil(light),0.0
7932,Waste,0.0
7932,OtherFuels,0.0
7932,Nuclear,0.0
7932,Oil(heavy),0.0
7932,WindOnshore,0.0
7932,WindOffshore,0.0
7932,SolarPV,0.0
7932,RoR,0.0
7932,Geothermal,0.0
7932,Hydro,0.0
7932,LostLoad,120.70600484513206
7933,NaturalGas,1929.1415085958797
7933,Biomass,0.0
7933,HardCoal,0.0
7933,Lignite,0.0
7933,Oil(light),0.0
7933,Waste,0.0
7933,OtherFuels,0.0
7933,Nuclear,0.0
7933,Oil(heavy),0.0
7933,WindOnshore,0.0
7933,WindOffshore,0.0
7933,SolarPV,0.0
7933,RoR,0.0
7933,Geothermal,0.0
7933,Hydro,0.0
7933,LostLoad,100.88394145032176
7934,NaturalGas,1708.2674248671208
7934,Biomass,0.0
7934,HardCoal,0.0
7934,Lignite,0.0
7934,Oil(light),0.0
7934,Waste,0.0
7934,OtherFuels,0.0
7934,Nuclear,0.0
7934,Oil(heavy),0.0
7934,WindOnshore,0.0
7934,WindOffshore,0.0
7934,SolarPV,0.0
7934,RoR,0.0
7934,Geothermal,0.0
7934,Hydro,0.0
7934,LostLoad,99.66557069431347
7935,NaturalGas,2015.6161338577363
7935,Biomass,0.0
7935,HardCoal,0.0
7935,Lignite,0.0
7935,Oil(light),0.0
7935,Waste,0.0
7935,OtherFuels,0.0
7935,Nuclear,0.0
7935,Oil(heavy),0.0
7935,WindOnshore,0.0
7935,WindOffshore,0.0
7935,SolarPV,0.0
7935,RoR,0.0
7935,Geothermal,0.0
7935,Hydro,0.0
7935,LostLoad,120.01420444499011
7936,NaturalGas,1804.8128300658625
7936,Biomass,0.0
7936,HardCoal,0.0
7936,Lignite,0.0
7936,Oil(light),0.0
7936,Waste,0.0
7936,OtherFuels,0.0
7936,Nuclear,0.0
7936,Oil(heavy),0.0
7936,WindOnshore,0.0
7936,WindOffshore,0.0
7936,SolarPV,0.0
7936,RoR,0.0
7936,Geothermal,0.0
7936,Hydro,138.0
7936,LostLoad,131.2628012410384
7937,NaturalGas,1044.565
7937,Biomass,0.0
7937,HardCoal,0.0
7937,Lignite,0.0
7937,Oil(light),0.0
7937,Waste,0.0
7937,OtherFuels,0.0
7937,Nuclear,0.0
7937,Oil(heavy),0.0
7937,WindOnshore,0.0
7937,WindOffshore,0.0
7937,SolarPV,0.0
7937,RoR,0.0
7937,Geothermal,0.0
7937,Hydro,890.2422119943197
7937,LostLoad,166.86739539576934
7938,NaturalGas,1160.5900000000001
7938,Biomass,0.0
7938,HardCoal,0.0
7938,Lignite,0.0
7938,Oil(light),0.0
7938,Waste,0.0
7938,OtherFuels,0.0
7938,Nuclear,0.0
7938,Oil(heavy),0.0
7938,WindOnshore,0.0
7938,WindOffshore,0.0
7938,SolarPV,0.0
7938,RoR,0.0
7938,Geothermal,0.0
7938,Hydro,960.4271277310205
7938,LostLoad,189.65048341029257
7939,NaturalGas,856.5813473830173
7939,Biomass,0.0
7939,HardCoal,0.0
7939,Lignite,0.0
7939,Oil(light),0.0
7939,Waste,0.0
7939,OtherFuels,0.0
7939,Nuclear,0.0
7939,Oil(heavy),0.0
7939,WindOnshore,0.0
7939,WindOffshore,0.0
7939,SolarPV,0.0
7939,RoR,0.0
7939,Geothermal,0.0
7939,Hydro,1088.1741136468731
7939,LostLoad,150.24827682997443
7940,NaturalGas,2264.601717798737
7940,Biomass,0.0
7940,HardCoal,18.972
7940,Lignite,0.0
7940,Oil(light),0.0
7940,Waste,0.0
7940,OtherFuels,0.0
7940,Nuclear,0.0
7940,Oil(heavy),0.0
7940,WindOnshore,0.0
7940,WindOffshore,0.0
7940,SolarPV,0.0
7940,RoR,0.0
7940,Geothermal,0.0
7940,Hydro,519.388115373772
7940,LostLoad,109.5690000864451
7941,NaturalGas,1579.7266486115184
7941,Biomass,0.0
7941,HardCoal,0.0
7941,Lignite,0.0
7941,Oil(light),0.0
7941,Waste,0.0
7941,OtherFuels,0.0
7941,Nuclear,0.0
7941,Oil(heavy),0.0
7941,WindOnshore,0.0
7941,WindOffshore,0.0
7941,SolarPV,0.0
7941,RoR,0.0
7941,Geothermal,0.0
7941,Hydro,0.0
7941,LostLoad,70.83814458635817
7942,NaturalGas,1297.8836602250772
7942,Biomass,0.0
7942,HardCoal,0.0
7942,Lignite,0.0
7942,Oil(light),0.0
7942,Waste,0.0
7942,OtherFuels,0.0
7942,Nuclear,0.0
7942,Oil(heavy),0.0
7942,WindOnshore,0.0
7942,WindOffshore,0.0
7942,SolarPV,0.0
7942,RoR,0.0
7942,Geothermal,0.0
7942,Hydro,0.0
7942,LostLoad,54.65583969577281
7943,NaturalGas,764.9204856885353
7943,Biomass,0.0
7943,HardCoal,363.8490470587905
7943,Lignite,0.0
7943,Oil(light),0.0
7943,Waste,0.0
7943,OtherFuels,0.0
7943,Nuclear,0.0
7943,Oil(heavy),0.0
7943,WindOnshore,0.0
7943,WindOffshore,0.0
7943,SolarPV,0.0
7943,RoR,0.0
7943,Geothermal,0.0
7943,Hydro,0.0
7943,LostLoad,53.569576667967134
7944,NaturalGas,110.58500000000001
7944,Biomass,0.0
7944,HardCoal,648.6862931582921
7944,Lignite,0.0
7944,Oil(light),0.0
7944,Waste,0.0
7944,OtherFuels,0.0
7944,Nuclear,0.0
7944,Oil(heavy),0.0
7944,WindOnshore,0.0
7944,WindOffshore,0.0
7944,SolarPV,0.0
7944,RoR,0.0
7944,Geothermal,0.0
7944,Hydro,0.0
7944,LostLoad,18.081371822937342
7945,NaturalGas,106.4712848392671
7945,Biomass,0.0
7945,HardCoal,609.9120883441177
7945,Lignite,0.0
7945,Oil(light),0.0
7945,Waste,0.0
7945,OtherFuels,0.0
7945,Nuclear,0.0
7945,Oil(heavy),0.0
7945,WindOnshore,0.0
7945,WindOffshore,0.0
7945,SolarPV,0.0
7945,RoR,0.0
7945,Geothermal,0.0
7945,Hydro,0.0
7945,LostLoad,0.0
7946,NaturalGas,97.25889228577236
7946,Biomass,0.0
7946,HardCoal,856.4949586384856
7946,Lignite,0.0
7946,Oil(light),0.0
7946,Waste,0.0
7946,OtherFuels,0.0
7946,Nuclear,0.0
7946,Oil(heavy),0.0
7946,WindOnshore,0.0
7946,WindOffshore,0.0
7946,SolarPV,0.0
7946,RoR,0.0
7946,Geothermal,0.0
7946,Hydro,0.0
7946,LostLoad,0.0
7947,NaturalGas,95.8281202256436
7947,Biomass,0.0
7947,HardCoal,538.6856954510677
7947,Lignite,0.0
7947,Oil(light),0.0
7947,Waste,0.0
7947,OtherFuels,0.0
7947,Nuclear,0.0
7947,Oil(heavy),0.0
7947,WindOnshore,0.0
7947,WindOffshore,0.0
7947,SolarPV,0.0
7947,RoR,0.0
7947,Geothermal,0.0
7947,Hydro,0.0
7947,LostLoad,0.0
7948,NaturalGas,93.77618720281502
7948,Biomass,0.0
7948,HardCoal,605.2561591902236
7948,Lignite,0.0
7948,Oil(light),0.0
7948,Waste,0.0
7948,OtherFuels,0.0
7948,Nuclear,0.0
7948,Oil(heavy),0.0
7948,WindOnshore,0.0
7948,WindOffshore,0.0
7948,SolarPV,0.0
7948,RoR,0.0
7948,Geothermal,0.0
7948,Hydro,0.0
7948,LostLoad,0.0
7949,NaturalGas,96.02935903082424
7949,Biomass,0.0
7949,HardCoal,357.8653057821448
7949,Lignite,0.0
7949,Oil(light),0.0
7949,Waste,0.0
7949,OtherFuels,0.0
7949,Nuclear,0.0
7949,Oil(heavy),0.0
7949,WindOnshore,0.0
7949,WindOffshore,0.0
7949,SolarPV,0.0
7949,RoR,0.0
7949,Geothermal,0.0
7949,Hydro,0.0
7949,LostLoad,0.0
7950,NaturalGas,92.6345645426351
7950,Biomass,0.0
7950,HardCoal,331.6120794926691
7950,Lignite,0.0
7950,Oil(light),0.0
7950,Waste,0.0
7950,OtherFuels,0.0
7950,Nuclear,0.0
7950,Oil(heavy),0.0
7950,WindOnshore,0.0
7950,WindOffshore,0.0
7950,SolarPV,0.0
7950,RoR,0.0
7950,Geothermal,0.0
7950,Hydro,0.0
7950,LostLoad,0.0
7951,NaturalGas,89.35047873426062
7951,Biomass,0.0
7951,HardCoal,360.02464043957616
7951,Lignite,0.0
7951,Oil(light),0.0
7951,Waste,0.0
7951,OtherFuels,0.0
7951,Nuclear,0.0
7951,Oil(heavy),0.0
7951,WindOnshore,0.0
7951,WindOffshore,0.0
7951,SolarPV,0.0
7951,RoR,0.0
7951,Geothermal,0.0
7951,Hydro,0.0
7951,LostLoad,0.0
7952,NaturalGas,93.41547255075069
7952,Biomass,0.0
7952,HardCoal,88.42039418828053
7952,Lignite,0.0
7952,Oil(light),0.0
7952,Waste,0.0
7952,OtherFuels,0.0
7952,Nuclear,0.0
7952,Oil(heavy),0.0
7952,WindOnshore,0.0
7952,WindOffshore,0.0
7952,SolarPV,0.0
7952,RoR,0.0
7952,Geothermal,0.0
7952,Hydro,0.0
7952,LostLoad,0.0
7953,NaturalGas,84.030259875444
7953,Biomass,0.0
7953,HardCoal,150.57537623733364
7953,Lignite,0.0
7953,Oil(light),0.0
7953,Waste,0.0
7953,OtherFuels,0.0
7953,Nuclear,0.0
7953,Oil(heavy),0.0
7953,WindOnshore,0.0
7953,WindOffshore,0.0
7953,SolarPV,0.0
7953,RoR,0.0
7953,Geothermal,0.0
7953,Hydro,0.0
7953,LostLoad,0.0
7954,NaturalGas,95.14875880488907
7954,Biomass,0.0
7954,HardCoal,12.501410762139287
7954,Lignite,0.0
7954,Oil(light),0.0
7954,Waste,0.0
7954,OtherFuels,0.0
7954,Nuclear,0.0
7954,Oil(heavy),0.0
7954,WindOnshore,0.0
7954,WindOffshore,0.0
7954,SolarPV,0.0
7954,RoR,0.0
7954,Geothermal,0.0
7954,Hydro,0.0
7954,LostLoad,0.0
7955,NaturalGas,101.91217926879342
7955,Biomass,0.0
7955,HardCoal,7.253698158549149
7955,Lignite,0.0
7955,Oil(light),0.0
7955,Waste,0.0
7955,OtherFuels,0.0
7955,Nuclear,0.0
7955,Oil(heavy),0.0
7955,WindOnshore,0.0
7955,WindOffshore,0.0
7955,SolarPV,0.0
7955,RoR,0.0
7955,Geothermal,0.0
7955,Hydro,0.0
7955,LostLoad,0.0
7956,NaturalGas,120.40837839826618
7956,Biomass,0.0
7956,HardCoal,393.85306824835556
7956,Lignite,0.0
7956,Oil(light),0.0
7956,Waste,0.0
7956,OtherFuels,0.0
7956,Nuclear,0.0
7956,Oil(heavy),0.0
7956,WindOnshore,0.0
7956,WindOffshore,0.0
7956,SolarPV,0.0
7956,RoR,0.0
7956,Geothermal,0.0
7956,Hydro,0.0
7956,LostLoad,0.0
7957,NaturalGas,89.0022131416134
7957,Biomass,0.0
7957,HardCoal,73.50941286385736
7957,Lignite,0.0
7957,Oil(light),0.0
7957,Waste,0.0
7957,OtherFuels,0.0
7957,Nuclear,0.0
7957,Oil(heavy),0.0
7957,WindOnshore,0.0
7957,WindOffshore,0.0
7957,SolarPV,0.0
7957,RoR,0.0
7957,Geothermal,0.0
7957,Hydro,0.0
7957,LostLoad,0.0
7958,NaturalGas,75.85883102507118
7958,Biomass,0.0
7958,HardCoal,157.67675888157305
7958,Lignite,0.0
7958,Oil(light),0.0
7958,Waste,0.0
7958,OtherFuels,0.0
7958,Nuclear,0.0
7958,Oil(heavy),0.0
7958,WindOnshore,0.0
7958,WindOffshore,0.0
7958,SolarPV,0.0
7958,RoR,0.0
7958,Geothermal,0.0
7958,Hydro,0.0
7958,LostLoad,0.0
7959,NaturalGas,81.72540783298733
7959,Biomass,0.0
7959,HardCoal,151.79630292250755
7959,Lignite,0.0
7959,Oil(light),0.0
7959,Waste,0.0
7959,OtherFuels,0.0
7959,Nuclear,0.0
7959,Oil(heavy),0.0
7959,WindOnshore,0.0
7959,WindOffshore,0.0
7959,SolarPV,0.0
7959,RoR,0.0
7959,Geothermal,0.0
7959,Hydro,0.0
7959,LostLoad,0.0
7960,NaturalGas,94.43889404163022
7960,Biomass,0.0
7960,HardCoal,192.86893558179142
7960,Lignite,0.0
7960,Oil(light),0.0
7960,Waste,0.0
7960,OtherFuels,0.0
7960,Nuclear,0.0
7960,Oil(heavy),0.0
7960,WindOnshore,0.0
7960,WindOffshore,0.0
7960,SolarPV,0.0
7960,RoR,0.0
7960,Geothermal,0.0
7960,Hydro,0.0
7960,LostLoad,0.0
7961,NaturalGas,110.58500000000001
7961,Biomass,0.0
7961,HardCoal,264.7677769578462
7961,Lignite,0.0
7961,Oil(light),0.0
7961,Waste,0.0
7961,OtherFuels,0.0
7961,Nuclear,0.0
7961,Oil(heavy),0.0
7961,WindOnshore,0.0
7961,WindOffshore,0.0
7961,SolarPV,0.0
7961,RoR,0.0
7961,Geothermal,0.0
7961,Hydro,0.0
7961,LostLoad,8.078415307545939
7962,NaturalGas,1023.9273354799004
7962,Biomass,0.0
7962,HardCoal,34.425
7962,Lignite,0.0
7962,Oil(light),0.0
7962,Waste,0.0
7962,OtherFuels,0.0
7962,Nuclear,0.0
7962,Oil(heavy),0.0
7962,WindOnshore,0.0
7962,WindOffshore,0.0
7962,SolarPV,0.0
7962,RoR,0.0
7962,Geothermal,0.0
7962,Hydro,0.0
7962,LostLoad,11.545305705444875
7963,NaturalGas,848.6190280960017
7963,Biomass,0.0
7963,HardCoal,21.22696750616626
7963,Lignite,0.0
7963,Oil(light),0.0
7963,Waste,0.0
7963,OtherFuels,0.0
7963,Nuclear,0.0
7963,Oil(heavy),0.0
7963,WindOnshore,0.0
7963,WindOffshore,0.0
7963,SolarPV,0.0
7963,RoR,0.0
7963,Geothermal,0.0
7963,Hydro,0.0
7963,LostLoad,0.0
7964,NaturalGas,101.39179774097386
7964,Biomass,0.0
7964,HardCoal,629.3598008404696
7964,Lignite,0.0
7964,Oil(light),0.0
7964,Waste,0.0
7964,OtherFuels,0.0
7964,Nuclear,0.0
7964,Oil(heavy),0.0
7964,WindOnshore,0.0
7964,WindOffshore,0.0
7964,SolarPV,0.0
7964,RoR,0.0
7964,Geothermal,0.0
7964,Hydro,0.0
7964,LostLoad,0.0
7965,NaturalGas,71.29013393046968
7965,Biomass,0.0
7965,HardCoal,701.1453431117935
7965,Lignite,0.0
7965,Oil(light),0.0
7965,Waste,0.0
7965,OtherFuels,0.0
7965,Nuclear,0.0
7965,Oil(heavy),0.0
7965,WindOnshore,0.0
7965,WindOffshore,0.0
7965,SolarPV,0.0
7965,RoR,0.0
7965,Geothermal,0.0
7965,Hydro,0.0
7965,LostLoad,0.0
7966,NaturalGas,82.45288566846111
7966,Biomass,0.0
7966,HardCoal,947.8920064042211
7966,Lignite,0.0
7966,Oil(light),0.0
7966,Waste,0.0
7966,OtherFuels,0.0
7966,Nuclear,0.0
7966,Oil(heavy),0.0
7966,WindOnshore,0.0
7966,WindOffshore,0.0
7966,SolarPV,0.0
7966,RoR,0.0
7966,Geothermal,0.0
7966,Hydro,0.0
7966,LostLoad,0.0
7967,NaturalGas,86.62948206527322
7967,Biomass,0.0
7967,HardCoal,1451.1093952627725
7967,Lignite,0.0
7967,Oil(light),0.0
7967,Waste,0.0
7967,OtherFuels,0.0
7967,Nuclear,0.0
7967,Oil(heavy),0.0
7967,WindOnshore,0.0
7967,WindOffshore,0.0
7967,SolarPV,0.0
7967,RoR,0.0
7967,Geothermal,0.0
7967,Hydro,0.0
7967,LostLoad,0.0
7968,NaturalGas,71.52748825404309
7968,Biomass,0.0
7968,HardCoal,1108.264333093782
7968,Lignite,0.0
7968,Oil(light),0.0
7968,Waste,0.0
7968,OtherFuels,0.0
7968,Nuclear,0.0
7968,Oil(heavy),0.0
7968,WindOnshore,0.0
7968,WindOffshore,0.0
7968,SolarPV,0.0
7968,RoR,0.0
7968,Geothermal,0.0
7968,Hydro,0.0
7968,LostLoad,0.0
7969,NaturalGas,73.57685045727318
7969,Biomass,0.0
7969,HardCoal,175.33872856589028
7969,Lignite,1784.89643323888
7969,Oil(light),0.0
7969,Waste,0.0
7969,OtherFuels,0.0
7969,Nuclear,0.0
7969,Oil(heavy),0.0
7969,WindOnshore,0.0
7969,WindOffshore,0.0
7969,SolarPV,0.0
7969,RoR,0.0
7969,Geothermal,0.0
7969,Hydro,0.0
7969,LostLoad,0.0
7970,NaturalGas,65.18917224853875
7970,Biomass,0.0
7970,HardCoal,160.9703810921772
7970,Lignite,2023.9784565558261
7970,Oil(light),0.0
7970,Waste,0.0
7970,OtherFuels,0.0
7970,Nuclear,0.0
7970,Oil(heavy),0.0
7970,WindOnshore,0.0
7970,WindOffshore,0.0
7970,SolarPV,0.0
7970,RoR,0.0
7970,Geothermal,0.0
7970,Hydro,0.0
7970,LostLoad,0.0
7971,NaturalGas,64.5127242941697
7971,Biomass,0.0
7971,HardCoal,140.83439798369568
7971,Lignite,1784.5561980214043
7971,Oil(light),0.0
7971,Waste,0.0
7971,OtherFuels,0.0
7971,Nuclear,0.0
7971,Oil(heavy),0.0
7971,WindOnshore,0.0
7971,WindOffshore,0.0
7971,SolarPV,0.0
7971,RoR,0.0
7971,Geothermal,0.0
7971,Hydro,0.0
7971,LostLoad,0.0
7972,NaturalGas,65.67788722021777
7972,Biomass,0.0
7972,HardCoal,100.13850168198424
7972,Lignite,1757.3933169211657
7972,Oil(light),0.0
7972,Waste,0.0
7972,OtherFuels,0.0
7972,Nuclear,0.0
7972,Oil(heavy),0.0
7972,WindOnshore,0.0
7972,WindOffshore,0.0
7972,SolarPV,0.0
7972,RoR,0.0
7972,Geothermal,0.0
7972,Hydro,0.0
7972,LostLoad,0.0
7973,NaturalGas,66.71041348886102
7973,Biomass,0.0
7973,HardCoal,119.4230441091122
7973,Lignite,1715.4789624550788
7973,Oil(light),0.0
7973,Waste,0.0
7973,OtherFuels,0.0
7973,Nuclear,0.0
7973,Oil(heavy),0.0
7973,WindOnshore,0.0
7973,WindOffshore,0.0
7973,SolarPV,0.0
7973,RoR,0.0
7973,Geothermal,0.0
7973,Hydro,0.0
7973,LostLoad,0.0
7974,NaturalGas,57.054306398848055
7974,Biomass,0.0
7974,HardCoal,100.61188620701955
7974,Lignite,1528.5360379134506
7974,Oil(light),0.0
7974,Waste,0.0
7974,OtherFuels,0.0
7974,Nuclear,0.0
7974,Oil(heavy),0.0
7974,WindOnshore,0.0
7974,WindOffshore,0.0
7974,SolarPV,0.0
7974,RoR,0.0
7974,Geothermal,0.0
7974,Hydro,0.0
7974,LostLoad,0.0
7975,NaturalGas,47.51284906821378
7975,Biomass,0.0
7975,HardCoal,0.0
7975,Lignite,1056.2876505635377
7975,Oil(light),0.0
7975,Waste,0.0
7975,OtherFuels,0.0
7975,Nuclear,0.0
7975,Oil(heavy),0.0
7975,WindOnshore,0.0
7975,WindOffshore,0.0
7975,SolarPV,0.0
7975,RoR,0.0
7975,Geothermal,0.0
7975,Hydro,0.0
7975,LostLoad,0.0
7976,NaturalGas,62.75284679906217
7976,Biomass,0.0
7976,HardCoal,21.214403801100623
7976,Lignite,1609.1044385568252
7976,Oil(light),0.0
7976,Waste,0.0
7976,OtherFuels,0.0
7976,Nuclear,0.0
7976,Oil(heavy),0.0
7976,WindOnshore,0.0
7976,WindOffshore,0.0
7976,SolarPV,0.0
7976,RoR,0.0
7976,Geothermal,0.0
7976,Hydro,0.0
7976,LostLoad,0.0
7977,NaturalGas,68.81144366673335
7977,Biomass,0.0
7977,HardCoal,29.421081199282995
7977,Lignite,1468.7482165179395
7977,Oil(light),0.0
7977,Waste,0.0
7977,OtherFuels,0.0
7977,Nuclear,0.0
7977,Oil(heavy),0.0
7977,WindOnshore,0.0
7977,WindOffshore,0.0
7977,SolarPV,0.0
7977,RoR,0.0
7977,Geothermal,0.0
7977,Hydro,0.0
7977,LostLoad,0.0
7978,NaturalGas,57.34265525732418
7978,Biomass,0.0
7978,HardCoal,384.06170340334813
7978,Lignite,0.0
7978,Oil(light),0.0
7978,Waste,0.0
7978,OtherFuels,0.0
7978,Nuclear,0.0
7978,Oil(heavy),0.0
7978,WindOnshore,0.0
7978,WindOffshore,0.0
7978,SolarPV,0.0
7978,RoR,0.0
7978,Geothermal,0.0
7978,Hydro,0.0
7978,LostLoad,0.0
7979,NaturalGas,56.00198146472479
7979,Biomass,0.0
7979,HardCoal,826.2913305741941
7979,Lignite,0.0
7979,Oil(light),0.0
7979,Waste,0.0
7979,OtherFuels,0.0
7979,Nuclear,0.0
7979,Oil(heavy),0.0
7979,WindOnshore,0.0
7979,WindOffshore,0.0
7979,SolarPV,0.0
7979,RoR,0.0
7979,Geothermal,0.0
7979,Hydro,0.0
7979,LostLoad,0.0
7980,NaturalGas,69.589117395062
7980,Biomass,0.0
7980,HardCoal,610.9286203147743
7980,Lignite,0.0
7980,Oil(light),0.0
7980,Waste,0.0
7980,OtherFuels,0.0
7980,Nuclear,0.0
7980,Oil(heavy),0.0
7980,WindOnshore,0.0
7980,WindOffshore,0.0
7980,SolarPV,0.0
7980,RoR,0.0
7980,Geothermal,0.0
7980,Hydro,0.0
7980,LostLoad,0.0
7981,NaturalGas,53.37935903275337
7981,Biomass,0.0
7981,HardCoal,585.515312127444
7981,Lignite,0.0
7981,Oil(light),0.0
7981,Waste,0.0
7981,OtherFuels,0.0
7981,Nuclear,0.0
7981,Oil(heavy),0.0
7981,WindOnshore,0.0
7981,WindOffshore,0.0
7981,SolarPV,0.0
7981,RoR,0.0
7981,Geothermal,0.0
7981,Hydro,0.0
7981,LostLoad,0.0
7982,NaturalGas,66.50119448052472
7982,Biomass,0.0
7982,HardCoal,788.1262609658626
7982,Lignite,0.0
7982,Oil(light),0.0
7982,Waste,0.0
7982,OtherFuels,0.0
7982,Nuclear,0.0
7982,Oil(heavy),0.0
7982,WindOnshore,0.0
7982,WindOffshore,0.0
7982,SolarPV,0.0
7982,RoR,0.0
7982,Geothermal,0.0
7982,Hydro,119.26316780285296
7982,LostLoad,0.0
7983,NaturalGas,88.16563560438152
7983,Biomass,0.0
7983,HardCoal,892.4696187879011
7983,Lignite,0.0
7983,Oil(light),0.0
7983,Waste,0.0
7983,OtherFuels,0.0
7983,Nuclear,0.0
7983,Oil(heavy),0.0
7983,WindOnshore,0.0
7983,WindOffshore,0.0
7983,SolarPV,0.0
7983,RoR,0.0
7983,Geothermal,0.0
7983,Hydro,0.0
7983,LostLoad,0.0
7984,NaturalGas,108.76418826159667
7984,Biomass,0.0
7984,HardCoal,1411.3057025481933
7984,Lignite,0.0
