hour,fuel,RD_up,RD_down,RD_net
7960,WindOnshore,0.0,-837.0193798270425,-837.0193798270425
7960,WindOffshore,0.0,-463.8753101154147,-463.8753101154147
7960,SolarPV,0.0,-6.615927823224307,-6.615927823224307
7960,RoR,0.0,-6.2603882860799995,-6.2603882860799995
7960,Geothermal,0.0,-0.0,0.0
7960,Hydro,119.55177693754945,0.0,119.55177693754945
7961,NaturalGas,7855.289639932844,0.0,7855.289639932844
7961,Biomass,0.0,-362.0949004821995,-362.0949004821995
7961,HardCoal,1780.135390349647,-5650.667190521382,-3870.5318001717346
7961,Lignite,0.0,-5156.958299381645,-5156.958299381645
7961,Oil(light),1291.697112748891,0.0,1291.697112748891
7961,Waste,0.0,0.0,0.0
7961,OtherFuels,56.77699191911162,0.0,56.77699191911162
7961,Nuclear,0.0,-2752.11331503155,-2752.11331503155
7961,Oil(heavy),68.0,-0.0,68.0
7961,WindOnshore,0.0,-940.0165125467347,-940.0165125467347
7961,WindOffshore,0.0,-497.20152960728393,-497.20152960728393
7961,SolarPV,0.0,-0.6386628215227392,-0.6386628215227392
7961,RoR,0.0,-6.30738240842,-6.30738240842
7961,Geothermal,0.0,-0.0,0.0
7961,Hydro,1137.9637475214354,0.0,1137.9637475214354
7962,NaturalGas,7930.673598527345,0.0,7930.673598527345
7962,Biomass,0.0,-414.89741955087993,-414.89741955087993
7962,HardCoal,588.6482528088504,-5855.410790572067,-5266.762537763216
7962,Lignite,0.0,-5105.767196788138,-5105.767196788138
7962,Oil(light),1348.239753463444,0.0,1348.239753463444
7962,Waste,0.0,-11.954583623718928,-11.954583623718928
7962,OtherFuels,72.6442517660681,0.0,72.6442517660681
7962,Nuclear,0.0,-2564.606914664262,-2564.606914664262
7962,Oil(heavy),68.0,-0.0,68.0
7962,WindOnshore,0.0,-1090.7893128109154,-1090.7893128109154
7962,WindOffshore,0.0,-490.3001496973198,-490.3001496973198
7962,SolarPV,0.0,0.0,0.0
7962,RoR,0.0,-7.1862684001599995,-7.1862684001599995
7962,Geothermal,0.0,-0.0,0.0
7962,Hydro,2658.543958585659,0.0,2658.543958585659
7963,NaturalGas,8367.188722809775,0.0,8367.188722809775
7963,Biomass,0.0,-348.7076355018397,-348.7076355018397
7963,HardCoal,800.4247636461383,-5447.456659075698,-4647.031895429559
7963,Lignite,0.0,-5484.670300249888,-5484.670300249888
7963,Oil(light),1342.1884314397487,0.0,1342.1884314397487
7963,Waste,0.0,0.0,0.0
7963,OtherFuels,64.69124865978077,0.0,64.69124865978077
7963,Nuclear,0.0,-2837.910078468055,-2837.910078468055
7963,Oil(heavy),68.0,-0.0,68.0
7963,WindOnshore,0.0,-1136.9858449261794,-1136.9858449261794
7963,WindOffshore,0.0,-515.8323959967075,-515.8323959967075
7963,SolarPV,0.0,0.0,0.0
7963,RoR,0.0,-6.278994122339999,-6.278994122339999
7963,Geothermal,0.0,-0.0,0.0
7963,Hydro,1971.2603835138189,0.0,1971.2603835138189
7964,NaturalGas,8446.377057845133,0.0,8446.377057845133
7964,Biomass,0.0,-370.3092513387698,-370.3092513387698
7964,HardCoal,1638.6106196896967,-5132.149964085791,-3493.5393443960943
7964,Lignite,0.0,-5259.558106518452,-5259.558106518452
7964,Oil(light),1329.6570448693888,0.0,1329.6570448693888
7964,Waste,0.0,0.0,0.0
7964,OtherFuels,53.44495836632407,0.0,53.44495836632407
7964,Nuclear,0.0,-2808.870999593014,-2808.870999593014
7964,Oil(heavy),68.0,-0.0,68.0
7964,WindOnshore,0.0,-1299.6272319038649,-1299.6272319038649
7964,WindOffshore,0.0,-588.0410210203906,-588.0410210203906
7964,SolarPV,0.0,0.0,0.0
7964,RoR,0.0,-6.30738240842,-6.30738240842
7964,Geothermal,0.0,-0.0,0.0
7964,Hydro,1264.6283241190774,0.0,1264.6283241190774
7965,NaturalGas,7620.554503700177,0.0,7620.554503700177
7965,Biomass,0.0,-512.7653510895017,-512.7653510895017
7965,HardCoal,2733.073974281964,-3558.167933693364,-825.0939594113997
7965,Lignite,0.0,-5281.822633413745,-5281.822633413745
7965,Oil(light),1052.5507111465708,0.0,1052.5507111465708
7965,Waste,0.0,0.0,0.0
7965,OtherFuels,29.680000000000003,0.0,29.680000000000003
7965,Nuclear,0.0,-2733.6402798842814,-2733.6402798842814
7965,Oil(heavy),68.0,-0.0,68.0
7965,WindOnshore,0.0,-1606.7109579578769,-1606.7109579578769
7965,WindOffshore,0.0,-846.6617657617246,-846.6617657617246
7965,SolarPV,0.0,0.0,0.0
7965,RoR,0.0,-6.38309971198,-6.38309971198
7965,Geothermal,0.0,-0.0,0.0
7965,Hydro,401.84247099798864,0.0,401.84247099798864
7966,NaturalGas,6908.205614067226,0.0,6908.205614067226
7966,Biomass,0.0,-559.366371,-559.366371
7966,HardCoal,4412.281017808287,-3745.0249516318413,667.256066176446
7966,Lignite,0.0,-4989.713614045356,-4989.713614045356
7966,Oil(light),802.8763634122074,0.0,802.8763634122074
7966,Waste,0.0,0.0,0.0
7966,OtherFuels,29.680000000000003,0.0,29.680000000000003
7966,Nuclear,0.0,-2814.17244843158,-2814.17244843158
7966,Oil(heavy),68.0,-0.0,68.0
7966,WindOnshore,0.0,-2057.5826294199937,-2057.5826294199937
7966,WindOffshore,0.0,-689.4087122394554,-689.4087122394554
7966,SolarPV,0.0,0.0,0.0
7966,RoR,0.0,-6.6769568351999995,-6.6769568351999995
7966,Geothermal,0.0,-0.0,0.0
7966,Hydro,150.38593785069688,0.0,150.38593785069688
7967,NaturalGas,6249.423529604609,0.0,6249.423529604609
7967,Biomass,0.0,-521.3707942277309,-521.3707942277309
7967,HardCoal,4940.810303358981,-2952.2381707424147,1988.5721326165667
7967,Lignite,0.0,-5041.481612246552,-5041.481612246552
7967,Oil(light),752.4832920278432,0.0,752.4832920278432
7967,Waste,0.0,0.0,0.0
7967,OtherFuels,14.840000000000002,0.0,14.840000000000002
7967,Nuclear,0.0,-2928.6641327005755,-2928.6641327005755
7967,Oil(heavy),68.0,-0.0,68.0
7967,WindOnshore,0.0,-2778.490012414509,-2778.490012414509
7967,WindOffshore,0.0,-472.6524494520569,-472.6524494520569
7967,SolarPV,0.0,0.0,0.0
7967,RoR,0.0,-0.39744481884000005,-0.39744481884000005
7967,Geothermal,0.0,-0.0,0.0
7967,Hydro,217.02956237298707,0.0,217.02956237298707
7968,NaturalGas,4592.094218952324,0.0,4592.094218952324
7968,Biomass,0.0,-554.9232006453407,-554.9232006453407
7968,HardCoal,7074.411452323502,-759.0763559032197,6315.335096420283
7968,Lignite,0.0,-5926.010348094931,-5926.010348094931
7968,Oil(light),494.336150123499,0.0,494.336150123499
7968,Waste,0.0,0.0,0.0
7968,OtherFuels,0.0,0.0,0.0
7968,Nuclear,0.0,-2716.8547319393574,-2716.8547319393574
7968,Oil(heavy),0.0,-0.0,0.0
7968,WindOnshore,0.0,-3376.9497393205565,-3376.9497393205565
7968,WindOffshore,0.0,-1035.8021243143342,-1035.8021243143342
7968,SolarPV,0.0,0.0,0.0
7968,RoR,0.0,-0.39744481884000005,-0.39744481884000005
7968,Geothermal,0.0,-0.0,0.0
7968,Hydro,161.0,0.0,161.0
7969,NaturalGas,3716.2473057493103,0.0,3716.2473057493103
7969,Biomass,0.0,-653.2842900758521,-653.2842900758521
7969,HardCoal,6918.635258474341,0.0,6918.635258474341
7969,Lignite,0.0,-4008.3876576312036,-4008.3876576312036
7969,Oil(light),414.14208646709295,0.0,414.14208646709295
7969,Waste,0.0,0.0,0.0
7969,OtherFuels,0.0,0.0,0.0
7969,Nuclear,0.0,-2998.031679515335,-2998.031679515335
7969,Oil(heavy),0.0,-0.0,0.0
7969,WindOnshore,0.0,-3457.4231464685863,-3457.4231464685863
7969,WindOffshore,0.0,-1759.5521925476787,-1759.5521925476787
7969,SolarPV,0.0,0.0,0.0
7969,RoR,0.0,-0.39744481884000005,-0.39744481884000005
7969,Geothermal,0.0,-0.0,0.0
7969,Hydro,31.512800989412337,0.0,31.512800989412337
7970,NaturalGas,4059.768626330937,0.0,4059.768626330937
7970,Biomass,0.0,-752.8732386662884,-752.8732386662884
7970,HardCoal,6230.804608184574,0.0,6230.804608184574
7970,Lignite,525.0869285881471,-4164.709873492533,-3639.622944904386
7970,Oil(light),390.5391561351398,0.0,390.5391561351398
7970,Waste,0.0,0.0,0.0
7970,OtherFuels,0.0,0.0,0.0
7970,Nuclear,0.0,-3145.7781887352758,-3145.7781887352758
7970,Oil(heavy),0.0,-0.0,0.0
7970,WindOnshore,0.0,-3547.4392846582996,-3547.4392846582996
7970,WindOffshore,0.0,-1726.9665636522036,-1726.9665636522036
7970,SolarPV,0.0,0.0,0.0
7970,RoR,0.0,-0.39744481884000005,-0.39744481884000005
7970,Geothermal,0.0,-0.0,0.0
7970,Hydro,472.20177506604875,0.0,472.20177506604875
7971,NaturalGas,3989.365953583148,0.0,3989.365953583148
7971,Biomass,0.0,-869.119929,-869.119929
7971,HardCoal,5777.713909477534,0.0,5777.713909477534
7971,Lignite,781.616514924237,-4069.0826672805697,-3287.4661523563327
7971,Oil(light),330.61687559216494,0.0,330.61687559216494
7971,Waste,0.0,-22.82,-22.82
7971,OtherFuels,0.0,0.0,0.0
7971,Nuclear,0.0,-3302.4135065149617,-3302.4135065149617
7971,Oil(heavy),0.0,-0.0,0.0
7971,WindOnshore,0.0,-4137.5607148318495,-4137.5607148318495
7971,WindOffshore,0.0,-1507.6370019229912,-1507.6370019229912
7971,SolarPV,0.0,0.0,0.0
7971,RoR,0.0,-4.08088664934,-4.08088664934
7971,Geothermal,0.0,-0.0,0.0
7971,Hydro,1329.0429551251439,0.0,1329.0429551251439
7972,NaturalGas,3670.598498035634,0.0,3670.598498035634
7972,Biomass,0.0,-828.9802614085551,-828.9802614085551
7972,HardCoal,6099.942368395399,0.0,6099.942368395399
7972,Lignite,688.6424371465013,-3489.5514935453316,-2800.90905639883
7972,Oil(light),312.34617041484734,0.0,312.34617041484734
7972,Waste,0.0,-22.82,-22.82
7972,OtherFuels,0.0,0.0,0.0
7972,Nuclear,0.0,-3144.2008479677716,-3144.2008479677716
7972,Oil(heavy),0.0,-0.0,0.0
7972,WindOnshore,0.0,-4495.904704078227,-4495.904704078227
7972,WindOffshore,0.0,-1366.2559975764802,-1366.2559975764802
7972,SolarPV,0.0,0.0,0.0
7972,RoR,0.0,-2.90547603888,-2.90547603888
7972,Geothermal,0.0,-0.0,0.0
7972,Hydro,1025.996503781853,0.0,1025.996503781853
7973,NaturalGas,3875.4429957261646,0.0,3875.4429957261646
7973,Biomass,0.0,-746.586072,-746.586072
7973,HardCoal,5969.665761443189,0.0,5969.665761443189
7973,Lignite,798.4553600322769,-4403.592553026224,-3605.137192993947
7973,Oil(light),293.695227478076,0.0,293.695227478076
7973,Waste,0.0,-22.82,-22.82
7973,OtherFuels,0.0,0.0,0.0
7973,Nuclear,0.0,-3308.6605157376803,-3308.6605157376803
7973,Oil(heavy),0.0,-0.0,0.0
7973,WindOnshore,0.0,-4164.269343618607,-4164.269343618607
7973,WindOffshore,0.0,-1668.1260211511812,-1668.1260211511812
7973,SolarPV,0.0,0.0,0.0
7973,RoR,0.0,-2.6725578238999996,-2.6725578238999996
7973,Geothermal,0.0,-0.0,0.0
7973,Hydro,1410.361977475809,0.0,1410.361977475809
7974,NaturalGas,4425.133514287539,0.0,4425.133514287539
7974,Biomass,0.0,-826.9764950914097,-826.9764950914097
7974,HardCoal,5550.958586609904,0.0,5550.958586609904
7974,Lignite,1078.78346837404,-3980.3751636675856,-2901.591695293546
7974,Oil(light),262.40145833537645,0.0,262.40145833537645
7974,Waste,0.0,-22.82,-22.82
7974,OtherFuels,0.0,0.0,0.0
7974,Nuclear,0.0,-3233.927236520744,-3233.927236520744
7974,Oil(heavy),0.0,-0.0,0.0
7974,WindOnshore,0.0,-4594.142171833155,-4594.142171833155
7974,WindOffshore,0.0,-1180.9731818838673,-1180.9731818838673
7974,SolarPV,0.0,0.0,0.0
7974,RoR,0.0,-2.6150140009599996,-2.6150140009599996
7974,Geothermal,0.0,-0.0,0.0
7974,Hydro,988.7227377850671,0.0,988.7227377850671
7975,NaturalGas,3773.859868226024,0.0,3773.859868226024
7975,Biomass,0.0,-758.429784,-758.429784
7975,HardCoal,5354.022806660581,0.0,5354.022806660581
7975,Lignite,1243.2690260200359,-3043.3622329364916,-1800.0932069164558
7975,Oil(light),215.49521094771507,0.0,215.49521094771507
7975,Waste,0.0,-22.82,-22.82
7975,OtherFuels,0.0,0.0,0.0
7975,Nuclear,0.0,-3163.2613861298414,-3163.2613861298414
7975,Oil(heavy),0.0,-0.0,0.0
7975,WindOnshore,0.0,-3963.3132919396658,-3963.3132919396658
7975,WindOffshore,0.0,-1468.1934071228557,-1468.1934071228557
7975,SolarPV,0.0,0.0,0.0
7975,RoR,0.0,-17.02192654713322,-17.02192654713322
7975,Geothermal,0.0,-0.0,0.0
7975,Hydro,581.7792886388487,0.0,581.7792886388487
7976,NaturalGas,4242.166607478131,0.0,4242.166607478131
7976,Biomass,0.0,-754.9323174564199,-754.9323174564199
7976,HardCoal,6190.537984754038,0.0,6190.537984754038
7976,Lignite,926.624323766944,-4774.836213458506,-3848.2118896915617
7976,Oil(light),261.87009223525945,0.0,261.87009223525945
7976,Waste,0.0,-22.82,-22.82
7976,OtherFuels,0.0,0.0,0.0
7976,Nuclear,0.0,-3219.8631824244453,-3219.8631824244453
7976,Oil(heavy),0.0,-0.0,0.0
7976,WindOnshore,0.0,-3267.5614020359885,-3267.5614020359885
7976,WindOffshore,0.0,-1411.025430514676,-1411.025430514676
7976,SolarPV,0.0,0.0,0.0
7976,RoR,0.0,-5.117394060788668,-5.117394060788668
7976,Geothermal,0.0,-0.0,0.0
7976,Hydro,359.7439336479572,0.0,359.7439336479572
7977,NaturalGas,3353.105495627461,0.0,3353.105495627461
7977,Biomass,0.0,-690.2989983180605,-690.2989983180605
7977,HardCoal,7515.115775409047,0.0,7515.115775409047
7977,Lignite,165.5760270474987,-5546.777332642065,-5381.201305594566
7977,Oil(light),248.27945015147267,0.0,248.27945015147267
7977,Waste,0.0,-9.10095855273585,-9.10095855273585
7977,OtherFuels,0.0,0.0,0.0
7977,Nuclear,0.0,-3175.4757074113477,-3175.4757074113477
7977,Oil(heavy),0.0,-0.0,0.0
7977,WindOnshore,0.0,-2226.575564785643,-2226.575564785643
7977,WindOffshore,0.0,-1327.5470151068498,-1327.5470151068498
7977,SolarPV,0.0,-1.3937522060840193,-1.3937522060840193
7977,RoR,0.0,-8.511152602708155,-8.511152602708155
7977,Geothermal,0.0,-0.0,0.0
7977,Hydro,0.0,0.0,0.0
7978,NaturalGas,4192.673902055484,0.0,4192.673902055484
7978,Biomass,0.0,-629.2334051966119,-629.2334051966119
7978,HardCoal,7547.806126334951,0.0,7547.806126334951
7978,Lignite,21.175000000000004,-7172.906436455351,-7151.73143645535
7978,Oil(light),225.83463766602296,0.0,225.83463766602296
7978,Waste,0.0,0.0,0.0
7978,OtherFuels,0.0,0.0,0.0
7978,Nuclear,0.0,-2779.4753497296715,-2779.4753497296715
7978,Oil(heavy),0.0,-0.0,0.0
7978,WindOnshore,0.0,-2594.2479314199136,-2594.2479314199136
7978,WindOffshore,0.0,-767.517597396712,-767.517597396712
7978,SolarPV,0.0,-11.949554186681315,-11.949554186681315
7978,RoR,0.0,-6.96741887312,-6.96741887312
7978,Geothermal,0.0,-0.0,0.0
7978,Hydro,0.0,0.0,0.0
7979,NaturalGas,4714.080358902261,0.0,4714.080358902261
7979,Biomass,0.0,-664.1403263813589,-664.1403263813589
7979,HardCoal,7843.816191793225,-1770.4395,6073.376691793224
7979,Lignite,0.0,-6787.59126377659,-6787.59126377659
7979,Oil(light),298.13698972497093,0.0,298.13698972497093
7979,Waste,0.0,0.0,0.0
7979,OtherFuels,14.840000000000002,0.0,14.840000000000002
7979,Nuclear,0.0,-2589.2045322502686,-2589.2045322502686
7979,Oil(heavy),0.0,-0.0,0.0
7979,WindOnshore,0.0,-2343.087652818268,-2343.087652818268
7979,WindOffshore,0.0,-884.4737240984514,-884.4737240984514
7979,SolarPV,0.0,-11.58747809372068,-11.58747809372068
7979,RoR,0.0,-6.38309971198,-6.38309971198
7979,Geothermal,0.0,-0.0,0.0
7979,Hydro,10.954295710558226,0.0,10.954295710558226
7980,NaturalGas,4376.7551051956825,0.0,4376.7551051956825
7980,Biomass,0.0,-609.4413663287717,-609.4413663287717
7980,HardCoal,7812.504748524649,-1661.164672184273,6151.340076340375
7980,Lignite,0.0,-6938.32899366058,-6938.32899366058
7980,Oil(light),255.59982574569906,0.0,255.59982574569906
7980,Waste,0.0,0.0,0.0
7980,OtherFuels,14.840000000000002,0.0,14.840000000000002
7980,Nuclear,0.0,-2599.9958544748993,-2599.9958544748993
7980,Oil(heavy),0.0,-0.0,0.0
7980,WindOnshore,0.0,-2266.374520631619,-2266.374520631619
7980,WindOffshore,0.0,-781.975743518103,-781.975743518103
7980,SolarPV,0.0,-11.21745297104922,-11.21745297104922
7980,RoR,0.0,-6.33610558964,-6.33610558964
7980,Geothermal,0.0,-0.0,0.0
7980,Hydro,82.82245321915904,0.0,82.82245321915904
7981,NaturalGas,4290.70014500695,0.0,4290.70014500695
7981,Biomass,0.0,-613.6846619888897,-613.6846619888897
7981,HardCoal,8109.9010379045085,-1594.278310535382,6515.622727369127
7981,Lignite,0.0,-7024.973715870725,-7024.973715870725
7981,Oil(light),215.28171308028953,0.0,215.28171308028953
7981,Waste,0.0,0.0,0.0
7981,OtherFuels,14.840000000000002,0.0,14.840000000000002
7981,Nuclear,0.0,-2585.5902838742804,-2585.5902838742804
7981,Oil(heavy),0.0,-0.0,0.0
7981,WindOnshore,0.0,-2482.2266627116537,-2482.2266627116537
7981,WindOffshore,0.0,-461.7776056990861,-461.7776056990861
7981,SolarPV,0.0,-11.108678443512355,-11.108678443512355
7981,RoR,0.0,-14.45140600279844,-14.45140600279844
7981,Geothermal,0.0,-0.0,0.0
7981,Hydro,68.77555857396467,0.0,68.77555857396467
7982,NaturalGas,4202.459045587546,0.0,4202.459045587546
7982,Biomass,0.0,-683.889150888833,-683.889150888833
7982,HardCoal,7900.206465527668,-1634.4313774056577,6265.775088122011
7982,Lignite,0.0,-6416.017265159147,-6416.017265159147
7982,Oil(light),256.53814723815316,0.0,256.53814723815316
7982,Waste,0.0,0.0,0.0
7982,OtherFuels,14.840000000000002,0.0,14.840000000000002
7982,Nuclear,0.0,-2573.9411243141303,-2573.9411243141303
7982,Oil(heavy),0.0,-0.0,0.0
7982,WindOnshore,0.0,-2435.0609294869373,-2435.0609294869373
7982,WindOffshore,0.0,-777.0999002761073,-777.0999002761073
7982,SolarPV,0.0,-13.414008965472277,-13.414008965472277
7982,RoR,0.0,-14.28490673996,-14.28490673996
7982,Geothermal,0.0,-0.0,0.0
7982,Hydro,15.987903582124652,0.0,15.987903582124652
7983,NaturalGas,4583.896065255331,0.0,4583.896065255331
7983,Biomass,0.0,-699.7103935928881,-699.7103935928881
7983,HardCoal,7507.070223503041,-1746.1150969611044,5760.955126541937
7983,Lignite,0.0,-6837.488885293445,-6837.488885293445
7983,Oil(light),529.0270584474373,0.0,529.0270584474373
7983,Waste,0.0,0.0,0.0
7983,OtherFuels,14.840000000000002,0.0,14.840000000000002
7983,Nuclear,0.0,-2582.2534498234354,-2582.2534498234354
7983,Oil(heavy),0.0,-0.0,0.0
7983,WindOnshore,0.0,-2525.8297243832617,-2525.8297243832617
7983,WindOffshore,0.0,-637.7625249149585,-637.7625249149585
7983,SolarPV,0.0,-12.36034176778329,-12.36034176778329
7983,RoR,0.0,-6.96454168184,-6.96454168184
7983,Geothermal,0.0,-0.0,0.0
7983,Hydro,0.0,0.0,0.0
7984,NaturalGas,5125.38759772319,0.0,5125.38759772319
7984,Biomass,0.0,-596.733804,-596.733804
7984,HardCoal,7240.4219212718,-1770.4395,5469.9824212717995
7984,Lignite,0.0,-6655.160060155049,-6655.160060155049
7984,Oil(light),641.3389198443956,0.0,641.3389198443956
7984,Waste,0.0,0.0,0.0
7984,OtherFuels,14.840000000000002,0.0,14.840000000000002
7984,Nuclear,0.0,-2680.3707965854264,-2680.3707965854264
7984,Oil(heavy),0.0,-0.0,0.0
7984,WindOnshore,0.0,-3366.8418998160764,-3366.8418998160764
7984,WindOffshore,0.0,-755.6066373288795,-755.6066373288795
7984,SolarPV,0.0,-2.8419301549536047,-2.8419301549536047
7984,RoR,0.0,-0.10698278092,-0.10698278092
7984,Geothermal,0.0,-0.0,0.0
7984,Hydro,228.43791260128899,0.0,228.43791260128899
7985,NaturalGas,5331.619914018193,0.0,5331.619914018193
7985,Biomass,0.0,-595.3998835317071,-595.3998835317071
7985,HardCoal,7185.15271895466,-1770.4395,5414.713218954659
7985,Lignite,0.0,-6933.9365432010845,-6933.9365432010845
7985,Oil(light),715.6999999999999,0.0,715.6999999999999
7985,Waste,0.0,0.0,0.0
7985,OtherFuels,19.76387426248444,0.0,19.76387426248444
7985,Nuclear,0.0,-2798.920798751761,-2798.920798751761
7985,Oil(heavy),0.0,-0.0,0.0
7985,WindOnshore,0.0,-3831.387369039313,-3831.387369039313
7985,WindOffshore,0.0,-618.5833148167692,-618.5833148167692
7985,SolarPV,0.0,-0.4865670309354518,-0.4865670309354518
7985,RoR,0.0,-6.96741887312,-6.96741887312
7985,Geothermal,0.0,-0.0,0.0
7985,Hydro,369.47028511733754,0.0,369.47028511733754
7986,NaturalGas,5073.285263227127,0.0,5073.285263227127
7986,Biomass,0.0,-873.486008513865,-873.486008513865
7986,HardCoal,7683.1360155515795,-1518.9004180280804,6164.235597523499
7986,Lignite,0.0,-7478.487614049453,-7478.487614049453
7986,Oil(light),733.2134601170063,0.0,733.2134601170063
7986,Waste,0.0,0.0,0.0
7986,OtherFuels,27.189,0.0,27.189
7986,Nuclear,0.0,-2768.102262727065,-2768.102262727065
7986,Oil(heavy),14.236055457397256,-0.0,14.236055457397256
7986,WindOnshore,0.0,-3700.3540368135427,-3700.3540368135427
7986,WindOffshore,0.0,-441.3501236036261,-441.3501236036261
7986,SolarPV,0.0,0.0,0.0
7986,RoR,0.0,-6.62656762756,-6.62656762756
7986,Geothermal,0.0,-0.0,0.0
7986,Hydro,171.38687574683493,0.0,171.38687574683493
7987,NaturalGas,5169.125040036434,0.0,5169.125040036434
7987,Biomass,0.0,-898.5339510087498,-898.5339510087498
7987,HardCoal,7708.277554781592,-1453.776989482155,6254.500565299437
7987,Lignite,0.0,-7356.628615391382,-7356.628615391382
7987,Oil(light),683.8808482634774,0.0,683.8808482634774
7987,Waste,0.0,0.0,0.0
7987,OtherFuels,14.840000000000002,0.0,14.840000000000002
7987,Nuclear,0.0,-2750.6580643131183,-2750.6580643131183
7987,Oil(heavy),0.0,-0.0,0.0
7987,WindOnshore,0.0,-4124.479309089711,-4124.479309089711
7987,WindOffshore,0.0,-97.09994405734385,-97.09994405734385
7987,SolarPV,0.0,0.0,0.0
7987,RoR,0.0,-6.62656762756,-6.62656762756
7987,Geothermal,0.0,-0.0,0.0
7987,Hydro,59.37214569798033,0.0,59.37214569798033
7988,NaturalGas,5860.714762872595,0.0,5860.714762872595
7988,Biomass,0.0,-909.597068520481,-909.597068520481
7988,HardCoal,7871.8799861519465,-1204.5231510230808,6667.356835128866
7988,Lignite,21.175000000000004,-7471.941879374942,-7450.766879374942
7988,Oil(light),467.1170590929812,0.0,467.1170590929812
7988,Waste,0.0,0.0,0.0
7988,OtherFuels,14.840000000000002,0.0,14.840000000000002
7988,Nuclear,0.0,-2575.0792889585114,-2575.0792889585114
7988,Oil(heavy),0.0,-0.0,0.0
7988,WindOnshore,0.0,-5150.4040976155475,-5150.4040976155475
7988,WindOffshore,0.0,-15.843109639544911,-15.843109639544911
7988,SolarPV,0.0,0.0,0.0
7988,RoR,0.0,-6.673561749899999,-6.673561749899999
7988,Geothermal,0.0,-0.0,0.0
7988,Hydro,525.0558613589558,0.0,525.0558613589558
7989,NaturalGas,5187.268198827612,0.0,5187.268198827612
7989,Biomass,0.0,-939.691800278491,-939.691800278491
7989,HardCoal,7620.337062900155,0.0,7620.337062900155
7989,Lignite,477.01500000000004,-5922.565929750343,-5445.550929750342
7989,Oil(light),380.4792564905114,0.0,380.4792564905114
7989,Waste,0.0,-2.4343906695891704,-2.4343906695891704
7989,OtherFuels,12.839286060638333,0.0,12.839286060638333
7989,Nuclear,0.0,-2645.163973749865,-2645.163973749865
7989,Oil(heavy),0.0,-0.0,0.0
7989,WindOnshore,0.0,-6029.85544247094,-6029.85544247094
7989,WindOffshore,0.0,-627.3813561021514,-627.3813561021514
7989,SolarPV,0.0,0.0,0.0
7989,RoR,0.0,-9.184470161219998,-9.184470161219998
7989,Geothermal,0.0,-0.0,0.0
7989,Hydro,73.12164583159131,0.0,73.12164583159131
7990,NaturalGas,4856.102377067981,0.0,4856.102377067981
7990,Biomass,0.0,-898.77317754056,-898.77317754056
7990,HardCoal,7845.017659910809,0.0,7845.017659910809
7990,Lignite,519.1669666043659,-5800.504636094041,-5281.337669489675
7990,Oil(light),401.90571858610906,0.0,401.90571858610906
7990,Waste,0.0,0.0,0.0
7990,OtherFuels,0.0,0.0,0.0
7990,Nuclear,0.0,-2741.209713623462,-2741.209713623462
7990,Oil(heavy),0.0,-0.0,0.0
7990,WindOnshore,0.0,-6395.942524720817,-6395.942524720817
7990,WindOffshore,0.0,-1025.7167382661266,-1025.7167382661266
7990,SolarPV,0.0,0.0,0.0
7990,RoR,0.0,-6.6769568351999995,-6.6769568351999995
7990,Geothermal,0.0,-0.0,0.0
7990,Hydro,1104.535354762949,0.0,1104.535354762949
7991,NaturalGas,4765.293109103979,0.0,4765.293109103979
7991,Biomass,0.0,-900.0074191087816,-900.0074191087816
7991,HardCoal,7702.598319901539,0.0,7702.598319901539
7991,Lignite,745.0388378035042,-5397.526871798834,-4652.48803399533
7991,Oil(light),408.40931536077983,0.0,408.40931536077983
7991,Waste,0.0,-22.82,-22.82
7991,OtherFuels,0.0,0.0,0.0
7991,Nuclear,0.0,-2828.3648909707226,-2828.3648909707226
7991,Oil(heavy),0.0,-0.0,0.0
7991,WindOnshore,0.0,-6747.63885343966,-6747.63885343966
7991,WindOffshore,0.0,-1139.9803280124302,-1139.9803280124302
7991,SolarPV,0.0,0.0,0.0
7991,RoR,0.0,-13.858908363159998,-13.858908363159998
7991,Geothermal,0.0,-0.0,0.0
7991,Hydro,1304.7177352871156,0.0,1304.7177352871156
7992,NaturalGas,3714.382860361155,0.0,3714.382860361155
7992,Biomass,0.0,-907.043778,-907.043778
7992,HardCoal,7190.623672336691,0.0,7190.623672336691
7992,Lignite,310.57370288795437,-2008.6437584830467,-1698.0700555950923
7992,Oil(light),323.66261758943085,0.0,323.66261758943085
7992,Waste,0.0,-22.82,-22.82
7992,OtherFuels,0.0,0.0,0.0
7992,Nuclear,0.0,-3211.8537745996878,-3211.8537745996878
7992,Oil(heavy),0.0,-0.0,0.0
7992,WindOnshore,0.0,-6846.761148854728,-6846.761148854728
7992,WindOffshore,0.0,-791.5804553582926,-791.5804553582926
7992,SolarPV,0.0,0.0,0.0
7992,RoR,0.0,-22.02762440935815,-22.02762440935815
7992,Geothermal,0.0,-0.0,0.0
7992,Hydro,161.0,0.0,161.0
7993,NaturalGas,5961.081547615347,0.0,5961.081547615347
7993,Biomass,0.0,-1228.225699731691,-1228.225699731691
7993,HardCoal,7481.324654030163,0.0,7481.324654030163
7993,Lignite,731.8326866259939,-6311.879399493112,-5580.046712867118
7993,Oil(light),330.001025927091,0.0,330.001025927091
7993,Waste,0.0,-79.03,-79.03
7993,OtherFuels,14.840000000000002,0.0,14.840000000000002
7993,Nuclear,0.0,-2892.9621216166843,-2892.9621216166843
7993,Oil(heavy),0.0,-0.0,0.0
