hour,fuel,RD_up,RD_down,RD_net
7796,HardCoal,0.0,-612.3902215532926,-612.3902215532926
7796,Lignite,0.0,0.0,0.0
7796,Oil(light),0.0,0.0,0.0
7796,Waste,0.0,0.0,0.0
7796,OtherFuels,0.0,0.0,0.0
7796,Nuclear,0.0,-26.160712639367034,-26.160712639367034
7796,Oil(heavy),0.0,-0.0,0.0
7796,WindOnshore,0.0,0.0,0.0
7796,WindOffshore,0.0,-0.0,0.0
7796,SolarPV,0.0,0.0,0.0
7796,RoR,0.0,0.0,0.0
7796,Geothermal,0.0,-0.0,0.0
7796,Hydro,0.0,0.0,0.0
7797,NaturalGas,51.930823825451,0.0,51.930823825451
7797,Biomass,0.0,0.0,0.0
7797,HardCoal,34.425,-410.6765914965953,-376.25159149659527
7797,Lignite,0.0,0.0,0.0
7797,Oil(light),0.0,0.0,0.0
7797,Waste,0.0,0.0,0.0
7797,OtherFuels,0.0,0.0,0.0
7797,Nuclear,0.0,-18.54166565946258,-18.54166565946258
7797,Oil(heavy),0.0,-0.0,0.0
7797,WindOnshore,0.0,0.0,0.0
7797,WindOffshore,0.0,-0.0,0.0
7797,SolarPV,0.0,0.0,0.0
7797,RoR,0.0,0.0,0.0
7797,Geothermal,0.0,-0.0,0.0
7797,Hydro,0.0,0.0,0.0
7798,NaturalGas,71.74107587162304,0.0,71.74107587162304
7798,Biomass,0.0,0.0,0.0
7798,HardCoal,68.85,0.0,68.85
7798,Lignite,0.0,0.0,0.0
7798,Oil(light),0.0,0.0,0.0
7798,Waste,0.0,0.0,0.0
7798,OtherFuels,0.0,0.0,0.0
7798,Nuclear,0.0,-42.60166966540879,-42.60166966540879
7798,Oil(heavy),0.0,-0.0,0.0
7798,WindOnshore,0.0,0.0,0.0
7798,WindOffshore,0.0,-0.0,0.0
7798,SolarPV,0.0,0.0,0.0
7798,RoR,0.0,0.0,0.0
7798,Geothermal,0.0,-0.0,0.0
7798,Hydro,0.0,0.0,0.0
7799,NaturalGas,70.35603250415967,0.0,70.35603250415967
7799,Biomass,0.0,0.0,0.0
7799,HardCoal,68.85,0.0,68.85
7799,Lignite,0.0,0.0,0.0
7799,Oil(light),0.0,0.0,0.0
7799,Waste,0.0,0.0,0.0
7799,OtherFuels,0.0,0.0,0.0
7799,Nuclear,0.0,-39.058318419151306,-39.058318419151306
7799,Oil(heavy),0.0,-0.0,0.0
7799,WindOnshore,0.0,0.0,0.0
7799,WindOffshore,0.0,-0.0,0.0
7799,SolarPV,0.0,0.0,0.0
7799,RoR,0.0,0.0,0.0
7799,Geothermal,0.0,-0.0,0.0
7799,Hydro,0.0,0.0,0.0
7800,NaturalGas,25.446487817541552,0.0,25.446487817541552
7800,Biomass,0.0,0.0,0.0
7800,HardCoal,95.97048212085879,0.0,95.97048212085879
7800,Lignite,0.0,0.0,0.0
7800,Oil(light),0.0,0.0,0.0
7800,Waste,0.0,0.0,0.0
7800,OtherFuels,0.0,0.0,0.0
7800,Nuclear,0.0,-38.2540598937382,-38.2540598937382
7800,Oil(heavy),0.0,-0.0,0.0
7800,WindOnshore,0.0,0.0,0.0
7800,WindOffshore,0.0,-0.0,0.0
7800,SolarPV,0.0,0.0,0.0
7800,RoR,0.0,0.0,0.0
7800,Geothermal,0.0,-0.0,0.0
7800,Hydro,0.0,0.0,0.0
7801,NaturalGas,41.53882710411416,0.0,41.53882710411416
7801,Biomass,0.0,0.0,0.0
7801,HardCoal,348.534,0.0,348.534
7801,Lignite,0.0,0.0,0.0
7801,Oil(light),0.0,0.0,0.0
7801,Waste,0.0,0.0,0.0
7801,OtherFuels,0.0,0.0,0.0
7801,Nuclear,0.0,-10.396810041441995,-10.396810041441995
7801,Oil(heavy),0.0,-0.0,0.0
7801,WindOnshore,0.0,0.0,0.0
7801,WindOffshore,0.0,-0.0,0.0
7801,SolarPV,0.0,0.0,0.0
7801,RoR,0.0,0.0,0.0
7801,Geothermal,0.0,-0.0,0.0
7801,Hydro,0.0,0.0,0.0
7802,NaturalGas,38.874089565926084,0.0,38.874089565926084
7802,Biomass,0.0,0.0,0.0
7802,HardCoal,359.95037651177785,0.0,359.95037651177785
7802,Lignite,0.0,0.0,0.0
7802,Oil(light),0.0,0.0,0.0
7802,Waste,0.0,0.0,0.0
7802,OtherFuels,0.0,0.0,0.0
7802,Nuclear,0.0,-1.403010523915782,-1.403010523915782
7802,Oil(heavy),0.0,-0.0,0.0
7802,WindOnshore,0.0,0.0,0.0
7802,WindOffshore,0.0,-0.0,0.0
7802,SolarPV,0.0,0.0,0.0
7802,RoR,0.0,0.0,0.0
7802,Geothermal,0.0,-0.0,0.0
7802,Hydro,0.0,0.0,0.0
7803,NaturalGas,43.32845386707085,0.0,43.32845386707085
7803,Biomass,0.0,0.0,0.0
7803,HardCoal,348.534,0.0,348.534
7803,Lignite,0.0,0.0,0.0
7803,Oil(light),0.0,0.0,0.0
7803,Waste,0.0,0.0,0.0
7803,OtherFuels,0.0,0.0,0.0
7803,Nuclear,0.0,-0.90947964208965,-0.90947964208965
7803,Oil(heavy),0.0,-0.0,0.0
7803,WindOnshore,0.0,0.0,0.0
7803,WindOffshore,0.0,-0.0,0.0
7803,SolarPV,0.0,0.0,0.0
7803,RoR,0.0,0.0,0.0
7803,Geothermal,0.0,-0.0,0.0
7803,Hydro,0.0,0.0,0.0
7804,NaturalGas,20.667233345941227,0.0,20.667233345941227
7804,Biomass,0.0,0.0,0.0
7804,HardCoal,348.534,0.0,348.534
7804,Lignite,0.0,0.0,0.0
7804,Oil(light),0.0,0.0,0.0
7804,Waste,0.0,0.0,0.0
7804,OtherFuels,0.0,0.0,0.0
7804,Nuclear,0.0,-1.0225084720048017,-1.0225084720048017
7804,Oil(heavy),0.0,-0.0,0.0
7804,WindOnshore,0.0,0.0,0.0
7804,WindOffshore,0.0,-0.0,0.0
7804,SolarPV,0.0,0.0,0.0
7804,RoR,0.0,0.0,0.0
7804,Geothermal,0.0,-0.0,0.0
7804,Hydro,0.0,0.0,0.0
7805,NaturalGas,34.84098628372223,0.0,34.84098628372223
7805,Biomass,0.0,0.0,0.0
7805,HardCoal,449.62533371024637,0.0,449.62533371024637
7805,Lignite,21.175000000000004,0.0,21.175000000000004
7805,Oil(light),0.0,0.0,0.0
7805,Waste,0.0,0.0,0.0
7805,OtherFuels,0.0,0.0,0.0
7805,Nuclear,0.0,-0.9134824275776054,-0.9134824275776054
7805,Oil(heavy),0.0,-0.0,0.0
7805,WindOnshore,0.0,0.0,0.0
7805,WindOffshore,0.0,-0.0,0.0
7805,SolarPV,0.0,0.0,0.0
7805,RoR,0.0,0.0,0.0
7805,Geothermal,0.0,-0.0,0.0
7805,Hydro,0.0,0.0,0.0
7806,NaturalGas,44.036006463640476,0.0,44.036006463640476
7806,Biomass,0.0,0.0,0.0
7806,HardCoal,473.88156465435696,0.0,473.88156465435696
7806,Lignite,21.175000000000004,0.0,21.175000000000004
7806,Oil(light),0.0,0.0,0.0
7806,Waste,0.0,0.0,0.0
7806,OtherFuels,0.0,0.0,0.0
7806,Nuclear,0.0,-0.5888512157810055,-0.5888512157810055
7806,Oil(heavy),0.0,-0.0,0.0
7806,WindOnshore,0.0,0.0,0.0
7806,WindOffshore,0.0,-0.0,0.0
7806,SolarPV,0.0,0.0,0.0
7806,RoR,0.0,0.0,0.0
7806,Geothermal,0.0,-0.0,0.0
7806,Hydro,0.0,0.0,0.0
7807,NaturalGas,37.29492348170105,0.0,37.29492348170105
7807,Biomass,0.0,-29.41105874345018,-29.41105874345018
7807,HardCoal,546.4832153087028,0.0,546.4832153087028
7807,Lignite,21.175000000000004,0.0,21.175000000000004
7807,Oil(light),0.0,0.0,0.0
7807,Waste,0.0,0.0,0.0
7807,OtherFuels,0.0,0.0,0.0
7807,Nuclear,0.0,-0.37011391023611395,-0.37011391023611395
7807,Oil(heavy),0.0,-0.0,0.0
7807,WindOnshore,0.0,0.0,0.0
7807,WindOffshore,0.0,-0.0,0.0
7807,SolarPV,0.0,0.0,0.0
7807,RoR,0.0,0.0,0.0
7807,Geothermal,0.0,-0.0,0.0
7807,Hydro,0.0,0.0,0.0
7808,NaturalGas,24.41790196753324,0.0,24.41790196753324
7808,Biomass,0.0,-66.578031,-66.578031
7808,HardCoal,348.534,0.0,348.534
7808,Lignite,0.0,0.0,0.0
7808,Oil(light),0.0,0.0,0.0
7808,Waste,0.0,0.0,0.0
7808,OtherFuels,0.0,0.0,0.0
7808,Nuclear,0.0,-6.540408101685102,-6.540408101685102
7808,Oil(heavy),0.0,-0.0,0.0
7808,WindOnshore,0.0,-65.7084158800103,-65.7084158800103
7808,WindOffshore,0.0,-0.0,0.0
7808,SolarPV,0.0,0.0,0.0
7808,RoR,0.0,0.0,0.0
7808,Geothermal,0.0,-0.0,0.0
7808,Hydro,0.0,0.0,0.0
7809,NaturalGas,60.77874333152522,0.0,60.77874333152522
7809,Biomass,0.0,-66.578031,-66.578031
7809,HardCoal,580.329,-195.97850160003992,384.35049839996003
7809,Lignite,0.0,0.0,0.0
7809,Oil(light),0.0,0.0,0.0
7809,Waste,0.0,0.0,0.0
7809,OtherFuels,0.0,0.0,0.0
7809,Nuclear,0.0,-19.395618488303512,-19.395618488303512
7809,Oil(heavy),0.0,-0.0,0.0
7809,WindOnshore,0.0,-220.23388582605241,-220.23388582605241
7809,WindOffshore,0.0,-0.0,0.0
7809,SolarPV,0.0,0.0,0.0
7809,RoR,0.0,0.0,0.0
7809,Geothermal,0.0,-0.0,0.0
7809,Hydro,0.0,0.0,0.0
7810,NaturalGas,34.35499841475931,0.0,34.35499841475931
7810,Biomass,0.0,-66.578031,-66.578031
7810,HardCoal,506.124,0.0,506.124
7810,Lignite,0.0,0.0,0.0
7810,Oil(light),0.0,0.0,0.0
7810,Waste,0.0,0.0,0.0
7810,OtherFuels,0.0,0.0,0.0
7810,Nuclear,0.0,-0.0,0.0
7810,Oil(heavy),0.0,-0.0,0.0
7810,WindOnshore,0.0,-398.7784252919173,-398.7784252919173
7810,WindOffshore,0.0,-0.0,0.0
7810,SolarPV,0.0,0.0,0.0
7810,RoR,0.0,0.0,0.0
7810,Geothermal,0.0,-0.0,0.0
7810,Hydro,0.0,0.0,0.0
7811,NaturalGas,30.528070169394184,0.0,30.528070169394184
7811,Biomass,0.0,-66.578031,-66.578031
7811,HardCoal,249.084,0.0,249.084
7811,Lignite,0.0,0.0,0.0
7811,Oil(light),0.0,0.0,0.0
7811,Waste,0.0,0.0,0.0
7811,OtherFuels,0.0,0.0,0.0
7811,Nuclear,0.0,-4.195735248316623,-4.195735248316623
7811,Oil(heavy),0.0,-0.0,0.0
7811,WindOnshore,0.0,-618.1800502094638,-618.1800502094638
7811,WindOffshore,0.0,-0.0,0.0
7811,SolarPV,0.0,0.0,0.0
7811,RoR,0.0,0.0,0.0
7811,Geothermal,0.0,-0.0,0.0
7811,Hydro,0.0,0.0,0.0
7812,NaturalGas,33.43614564850406,0.0,33.43614564850406
7812,Biomass,0.0,-66.578031,-66.578031
7812,HardCoal,402.31838078299745,0.0,402.31838078299745
7812,Lignite,0.0,0.0,0.0
7812,Oil(light),0.0,0.0,0.0
7812,Waste,0.0,0.0,0.0
7812,OtherFuels,0.0,0.0,0.0
7812,Nuclear,0.0,-0.0,0.0
7812,Oil(heavy),0.0,-0.0,0.0
7812,WindOnshore,0.0,-743.2784922238693,-743.2784922238693
7812,WindOffshore,0.0,-0.0,0.0
7812,SolarPV,0.0,0.0,0.0
7812,RoR,0.0,0.0,0.0
7812,Geothermal,0.0,-0.0,0.0
7812,Hydro,0.0,0.0,0.0
7813,NaturalGas,7.823333109699959,0.0,7.823333109699959
7813,Biomass,0.0,-66.578031,-66.578031
7813,HardCoal,506.124,0.0,506.124
7813,Lignite,0.0,0.0,0.0
7813,Oil(light),0.0,0.0,0.0
7813,Waste,0.0,0.0,0.0
7813,OtherFuels,0.0,0.0,0.0
7813,Nuclear,0.0,-0.0,0.0
7813,Oil(heavy),0.0,-0.0,0.0
7813,WindOnshore,0.0,-782.523788631317,-782.523788631317
7813,WindOffshore,0.0,-0.0,0.0
7813,SolarPV,0.0,0.0,0.0
7813,RoR,0.0,0.0,0.0
7813,Geothermal,0.0,-0.0,0.0
7813,Hydro,0.0,0.0,0.0
7814,NaturalGas,0.0,0.0,0.0
7814,Biomass,0.0,-66.578031,-66.578031
7814,HardCoal,575.7923643154238,0.0,575.7923643154238
7814,Lignite,0.0,0.0,0.0
7814,Oil(light),0.0,0.0,0.0
7814,Waste,0.0,0.0,0.0
7814,OtherFuels,0.0,0.0,0.0
7814,Nuclear,0.0,-56.171958456260995,-56.171958456260995
7814,Oil(heavy),0.0,-0.0,0.0
7814,WindOnshore,0.0,-654.297337753408,-654.297337753408
7814,WindOffshore,0.0,-0.0,0.0
7814,SolarPV,0.0,0.0,0.0
7814,RoR,0.0,0.0,0.0
7814,Geothermal,0.0,-0.0,0.0
7814,Hydro,0.0,0.0,0.0
7815,NaturalGas,54.16652098846342,0.0,54.16652098846342
7815,Biomass,0.0,-66.578031,-66.578031
7815,HardCoal,249.084,0.0,249.084
7815,Lignite,0.0,0.0,0.0
7815,Oil(light),0.0,0.0,0.0
7815,Waste,0.0,0.0,0.0
7815,OtherFuels,0.0,0.0,0.0
7815,Nuclear,0.0,-0.0,0.0
7815,Oil(heavy),0.0,-0.0,0.0
7815,WindOnshore,0.0,-517.5769472940503,-517.5769472940503
7815,WindOffshore,0.0,-0.0,0.0
7815,SolarPV,0.0,0.0,0.0
7815,RoR,0.0,0.0,0.0
7815,Geothermal,0.0,-0.0,0.0
7815,Hydro,0.0,0.0,0.0
7816,NaturalGas,44.18185936899505,0.0,44.18185936899505
7816,Biomass,0.0,-66.578031,-66.578031
7816,HardCoal,506.124,-55.4332343040711,450.6907656959289
7816,Lignite,0.0,0.0,0.0
7816,Oil(light),0.0,0.0,0.0
7816,Waste,0.0,0.0,0.0
7816,OtherFuels,0.0,0.0,0.0
7816,Nuclear,0.0,-0.0,0.0
7816,Oil(heavy),0.0,-0.0,0.0
7816,WindOnshore,0.0,-425.8969756353661,-425.8969756353661
7816,WindOffshore,0.0,-0.0,0.0
7816,SolarPV,0.0,0.0,0.0
7816,RoR,0.0,0.0,0.0
7816,Geothermal,0.0,-0.0,0.0
7816,Hydro,0.0,0.0,0.0
7817,NaturalGas,85.48799796433205,0.0,85.48799796433205
7817,Biomass,0.0,-66.578031,-66.578031
7817,HardCoal,231.79500000000002,-299.9590894899625,-68.16408948996246
7817,Lignite,0.0,0.0,0.0
7817,Oil(light),0.0,0.0,0.0
7817,Waste,0.0,0.0,0.0
7817,OtherFuels,0.0,0.0,0.0
7817,Nuclear,0.0,-31.638977443904537,-31.638977443904537
7817,Oil(heavy),0.0,-0.0,0.0
7817,WindOnshore,0.0,-394.1719751467403,-394.1719751467403
7817,WindOffshore,0.0,-0.0,0.0
7817,SolarPV,0.0,0.0,0.0
7817,RoR,0.0,0.0,0.0
7817,Geothermal,0.0,-0.0,0.0
7817,Hydro,0.0,0.0,0.0
7818,NaturalGas,104.397739580745,0.0,104.397739580745
7818,Biomass,0.0,-66.578031,-66.578031
7818,HardCoal,269.4442168548541,-360.66422118925544,-91.22000433440132
7818,Lignite,0.0,0.0,0.0
7818,Oil(light),0.0,0.0,0.0
7818,Waste,0.0,0.0,0.0
7818,OtherFuels,0.0,0.0,0.0
7818,Nuclear,0.0,-41.7783632409936,-41.7783632409936
7818,Oil(heavy),0.0,-0.0,0.0
7818,WindOnshore,0.0,-429.77482594930285,-429.77482594930285
7818,WindOffshore,0.0,-0.0,0.0
7818,SolarPV,0.0,0.0,0.0
7818,RoR,0.0,0.0,0.0
7818,Geothermal,0.0,-0.0,0.0
7818,Hydro,0.0,0.0,0.0
7819,NaturalGas,80.75,0.0,80.75
7819,Biomass,0.0,-66.578031,-66.578031
7819,HardCoal,285.83788013886425,-756.3940941837039,-470.5562140448397
7819,Lignite,0.0,0.0,0.0
7819,Oil(light),0.0,0.0,0.0
7819,Waste,0.0,0.0,0.0
7819,OtherFuels,0.0,0.0,0.0
7819,Nuclear,0.0,-38.91309219952177,-38.91309219952177
7819,Oil(heavy),0.0,-0.0,0.0
7819,WindOnshore,0.0,-476.69711879985186,-476.69711879985186
7819,WindOffshore,0.0,-0.0,0.0
7819,SolarPV,0.0,0.0,0.0
7819,RoR,0.0,0.0,0.0
7819,Geothermal,0.0,-0.0,0.0
7819,Hydro,0.0,0.0,0.0
7820,NaturalGas,63.73637652966302,0.0,63.73637652966302
7820,Biomass,0.0,-66.578031,-66.578031
7820,HardCoal,231.79500000000002,-142.37189610725423,89.42310389274579
7820,Lignite,0.0,0.0,0.0
7820,Oil(light),0.0,0.0,0.0
7820,Waste,0.0,0.0,0.0
7820,OtherFuels,0.0,0.0,0.0
7820,Nuclear,0.0,-38.04358257492879,-38.04358257492879
7820,Oil(heavy),0.0,-0.0,0.0
7820,WindOnshore,0.0,-404.71101666304634,-404.71101666304634
7820,WindOffshore,0.0,-0.0,0.0
7820,SolarPV,0.0,0.0,0.0
7820,RoR,0.0,0.0,0.0
7820,Geothermal,0.0,-0.0,0.0
7820,Hydro,0.0,0.0,0.0
7821,NaturalGas,65.23827861449938,0.0,65.23827861449938
7821,Biomass,0.0,-66.578031,-66.578031
7821,HardCoal,231.79500000000002,-68.08500000000001,163.71
7821,Lignite,0.0,0.0,0.0
7821,Oil(light),0.0,0.0,0.0
7821,Waste,0.0,0.0,0.0
7821,OtherFuels,0.0,0.0,0.0
7821,Nuclear,0.0,-27.847042481838002,-27.847042481838002
7821,Oil(heavy),0.0,-0.0,0.0
7821,WindOnshore,0.0,-336.15958439686455,-336.15958439686455
7821,WindOffshore,0.0,-0.0,0.0
7821,SolarPV,0.0,0.0,0.0
7821,RoR,0.0,0.0,0.0
7821,Geothermal,0.0,-0.0,0.0
7821,Hydro,0.0,0.0,0.0
7822,NaturalGas,59.41778256471153,0.0,59.41778256471153
7822,Biomass,0.0,-66.578031,-66.578031
7822,HardCoal,231.79500000000002,-79.18473588437271,152.6102641156273
7822,Lignite,0.0,0.0,0.0
7822,Oil(light),0.0,0.0,0.0
7822,Waste,0.0,0.0,0.0
7822,OtherFuels,0.0,0.0,0.0
7822,Nuclear,0.0,-27.767046972158482,-27.767046972158482
7822,Oil(heavy),0.0,-0.0,0.0
7822,WindOnshore,0.0,-176.52044959297174,-176.52044959297174
7822,WindOffshore,0.0,-0.0,0.0
7822,SolarPV,0.0,0.0,0.0
7822,RoR,0.0,0.0,0.0
7822,Geothermal,0.0,-0.0,0.0
7822,Hydro,0.0,0.0,0.0
7823,NaturalGas,80.75,0.0,80.75
7823,Biomass,0.0,-66.578031,-66.578031
7823,HardCoal,231.79500000000002,-77.9057200308513,153.88927996914873
7823,Lignite,0.0,0.0,0.0
7823,Oil(light),0.0,0.0,0.0
7823,Waste,0.0,0.0,0.0
7823,OtherFuels,0.0,0.0,0.0
7823,Nuclear,0.0,-24.2142102454892,-24.2142102454892
7823,Oil(heavy),0.0,-0.0,0.0
7823,WindOnshore,0.0,-62.3697703123538,-62.3697703123538
7823,WindOffshore,0.0,-0.0,0.0
7823,SolarPV,0.0,0.0,0.0
7823,RoR,0.0,0.0,0.0
7823,Geothermal,0.0,-0.0,0.0
7823,Hydro,0.0,0.0,0.0
7824,NaturalGas,65.80754569520231,0.0,65.80754569520231
7824,Biomass,0.0,-35.45552557647946,-35.45552557647946
7824,HardCoal,488.83500000000004,0.0,488.83500000000004
7824,Lignite,0.0,0.0,0.0
7824,Oil(light),0.0,0.0,0.0
7824,Waste,0.0,0.0,0.0
7824,OtherFuels,0.0,0.0,0.0
7824,Nuclear,0.0,-16.44607651665808,-16.44607651665808
7824,Oil(heavy),0.0,-0.0,0.0
7824,WindOnshore,0.0,0.0,0.0
7824,WindOffshore,0.0,-0.0,0.0
7824,SolarPV,0.0,0.0,0.0
7824,RoR,0.0,0.0,0.0
7824,Geothermal,0.0,-0.0,0.0
7824,Hydro,0.0,0.0,0.0
7825,NaturalGas,670.9908221358937,0.0,670.9908221358937
7825,Biomass,0.0,0.0,0.0
7825,HardCoal,1397.9295879399845,-560.7939035382993,837.1356844016851
7825,Lignite,0.0,0.0,0.0
7825,Oil(light),0.0,0.0,0.0
7825,Waste,0.0,0.0,0.0
7825,OtherFuels,0.0,0.0,0.0
7825,Nuclear,0.0,-87.4588102857814,-87.4588102857814
7825,Oil(heavy),0.0,-0.0,0.0
7825,WindOnshore,0.0,0.0,0.0
7825,WindOffshore,0.0,-0.0,0.0
7825,SolarPV,0.0,0.0,0.0
7825,RoR,0.0,0.0,0.0
7825,Geothermal,0.0,-0.0,0.0
7825,Hydro,0.0,0.0,0.0
7826,NaturalGas,70.77068075731141,0.0,70.77068075731141
7826,Biomass,0.0,0.0,0.0
7826,HardCoal,1514.107335183743,-152.60964496192742,1361.4976902218157
7826,Lignite,51.59,0.0,51.59
7826,Oil(light),0.0,0.0,0.0
7826,Waste,0.0,0.0,0.0
7826,OtherFuels,0.0,0.0,0.0
7826,Nuclear,0.0,-86.70657261291126,-86.70657261291126
7826,Oil(heavy),0.0,-0.0,0.0
7826,WindOnshore,0.0,0.0,0.0
7826,WindOffshore,0.0,-0.0,0.0
7826,SolarPV,0.0,0.0,0.0
7826,RoR,0.0,0.0,0.0
7826,Geothermal,0.0,-0.0,0.0
7826,Hydro,0.0,0.0,0.0
7827,NaturalGas,69.91881910716202,0.0,69.91881910716202
7827,Biomass,0.0,0.0,0.0
7827,HardCoal,1546.774044327185,-149.85784505208244,1396.9161992751026
7827,Lignite,35.38995712788783,0.0,35.38995712788783
7827,Oil(light),0.0,0.0,0.0
7827,Waste,0.0,0.0,0.0
7827,OtherFuels,0.0,0.0,0.0
7827,Nuclear,0.0,-84.95657634078668,-84.95657634078668
7827,Oil(heavy),0.0,-0.0,0.0
7827,WindOnshore,0.0,0.0,0.0
7827,WindOffshore,0.0,-0.0,0.0
7827,SolarPV,0.0,0.0,0.0
7827,RoR,0.0,0.0,0.0
7827,Geothermal,0.0,-0.0,0.0
7827,Hydro,0.0,0.0,0.0
7828,NaturalGas,150.90662461540114,0.0,150.90662461540114
7828,Biomass,0.0,0.0,0.0
7828,HardCoal,1861.7040000000002,-598.3216159516518,1263.3823840483483
7828,Lignite,0.0,0.0,0.0
7828,Oil(light),0.0,0.0,0.0
7828,Waste,0.0,0.0,0.0
7828,OtherFuels,0.0,0.0,0.0
7828,Nuclear,0.0,-84.04090362702732,-84.04090362702732
7828,Oil(heavy),0.0,-0.0,0.0
7828,WindOnshore,0.0,0.0,0.0
7828,WindOffshore,0.0,-0.0,0.0
7828,SolarPV,0.0,0.0,0.0
7828,RoR,0.0,0.0,0.0
7828,Geothermal,0.0,-0.0,0.0
7828,Hydro,0.0,0.0,0.0
7829,NaturalGas,520.848141943595,0.0,520.848141943595
7829,Biomass,0.0,0.0,0.0
7829,HardCoal,1479.159391784122,-582.949789470006,896.209602314116
7829,Lignite,0.0,0.0,0.0
7829,Oil(light),0.0,0.0,0.0
7829,Waste,0.0,0.0,0.0
7829,OtherFuels,0.0,0.0,0.0
7829,Nuclear,0.0,-86.80912506204663,-86.80912506204663
7829,Oil(heavy),0.0,-0.0,0.0
7829,WindOnshore,0.0,0.0,0.0
7829,WindOffshore,0.0,-0.0,0.0
7829,SolarPV,0.0,0.0,0.0
7829,RoR,0.0,0.0,0.0
7829,Geothermal,0.0,-0.0,0.0
7829,Hydro,0.0,0.0,0.0
7830,NaturalGas,1652.574153113971,0.0,1652.574153113971
7830,Biomass,0.0,0.0,0.0
7830,HardCoal,29.1465,-878.0793790685416,-848.9328790685416
7830,Lignite,0.0,0.0,0.0
7830,Oil(light),0.0,0.0,0.0
7830,Waste,0.0,0.0,0.0
7830,OtherFuels,0.0,0.0,0.0
7830,Nuclear,0.0,-66.78377212735143,-66.78377212735143
7830,Oil(heavy),0.0,-0.0,0.0
7830,WindOnshore,0.0,0.0,0.0
7830,WindOffshore,0.0,-0.0,0.0
7830,SolarPV,0.0,0.0,0.0
7830,RoR,0.0,0.0,0.0
7830,Geothermal,0.0,-0.0,0.0
7830,Hydro,0.0,0.0,0.0
7831,NaturalGas,1052.7057559230573,0.0,1052.7057559230573
7831,Biomass,0.0,0.0,0.0
7831,HardCoal,0.0,-1025.528818599149,-1025.528818599149
7831,Lignite,0.0,0.0,0.0
7831,Oil(light),0.0,0.0,0.0
7831,Waste,0.0,0.0,0.0
7831,OtherFuels,0.0,0.0,0.0
7831,Nuclear,0.0,-38.15620993903224,-38.15620993903224
7831,Oil(heavy),0.0,-0.0,0.0
7831,WindOnshore,0.0,0.0,0.0
7831,WindOffshore,0.0,-0.0,0.0
7831,SolarPV,0.0,0.0,0.0
7831,RoR,0.0,0.0,0.0
7831,Geothermal,0.0,-0.0,0.0
7831,Hydro,11.200000000000003,0.0,11.200000000000003
7832,NaturalGas,376.55000000000007,-495.8734759733658,-119.32347597336576
7832,Biomass,0.0,0.0,0.0
7832,HardCoal,0.0,-837.582781480025,-837.582781480025
7832,Lignite,0.0,0.0,0.0
7832,Oil(light),0.0,0.0,0.0
7832,Waste,0.0,0.0,0.0
7832,OtherFuels,0.0,0.0,0.0
7832,Nuclear,0.0,-2.7606992890838455,-2.7606992890838455
7832,Oil(heavy),0.0,-0.0,0.0
7832,WindOnshore,0.0,0.0,0.0
7832,WindOffshore,0.0,-0.0,0.0
7832,SolarPV,0.0,0.0,0.0
7832,RoR,0.0,0.0,0.0
7832,Geothermal,0.0,-0.0,0.0
7832,Hydro,0.0,0.0,0.0
7833,NaturalGas,376.55000000000007,-348.1303235247857,28.419676475214374
7833,Biomass,0.0,0.0,0.0
7833,HardCoal,0.0,-763.6045037961082,-763.6045037961082
7833,Lignite,0.0,0.0,0.0
7833,Oil(light),0.0,0.0,0.0
7833,Waste,0.0,0.0,0.0
7833,OtherFuels,0.0,0.0,0.0
7833,Nuclear,0.0,-3.4115158440144455,-3.4115158440144455
7833,Oil(heavy),0.0,-0.0,0.0
7833,WindOnshore,0.0,0.0,0.0
7833,WindOffshore,0.0,-0.0,0.0
7833,SolarPV,0.0,0.0,0.0
7833,RoR,0.0,0.0,0.0
7833,Geothermal,0.0,-0.0,0.0
7833,Hydro,0.0,0.0,0.0
7834,NaturalGas,376.55000000000007,-303.28642477097543,73.26357522902464
7834,Biomass,0.0,0.0,0.0
7834,HardCoal,0.0,-675.855864002354,-675.855864002354
7834,Lignite,0.0,0.0,0.0
7834,Oil(light),0.0,0.0,0.0
7834,Waste,0.0,0.0,0.0
7834,OtherFuels,0.0,0.0,0.0
7834,Nuclear,0.0,-24.542434734833307,-24.542434734833307
7834,Oil(heavy),0.0,-0.0,0.0
7834,WindOnshore,0.0,0.0,0.0
7834,WindOffshore,0.0,-0.0,0.0
7834,SolarPV,0.0,0.0,0.0
7834,RoR,0.0,0.0,0.0
7834,Geothermal,0.0,-0.0,0.0
7834,Hydro,0.0,0.0,0.0
7835,NaturalGas,376.55000000000007,-319.1986537473317,57.35134625266835
7835,Biomass,0.0,0.0,0.0
7835,HardCoal,0.0,-672.1300255865219,-672.1300255865219
7835,Lignite,0.0,0.0,0.0
7835,Oil(light),0.0,0.0,0.0
7835,Waste,0.0,0.0,0.0
7835,OtherFuels,0.0,0.0,0.0
7835,Nuclear,0.0,-21.009401606598033,-21.009401606598033
7835,Oil(heavy),0.0,-0.0,0.0
7835,WindOnshore,0.0,0.0,0.0
7835,WindOffshore,0.0,-0.0,0.0
7835,SolarPV,0.0,0.0,0.0
7835,RoR,0.0,0.0,0.0
7835,Geothermal,0.0,-0.0,0.0
7835,Hydro,0.0,0.0,0.0
7836,NaturalGas,376.55000000000007,-336.66317518397346,39.8868248160266
7836,Biomass,0.0,0.0,0.0
